* Measurement data measured by REW V5.30.1
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 30, 2023 12:33:48 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: DJI_PRINTED_50g_p2
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
7477.294922 59.91737442324512 80.5625
7477.661133 59.49737442324512 110.7656
7478.027344 56.75737442324512 142.625
7478.393555 51.18137442324512 -150.6719
7478.759766 56.36937442324512 -63.2031
7479.125977 61.40537442324512 -29.8906
7479.492188 63.55037442324512 -6.0312
7479.858398 63.782374423245116 18.2031
7480.224609 62.62937442324512 48.0156
7480.59082 61.096374423245116 88.3125
7480.957031 60.90037442324512 134.3438
7481.323242 61.58037442324512 172.3906
7481.689453 61.35337442324512 -158.0469
7482.055664 59.16937442324512 -131.6719
7482.421875 53.07637442324512 -100.1875
7482.788086 46.29037442324512 39.2188
7483.154297 57.06237442324512 92.375
7483.520508 60.74237442324512 118.4531
7483.886719 61.57437442324512 144.3438
7484.25293 60.38037442324512 177.7344
7484.619141 59.03137442324512 -129.7344
7484.985352 61.288374423245116 -75.5625
7485.351562 63.84137442324512 -43.4531
7485.717773 64.15537442324512 -22.7812
7486.083984 60.90337442324512 -6.3906
7486.450195 39.54637442324512 32.7344
7486.816406 61.31637442324512 -166.0938
7487.182617 66.66537442324511 -154.0469
7487.548828 67.62737442324513 -142.6094
7487.915039 64.31737442324513 -128.0312
7488.28125 52.45037442324512 -24.4844
7488.647461 67.44237442324513 44.9688
7489.013672 72.44937442324512 56.0938
7489.379883 73.76037442324512 62.0781
7489.746094 71.79837442324512 61.5781
7490.112305 65.20937442324512 24.0625
7490.478516 71.39337442324512 -53.5312
7490.844727 77.25037442324512 -61.75
7491.210938 79.43337442324513 -60.1719
7491.577148 78.65137442324512 -57.5
7491.943359 72.67237442324512 -61.625
7492.30957 71.53337442324512 163.3906
7492.675781 82.38937442324512 154.5781
7493.041992 87.13437442324512 158.5938
7493.408203 89.61537442324511 164.4531
7493.774414 90.63737442324512 171.0
7494.140625 90.44037442324512 178.0156
7494.506836 89.02737442324512 -174.5625
7494.873047 86.17137442324513 -166.5156
7495.239258 81.14237442324512 -157.1875
7495.605469 70.69037442324512 -141.2656
7495.97168 67.34037442324512 21.9688
7496.337891 73.65537442324512 41.4844
7496.704102 73.14737442324513 57.1406
7497.070312 68.23637442324511 85.8281
7497.436523 64.99337442324511 175.7812
7497.802734 70.79337442324513 -136.7656
7498.168945 72.74037442324511 -117.0781
7498.535156 71.68337442324513 -100.0469
7498.901367 67.48037442324511 -75.7031
7499.267578 61.45237442324512 -6.0156
7499.633789 66.20237442324512 62.7969
7500.0 69.09537442324512 87.2812
7500.366211 69.12337442324511 104.5312
7500.732422 66.90937442324511 122.6562
7501.098633 62.55737442324512 148.6875
7501.464844 57.58437442324512 -163.9688
7501.831055 56.22637442324512 -114.1719
7502.197266 54.12937442324512 -94.9531
7502.563477 48.81437442324512 -122.7969
7502.929688 52.93537442324512 -172.0469
7503.295898 56.40637442324512 -167.5156
7503.662109 56.71637442324512 -142.1719
7504.02832 56.90937442324512 -95.5469
7504.394531 60.00537442324512 -50.5156
7504.760742 63.08637442324512 -22.9688
7505.126953 64.74037442324513 -3.8281
7505.493164 65.03537442324512 12.375
7505.859375 64.14437442324513 28.0156
7506.225586 62.18137442324512 44.75
7506.591797 59.26837442324512 64.7031
7506.958008 55.76137442324512 91.5156
7507.324219 52.89937442324512 128.4062
7507.69043 52.23637442324512 167.2188
7508.056641 52.81837442324512 -163.0312
7508.422852 53.10337442324512 -139.4688
7508.789062 52.33737442324512 -115.375
7509.155273 50.11837442324512 -80.5312
7509.521484 49.09537442324512 -17.5938
7509.887695 53.407374423245116 37.4531
7510.253906 57.25937442324512 68.3281
7510.620117 59.31237442324512 91.8594
7510.986328 59.73937442324512 114.625
7511.352539 58.54237442324512 140.8281
7511.71875 55.62537442324512 178.6406
7512.084961 53.54237442324512 -114.4219
7512.451172 57.21937442324512 -52.2188
7512.817383 60.90037442324512 -16.4531
7513.183594 62.99837442324512 9.5
7513.549805 63.61837442324512 31.375
7513.916016 62.59737442324512 51.2656
7514.282227 59.12937442324512 71.2969
7514.648438 49.30437442324512 104.2812
7515.014648 51.66437442324512 -100.9062
7515.380859 58.00537442324512 -73.0312
7515.74707 58.75037442324512 -47.5156
7516.113281 56.64937442324512 -3.6875
7516.479492 58.21437442324512 64.8281
7516.845703 62.599374423245116 103.4688
7517.211914 64.64037442324512 124.6406
7517.578125 64.02137442324512 140.5781
7517.944336 59.62837442324512 154.8594
7518.310547 14.540374423245119 -178.2031
7518.676758 59.39237442324512 4.4219
7519.042969 63.68937442324512 23.3438
7519.40918 64.41237442324513 49.6562
7519.775391 63.96737442324512 89.2969
7520.141602 64.86637442324512 136.3438
7520.507812 66.41637442324512 174.875
7520.874023 66.79537442324512 -150.8125
7521.240234 66.31837442324512 -109.7656
7521.606445 67.07837442324512 -63.2188
7521.972656 68.61137442324511 -28.3125
7522.338867 68.26837442324512 -5.25
7522.705078 62.95937442324512 14.5156
7523.071289 58.83437442324512 -175.0312
7523.4375 70.92937442324512 -154.7188
7523.803711 74.94237442324511 -144.8906
7524.169922 75.63637442324512 -137.6406
7524.536133 72.83037442324512 -133.9844
7524.902344 60.73037442324512 -165.4062
7525.268555 71.33337442324512 80.9375
7525.634766 76.87837442324512 78.625
7526.000977 77.68637442324513 77.7969
7526.367188 74.11637442324512 63.6406
7526.733398 73.12637442324512 -19.4062
7527.099609 81.40937442324513 -47.7188
7527.46582 85.41837442324513 -49.6875
7527.832031 86.53637442324512 -47.4062
7528.198242 84.51837442324512 -45.125
7528.564453 73.74437442324512 -60.3438
7528.930664 83.48837442324512 162.1094
7529.296875 91.43337442324513 162.8125
7529.663086 95.35037442324511 167.8125
7530.029297 97.38537442324512 173.875
7530.395508 98.08637442324512 -179.5156
7530.761719 97.61237442324511 -172.3906
7531.12793 95.91337442324512 -164.5938
7531.494141 92.69837442324511 -155.625
7531.860352 87.06537442324512 -143.375
7532.226562 75.20437442324511 -106.4062
7532.592773 77.84937442324512 20.1094
7532.958984 81.49937442324511 42.1875
7533.325195 80.05637442324512 58.9375
7533.691406 73.86737442324512 90.5
7534.057617 72.05137442324512 -165.8438
7534.423828 77.99237442324512 -127.5938
7534.790039 79.34837442324512 -110.3281
7535.15625 77.41337442324512 -94.3594
7535.522461 70.99837442324512 -67.2344
7535.888672 67.20937442324512 47.5938
7536.254883 74.58137442324512 89.2969
7536.621094 76.54837442324512 107.4375
7536.987305 75.40537442324512 124.7188
7537.353516 71.03237442324512 150.1094
7537.719727 64.72737442324512 -136.125
7538.085938 69.77837442324511 -64.8281
7538.452148 72.55437442324512 -37.7812
7538.818359 72.29037442324513 -16.0469
7539.18457 69.46037442324513 10.6094
7539.550781 64.62037442324512 60.4219
7539.916992 64.95537442324512 135.25
7540.283203 67.74837442324511 176.8281
7540.649414 68.13937442324513 -154.7969
7541.015625 66.08537442324513 -125.3906
7541.381836 61.48637442324512 -78.7031
7541.748047 60.82437442324512 6.9688
7542.114258 65.46137442324512 58.2969
7542.480469 67.95837442324512 88.9062
7542.84668 68.59137442324513 115.2812
7543.212891 67.70237442324512 142.3125
7543.579102 65.37537442324512 174.4688
7543.945312 62.10537442324512 -139.6406
7544.311523 60.85537442324512 -76.5781
7544.677734 62.49537442324512 -23.3438
7545.043945 63.83137442324512 16.625
7545.410156 64.26437442324513 52.5312
7545.776367 64.03937442324512 87.6875
7546.142578 63.20837442324512 122.625
7546.508789 61.50537442324512 158.75
7546.875 58.66537442324512 -158.0469
7547.241211 56.07837442324512 -96.0156
7547.607422 57.30937442324512 -29.6406
7547.973633 59.60637442324512 19.1406
7548.339844 61.19937442324512 61.125
7548.706055 62.58937442324512 101.1719
7549.072266 63.96437442324512 137.1719
7549.438477 64.84637442324512 168.0469
7549.804688 64.73237442324512 -163.9219
7550.170898 63.31837442324512 -134.2188
7550.537109 60.80937442324512 -94.25
7550.90332 59.83337442324512 -37.75
7551.269531 61.91937442324512 9.1562
7551.635742 63.56037442324512 38.8906
7552.001953 63.58437442324512 61.625
7552.368164 61.73637442324512 83.5938
7552.734375 57.40837442324512 113.1875
7553.100586 52.05437442324512 -176.3594
7553.466797 56.37837442324512 -106.5938
7553.833008 59.68537442324512 -78.0938
7554.199219 60.65437442324512 -58.4844
7554.56543 59.97637442324512 -41.2188
7554.931641 57.82337442324512 -25.0781
7555.297852 53.80837442324512 -11.1875
7555.664062 45.70737442324512 -9.25
7556.030273 42.46637442324512 -116.5469
7556.396484 50.81237442324512 -128.3906
7556.762695 53.76537442324512 -126.9062
7557.128906 54.58937442324512 -130.5938
7557.495117 54.71437442324512 -144.0781
7557.861328 55.71437442324512 -163.4688
7558.227539 57.45837442324512 -176.875
7558.59375 58.53037442324512 178.25
7558.959961 58.11937442324512 179.0469
7559.326172 55.54637442324512 -175.8125
7559.692383 48.79237442324512 -161.8125
7560.058594 40.60437442324512 -33.6562
7560.424805 49.86337442324512 9.375
7560.791016 50.64537442324512 37.4219
7561.157227 50.54037442324512 99.0938
7561.523438 56.49237442324512 148.5938
7561.889648 60.76337442324512 168.2031
7562.255859 62.18837442324512 179.5156
7562.62207 60.17837442324512 -171.4062
7562.988281 46.099374423245116 -151.0781
7563.354492 60.82137442324512 15.3906
7563.720703 68.14237442324512 22.7344
7564.086914 71.40737442324512 28.2656
7564.453125 72.26937442324513 32.7344
7564.819336 70.50837442324512 34.9062
7565.185547 63.05437442324512 21.9062
7565.551758 66.12537442324512 -101.5938
7565.917969 74.96837442324512 -109.5469
7566.28418 79.15337442324513 -106.6875
7566.650391 81.31437442324511 -101.8594
7567.016602 82.09037442324512 -96.2031
7567.382812 81.66137442324512 -90.0
7567.749023 79.97337442324512 -83.1875
7568.115234 76.68137442324512 -75.5469
7568.481445 70.61237442324511 -65.9062
7568.847656 53.02337442324512 -28.3594
7569.213867 64.62837442324512 119.5781
7569.580078 68.28937442324512 134.3594
7569.946289 67.85837442324512 150.8281
7570.3125 64.96937442324511 177.4062
7570.678711 62.03637442324512 -132.2812
7571.044922 63.288374423245116 -81.6875
7571.411133 64.50037442324512 -53.1094
7571.777344 63.55037442324512 -31.7344
7572.143555 60.05837442324512 -5.5312
7572.509766 55.23837442324512 51.125
7572.875977 57.75637442324512 116.3594
7573.242188 60.54537442324512 142.8281
7573.608398 60.92137442324512 156.625
7573.974609 59.29537442324512 163.9531
7574.34082 55.83037442324512 161.4531
7574.707031 52.12937442324512 135.7188
7575.073242 53.16837442324512 103.2969
7575.439453 55.36637442324512 94.6719
7575.805664 56.14437442324512 94.7344
7576.171875 55.55737442324512 92.7812
7576.538086 54.17637442324512 80.6562
7576.904297 53.95537442324512 55.9062
7577.270508 55.76837442324512 35.4219
7577.636719 57.42237442324512 25.9844
7578.00293 57.85937442324512 21.3438
7578.369141 56.96237442324512 16.2031
7578.735352 54.97737442324512 6.0781
7579.101562 52.88337442324512 -11.3906
7579.467773 51.77637442324512 -26.6719
7579.833984 50.71837442324512 -24.3438
7580.200195 49.82537442324512 5.4062
7580.566406 52.49637442324512 44.875
7580.932617 56.01637442324512 65.5156
7581.298828 57.93037442324512 74.8125
7581.665039 58.00337442324512 78.0312
7582.03125 55.99037442324512 73.7812
7582.397461 51.68637442324512 47.5938
7582.763672 52.27437442324512 -14.9531
7583.129883 57.12737442324512 -41.0312
7583.496094 59.77337442324512 -49.4688
7583.862305 60.63637442324512 -54.4844
7584.228516 60.10737442324512 -59.8125
7584.594727 58.30637442324512 -67.2969
7584.960938 55.04337442324512 -78.4688
7585.327148 49.12637442324512 -97.5938
7585.693359 39.30637442324512 161.6875
7586.05957 50.99937442324512 93.9219
7586.425781 56.39437442324512 78.5312
7586.791992 59.22937442324512 68.2812
7587.158203 60.51437442324512 58.25
7587.524414 60.67237442324512 44.7656
7587.890625 60.42637442324512 23.7656
7588.256836 61.20137442324512 -3.0938
7588.623047 63.23937442324512 -24.3594
7588.989258 65.18037442324513 -36.0938
7589.355469 66.25337442324512 -41.7188
7589.72168 66.22737442324512 -44.3594
7590.087891 64.92237442324512 -46.2188
7590.454102 61.96037442324512 -50.1719
7590.820312 56.58237442324512 -65.4688
7591.186523 52.14337442324512 -124.125
7591.552734 55.65837442324512 -161.5781
7591.918945 56.59837442324512 -164.0625
7592.285156 53.73237442324512 -147.4062
7592.651367 50.96037442324512 -75.4219
7593.017578 57.98837442324512 -27.3906
7593.383789 62.282374423245116 -14.1719
7593.75 64.25837442324513 -8.3906
7594.116211 64.70437442324513 -6.1094
7594.482422 64.07637442324511 -6.6406
7594.848633 62.85737442324512 -9.1094
7595.214844 61.64237442324512 -9.7031
7595.581055 60.97237442324512 -1.7188
7595.947266 61.47337442324512 16.9688
7596.313477 63.157374423245116 37.7344
7596.679688 64.73037442324511 53.9688
7597.045898 65.03037442324512 66.7188
7597.412109 63.08337442324512 79.5156
7597.77832 56.19037442324512 105.7344
7598.144531 56.78437442324512 -127.875
7598.510742 64.98337442324512 -102.7031
7598.876953 67.93837442324512 -92.9219
7599.243164 67.87537442324512 -86.375
7599.609375 64.04437442324512 -83.2812
7599.975586 47.36337442324512 -163.1719
7600.341797 65.41737442324512 123.375
7600.708008 70.34837442324512 124.9219
7601.074219 71.31337442324512 127.5
7601.44043 68.34837442324512 125.5156
7601.806641 58.96737442324512 46.6094
7602.172852 72.34437442324511 -12.9062
7602.539062 78.46937442324511 -13.3125
7602.905273 81.70537442324512 -9.2188
7603.271484 83.29437442324512 -3.75
7603.637695 83.61137442324512 2.4844
7604.003906 82.73437442324511 9.3906
7604.370117 80.53237442324512 17.25
7604.736328 76.52737442324512 27.2031
7605.102539 69.12537442324512 45.375
7605.46875 59.89337442324512 149.3594
7605.834961 67.58537442324513 -157.5938
7606.201172 68.88837442324512 -142.625
7606.567383 66.46537442324512 -130.2969
7606.933594 58.84237442324512 -111.4219
7607.299805 53.42637442324512 31.9688
7607.666016 61.75837442324512 61.6406
7608.032227 62.68137442324512 75.625
7608.398438 59.19337442324512 92.0938
7608.764648 47.85637442324512 160.6562
7609.130859 57.89237442324512 -98.5938
7609.49707 62.413374423245116 -79.1719
7609.863281 63.24037442324512 -63.5625
7610.229492 61.55937442324512 -45.3438
7610.595703 57.31037442324512 -15.9375
7610.961914 53.02037442324512 50.3594
7611.328125 55.81937442324512 111.8906
7611.694336 57.56437442324512 143.9062
7612.060547 56.88837442324512 172.8906
7612.426758 54.71637442324512 -147.4844
7612.792969 54.20137442324512 -92.6875
7613.15918 56.38237442324512 -49.8281
7613.525391 58.035374423245116 -23.9062
7613.891602 58.36537442324512 -7.0938
7614.257812 57.46537442324512 2.4688
7614.624023 55.68137442324512 2.375
7614.990234 54.21937442324512 -9.9844
7615.356445 54.44237442324512 -24.7031
7615.722656 55.04837442324512 -30.125
7616.088867 54.37237442324512 -28.7031
7616.455078 51.30937442324512 -26.4062
7616.821289 43.18637442324512 -43.5781
7617.1875 45.47037442324512 -139.375
7617.553711 51.76737442324512 -142.625
7617.919922 53.84337442324512 -130.1562
7618.286133 53.69337442324512 -110.8906
7618.652344 51.99837442324512 -84.0469
7619.018555 49.21437442324512 -47.6406
7619.384766 45.13037442324512 3.4375
7619.750977 43.88737442324512 101.1406
7620.117188 51.75937442324512 162.2344
7620.483398 57.06137442324512 -171.375
7620.849609 60.08237442324512 -154.6719
7621.21582 61.36237442324512 -143.0469
7621.582031 61.01537442324512 -136.2812
7621.948242 58.93837442324512 -137.9844
7622.314453 55.89237442324512 -160.4062
7622.680664 56.72537442324512 161.5312
7623.046875 59.47537442324512 147.3125
7623.413086 60.26137442324512 147.7188
7623.779297 58.20237442324512 154.3594
7624.145508 49.60037442324512 172.5469
7624.511719 52.55337442324512 -29.0
7624.87793 60.92637442324512 -12.4688
7625.244141 64.02737442324512 -1.375
7625.610352 64.57137442324512 9.8594
7625.976562 62.68137442324512 23.625
7626.342773 56.81337442324512 51.0938
7626.708984 54.90137442324512 160.3594
7627.075195 63.00237442324512 -161.8594
7627.441406 66.59437442324511 -147.8594
7627.807617 67.91837442324513 -138.375
7628.173828 67.60137442324512 -131.4531
7628.540039 65.68437442324512 -127.5469
7628.90625 61.73337442324512 -129.8125
7629.272461 54.67637442324512 -154.7344
7629.638672 53.53937442324512 122.25
7630.004883 58.68537442324512 87.25
7630.371094 61.96237442324512 67.0156
7630.737305 64.89837442324512 51.8281
7631.103516 67.43937442324511 43.6875
7631.469727 69.08537442324513 41.5156
7631.835938 69.53637442324512 42.9844
7632.202148 68.48437442324513 46.1719
7632.568359 65.18437442324512 48.625
7632.93457 56.58337442324512 36.0312
7633.300781 57.93237442324512 -77.7812
7633.666992 65.06637442324512 -82.3125
7634.033203 67.45737442324511 -72.0312
7634.399414 67.61437442324512 -54.7031
7634.765625 66.53937442324512 -27.8125
7635.131836 65.77337442324512 9.1562
7635.498047 66.11637442324512 44.3438
7635.864258 65.82237442324512 70.3906
7636.230469 62.74337442324512 93.0156
7636.59668 51.67437442324512 157.6875
7636.962891 62.596374423245116 -90.2812
7637.329102 68.36237442324511 -71.4531
7637.695312 70.19537442324511 -57.8906
7638.061523 69.02337442324512 -43.1406
7638.427734 63.02137442324512 -12.1562
7638.793945 64.38937442324513 105.7812
7639.160156 72.84737442324511 135.5781
7639.526367 76.89937442324512 148.8281
7639.892578 78.84737442324511 159.2969
7640.258789 79.32837442324512 169.0469
7640.625 78.50637442324512 178.9531
7640.991211 76.28237442324512 -170.125
7641.357422 72.20837442324512 -156.125
7641.723633 65.01737442324512 -129.2188
7642.089844 59.39437442324512 -38.375
7642.456055 63.87837442324512 10.8281
7642.822266 64.08237442324511 30.0156
7643.188477 59.96337442324512 45.8594
7643.554688 40.15337442324512 102.9375
7643.920898 58.34837442324512 -115.5
7644.287109 63.18337442324512 -95.9844
7644.65332 64.77837442324511 -73.9531
7645.019531 65.26537442324512 -47.2031
7645.385742 65.73437442324513 -18.25
7645.751953 66.34937442324511 7.5
7646.118164 66.56937442324512 27.4844
7646.484375 65.92437442324513 42.25
7646.850586 64.12037442324512 52.1094
7647.216797 60.84237442324512 54.6406
7647.583008 56.14137442324512 37.7656
7647.949219 55.44537442324512 -8.6094
7648.31543 59.25137442324512 -29.5312
7648.681641 61.98637442324512 -32.7969
7649.047852 63.65037442324512 -31.8906
7649.414062 64.60437442324512 -30.1562
7649.780273 64.97437442324511 -28.25
7650.146484 64.68537442324512 -25.9219
7650.512695 63.46637442324512 -22.8594
7650.878906 60.72737442324512 -18.7969
7651.245117 54.65337442324512 -13.4219
7651.611328 36.03737442324512 162.8438
7651.977539 55.55437442324512 177.375
7652.34375 59.56937442324512 -174.0469
7652.709961 60.41637442324512 -163.5938
7653.076172 59.10737442324512 -148.8125
7653.442383 55.92137442324512 -122.8438
7653.808594 53.29637442324512 -73.7031
7654.174805 54.66237442324512 -29.75
7654.541016 55.39837442324512 -9.5781
7654.907227 53.35037442324512 -3.6094
7655.273438 47.50537442324512 -25.8906
7655.639648 48.95737442324512 -97.9219
7656.005859 53.58337442324512 -112.9062
7656.37207 54.03137442324512 -113.0312
7656.738281 49.41737442324512 -114.0
7657.104492 42.19137442324512 112.6406
7657.470703 55.43437442324512 95.9375
7657.836914 59.88437442324512 99.5938
7658.203125 61.37337442324512 104.3281
7658.569336 60.61937442324512 107.2656
7658.935547 57.24837442324512 101.7812
7659.301758 52.67137442324512 55.2188
7659.667969 57.971374423245116 8.625
7660.03418 62.30737442324512 5.3594
7660.400391 64.34437442324511 12.6719
7660.766602 64.84237442324512 24.5938
7661.132812 64.14037442324512 40.375
7661.499023 62.43737442324512 61.0938
7661.865234 60.04837442324512 88.7969
7662.231445 57.66437442324512 124.4688
7662.597656 55.88737442324512 164.0625
7662.963867 54.23137442324512 -156.1562
7663.330078 52.410374423245116 -110.5625
7663.696289 52.46337442324512 -58.0625
7664.0625 54.54737442324512 -20.0312
7664.428711 55.97737442324512 -0.3125
7664.794922 56.01237442324512 5.2969
7665.161133 55.34037442324512 -5.25
7665.527344 56.24337442324512 -28.0312
7665.893555 58.78337442324512 -42.9844
7666.259766 60.71037442324512 -47.2969
7666.625977 61.21837442324512 -47.0469
7666.992188 59.99837442324512 -46.5781
7667.358398 56.38737442324512 -52.2969
7667.724609 50.58937442324512 -94.5156
7668.09082 54.86637442324512 -151.8125
7668.457031 59.04737442324512 -158.8438
7668.823242 60.60437442324512 -153.2031
7669.189453 60.44637442324512 -141.3125
7669.555664 59.224374423245116 -122.7656
7669.921875 57.95837442324512 -97.75
7670.288086 57.59737442324512 -73.875
7670.654297 57.73537442324512 -60.4844
7671.020508 57.88637442324512 -58.125
7671.386719 58.28637442324512 -60.5469
7671.75293 58.84737442324512 -58.0312
7672.119141 59.20837442324512 -43.2812
7672.485352 60.157374423245116 -14.3438
7672.851562 62.76337442324512 17.0
7673.217773 65.69137442324512 39.5469
7673.583984 67.62037442324512 55.4375
7673.950195 68.08637442324512 68.7812
7674.316406 66.61337442324512 83.2969
7674.682617 61.90437442324512 110.4062
7675.048828 59.84337442324512 -155.9844
7675.415039 67.82337442324513 -113.2031
7675.78125 72.15337442324513 -98.9062
7676.147461 74.37537442324512 -89.9531
7676.513672 75.19737442324512 -83.1719
7676.879883 74.87437442324511 -77.8594
7677.246094 73.47537442324511 -74.1719
7677.612305 70.97437442324512 -72.9531
7677.978516 67.34237442324512 -76.3906
7678.344727 62.93437442324512 -88.7344
7678.710938 59.36037442324512 -110.0781
7679.077148 57.41937442324512 -122.6875
7679.443359 55.53137442324512 -114.0781
7679.80957 54.52037442324512 -86.9219
7680.175781 55.57337442324512 -63.5156
7680.541992 56.79937442324512 -56.7344
7680.908203 57.81837442324512 -61.9375
7681.274414 59.26737442324512 -69.8906
7681.640625 60.87537442324512 -71.7031
7682.006836 62.01637442324512 -65.0312
7682.373047 62.58937442324512 -50.9375
7682.739258 62.85137442324512 -31.7344
7683.105469 62.910374423245116 -11.4375
7683.47168 62.30337442324512 5.9531
7683.837891 59.910374423245116 17.5938
7684.204102 52.47537442324512 8.9844
7684.570312 55.36537442324512 -100.0625
7684.936523 63.75437442324512 -106.0312
7685.302734 67.67037442324512 -100.8594
7685.668945 69.47137442324512 -94.3906
7686.035156 69.67837442324512 -88.0625
7686.401367 68.24537442324512 -82.6562
7686.767578 64.44737442324512 -80.0
7687.133789 54.64837442324512 -97.2188
7687.5 58.18837442324512 143.5312
7687.866211 64.85837442324512 136.7188
7688.232422 67.22237442324513 138.3906
7688.598633 67.47737442324512 140.7656
7688.964844 66.04137442324512 142.1719
7689.331055 62.69637442324512 140.7969
7689.697266 56.20437442324512 130.0156
7690.063477 47.79337442324512 46.125
7690.429688 55.27637442324512 -8.25
7690.795898 58.09337442324512 -20.9688
7691.162109 58.39237442324512 -30.5469
7691.52832 56.92237442324512 -40.8594
7691.894531 53.09437442324512 -55.0312
7692.260742 44.35237442324512 -106.7969
7692.626953 51.35237442324512 159.5938
7692.993164 57.12937442324512 145.75
7693.359375 59.44137442324512 142.0625
7693.725586 59.44937442324512 141.2969
7694.091797 56.90337442324512 141.2969
7694.458008 48.94637442324512 136.125
7694.824219 47.13037442324512 -12.0312
7695.19043 56.11137442324512 -18.375
7695.556641 58.71337442324512 -15.5312
7695.922852 58.45537442324512 -11.0625
7696.289062 55.39437442324512 -5.6094
7696.655273 46.49637442324512 1.5312
7697.021484 44.40137442324512 -176.6094
7697.387695 52.57437442324512 -167.6719
7697.753906 53.99737442324512 -158.7812
7698.120117 51.95237442324512 -147.25
7698.486328 44.99337442324512 -123.9688
7698.852539 41.31437442324512 6.6562
7699.21875 49.64737442324512 45.7812
7699.584961 52.46937442324512 69.4531
7699.951172 53.721374423245116 96.125
7700.317383 54.93037442324512 123.8281
7700.683594 56.221374423245116 146.5625
7701.049805 56.971374423245116 162.6406
7701.416016 56.75837442324512 173.7344
7701.782227 55.37237442324512 -178.375
7702.148438 52.53137442324512 -172.3125
7702.514648 47.41437442324512 -166.8438
7702.880859 35.612374423245114 -159.1094
7703.24707 36.852374423245124 23.9531
7703.613281 42.67237442324512 38.8438
7703.979492 43.096374423245116 66.2969
7704.345703 43.60837442324512 119.4688
7704.711914 48.22537442324512 169.0
7705.078125 52.81737442324512 -161.0
7705.444336 56.18937442324512 -138.4375
7705.810547 58.54337442324512 -119.0312
7706.176758 59.92137442324512 -101.9375
7706.542969 60.11837442324512 -86.9219
7706.90918 58.60037442324512 -73.6875
7707.275391 53.70137442324512 -61.6562
7707.641602 29.15637442324512 125.4531
7708.007812 54.72037442324512 139.9688
7708.374023 58.76837442324512 151.9375
7708.740234 58.29637442324512 168.7031
7709.106445 52.98137442324512 -140.1875
7709.472656 59.71537442324512 -48.1719
7709.838867 66.67737442324511 -25.5625
7710.205078 70.25437442324512 -14.375
7710.571289 71.65837442324512 -6.6406
7710.9375 70.97337442324512 -1.75
7711.303711 67.16337442324512 -4.3438
7711.669922 59.73937442324512 -73.5625
7712.036133 69.90237442324512 -128.3281
7712.402344 75.35637442324511 -129.7344
7712.768555 78.13137442324512 -125.1875
7713.134766 79.32637442324511 -118.7656
7713.500977 79.28537442324512 -111.1719
7713.867188 78.08937442324512 -102.3594
7714.233398 75.65537442324512 -91.6875
7714.599609 71.72737442324512 -77.2812
7714.96582 65.91437442324512 -53.0312
7715.332031 59.52337442324512 -2.5469
7715.698242 57.25337442324512 53.875
7716.064453 51.86137442324512 92.375
7716.430664 50.68937442324512 -119.875
7716.796875 60.40837442324512 -90.6094
7717.163086 63.82937442324512 -78.5781
7717.529297 64.54037442324511 -70.4844
7717.895508 63.26337442324512 -65.9375
7718.261719 60.22537442324512 -68.2344
7718.62793 56.52737442324512 -85.625
7718.994141 55.68637442324512 -109.2656
7719.360352 56.48937442324512 -109.7031
7719.726562 56.81737442324512 -90.0156
7720.092773 57.18937442324512 -60.7656
7720.458984 57.46137442324512 -31.5625
7720.825195 56.58737442324512 -2.8281
7721.191406 54.11037442324512 36.4375
7721.557617 53.69537442324512 98.875
7721.923828 57.33437442324512 142.875
7722.290039 59.70837442324512 164.5
7722.65625 60.01737442324512 176.6094
7723.022461 58.21037442324512 -178.9531
7723.388672 54.17137442324512 169.125
7723.754883 52.21137442324512 123.75
7724.121094 55.288374423245116 99.2031
7724.487305 56.37037442324512 98.7656
7724.853516 54.26637442324512 107.3125
7725.219727 45.67937442324512 131.7812
7725.585938 48.36937442324512 -78.4688
7725.952148 56.23037442324512 -55.7656
7726.318359 59.11837442324512 -39.8594
7726.68457 59.77537442324512 -23.3438
7727.050781 58.82637442324512 -4.3594
7727.416992 56.45237442324512 19.3125
7727.783203 52.80637442324512 52.0938
7728.149414 48.90237442324512 101.5156
7728.515625 47.52037442324512 163.0312
7728.881836 48.48137442324512 -145.7812
7729.248047 49.63237442324512 -109.4375
7729.614258 50.04837442324512 -87.9062
7729.980469 49.66637442324512 -85.4688
7730.34668 50.77437442324512 -103.4219
7730.712891 54.53037442324512 -116.2969
7731.079102 57.910374423245116 -115.8125
7731.445312 59.87637442324512 -109.6719
7731.811523 60.34137442324512 -102.2344
7732.177734 59.14737442324512 -96.4531
7732.543945 55.83937442324512 -98.5156
7732.910156 51.45937442324512 -131.7031
7733.276367 54.43437442324512 -173.7031
7733.642578 57.72637442324512 -176.75
7734.008789 58.46237442324512 -165.6094
7734.375 56.77137442324512 -143.9375
7734.741211 53.13837442324512 -97.3281
7735.107422 54.71337442324512 -24.625
7735.473633 58.91437442324512 14.7344
7735.839844 60.84537442324512 39.9531
