* Measurement data measured by REW V5.30.1
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 29, 2023 6:08:26 PM
* REW Settings:
5685.791016 66.78059285070518 -36.0
5686.157227 67.40559285070518 -52.1562
5686.523438 66.84659285070518 -65.8125
5686.889648 65.05259285070517 -73.8438
5687.255859 62.46159285070517 -68.8125
5687.62207 61.82559285070517 -48.4062
5687.988281 63.92659285070517 -38.875
5688.354492 65.55959285070517 -44.9062
5688.720703 65.78359285070518 -58.125
5689.086914 64.41559285070517 -74.375
5689.453125 60.95259285070517 -91.2188
5689.819336 53.30459285070517 -101.125
5690.185547 47.44959285070517 -4.0938
5690.551758 55.89859285070517 -3.8125
5690.917969 58.01459285070517 -30.6875
5691.28418 57.79459285070517 -68.0938
5691.650391 57.033592850705176 -116.25
5692.016602 57.00859285070517 -167.1875
5692.382812 56.659592850705174 148.1875
5692.749023 53.89459285070517 104.7812
5693.115234 46.973592850705174 19.8125
5693.481445 54.631592850705175 -84.5938
5693.847656 60.161592850705176 -123.75
5694.213867 62.43259285070517 -153.8438
5694.580078 62.406592850705174 178.5312
5694.946289 59.732592850705174 152.2188
5695.3125 50.57459285070517 130.7812
5695.678711 53.07559285070517 -92.0625
5696.044922 61.65459285070517 -116.125
5696.411133 65.12659285070518 -144.3438
5696.777344 66.64159285070517 -174.0312
5697.143555 66.96259285070516 155.2812
5697.509766 66.39259285070517 124.4375
5697.875977 65.01559285070518 95.2188
5698.242188 62.76459285070517 71.5
5698.608398 59.91059285070517 61.9375
5698.974609 59.353592850705176 71.625
5699.34082 62.18259285070517 70.6875
5699.707031 64.65459285070517 53.4062
5700.073242 65.82259285070518 29.0
5700.439453 65.66459285070518 0.7812
5700.805664 64.07359285070518 -31.5312
5701.171875 60.768592850705176 -72.9375
5701.538086 56.93859285070517 -141.125
5701.904297 59.098592850705174 140.9688
5702.270508 62.485592850705174 94.3438
5702.636719 64.21059285070518 60.375
5703.00293 64.58559285070518 31.25
5703.369141 63.911592850705176 5.25
5703.735352 62.44059285070517 -17.5938
5704.101562 60.585592850705176 -36.6875
5704.467773 59.09059285070517 -53.3125
5704.833984 58.64759285070517 -72.5
5705.200195 59.25559285070517 -98.5938
5705.566406 60.515592850705175 -129.5312
5705.932617 61.93559285070517 -160.9688
5706.298828 63.052592850705174 169.625
5706.665039 63.58359285070517 142.8438
5707.03125 63.41359285070517 118.8438
5707.397461 62.552592850705174 97.875
5707.763672 61.14159285070517 80.125
5708.129883 59.475592850705176 65.0
5708.496094 57.83459285070517 49.3125
5708.862305 56.14259285070517 27.5625
5709.228516 54.14459285070517 -6.5312
5709.594727 52.62959285070517 -58.9688
5709.960938 53.69759285070517 -120.7812
5710.327148 56.31259285070517 -173.7188
5710.693359 58.689592850705175 141.2188
5711.05957 60.46159285070517 100.125
5711.425781 61.512592850705175 61.4688
5711.791992 61.61259285070517 23.7812
5712.158203 60.418592850705174 -16.4062
5712.524414 57.887592850705175 -69.2188
5712.890625 57.79459285070517 -145.7188
5713.256836 62.01359285070517 156.3438
5713.623047 65.31159285070518 120.6562
5713.989258 67.01459285070517 94.4375
5714.355469 67.35459285070517 74.6562
5714.72168 66.61259285070517 62.6875
5715.087891 65.65859285070518 61.8438
5715.454102 66.18959285070517 67.0938
5715.820312 67.93459285070517 63.875
5716.186523 69.25459285070517 49.75
5716.552734 69.53259285070517 27.875
5716.918945 68.72459285070516 -1.1875
5717.285156 67.19359285070517 -39.875
5717.651367 66.20559285070517 -88.9688
5718.017578 66.72259285070518 -137.4375
5718.383789 67.38959285070517 -176.3438
5718.75 66.87959285070517 151.8125
5719.116211 64.35459285070517 123.0312
5719.482422 57.61459285070517 91.875
5719.848633 49.99859285070517 -73.6562
5720.214844 61.506592850705175 -116.9688
5720.581055 64.82259285070518 -141.7812
5720.947266 65.29759285070517 -164.7188
5721.313477 63.53259285070517 172.2812
5721.679688 58.811592850705175 145.1875
5722.045898 49.091592850705176 72.1562
5722.412109 55.97159285070517 -23.125
5722.77832 60.12959285070517 -44.3438
5723.144531 61.469592850705176 -51.4375
5723.510742 62.02559285070517 -48.875
5723.876953 63.040592850705174 -42.3438
5724.243164 64.35659285070517 -39.0625
5724.609375 65.20459285070518 -39.25
5724.975586 65.32259285070518 -39.25
5725.341797 65.04259285070518 -35.375
5725.708008 65.16759285070518 -27.5625
5726.074219 66.07659285070517 -21.5
5726.44043 67.12559285070517 -21.5
5726.806641 67.65059285070518 -26.4688
5727.172852 67.37859285070518 -34.0312
5727.539062 66.23059285070516 -42.2188
5727.905273 64.16559285070517 -49.5
5728.271484 61.11159285070517 -54.625
5728.637695 56.768592850705176 -56.5
5729.003906 49.561592850705175 -51.625
5729.370117 40.21659285070517 58.4688
5729.736328 51.99659285070517 88.875
5730.102539 56.28559285070517 81.5625
5730.46875 57.914592850705176 66.9375
5730.834961 57.71259285070517 45.7188
5731.201172 56.07759285070517 13.8125
5731.567383 54.74359285070517 -34.7188
5731.933594 56.13559285070517 -83.0312
5732.299805 57.835592850705176 -112.875
5732.666016 58.05959285070517 -127.4688
5733.032227 57.19959285070517 -124.1562
5733.398438 58.329592850705176 -104.2812
5733.764648 61.89459285070517 -96.1875
5734.130859 64.77259285070517 -102.75
5734.49707 66.25159285070518 -116.0625
5734.863281 66.30859285070517 -133.1562
5735.229492 64.77959285070517 -154.4375
5735.595703 61.216592850705176 173.9375
5735.961914 57.56559285070517 107.25
5736.328125 61.649592850705176 42.75
5736.694336 65.47559285070517 13.8125
5737.060547 67.43059285070518 -3.9062
5737.426758 68.07259285070518 -16.4062
5737.792969 67.71659285070518 -24.875
5738.15918 66.49759285070517 -28.9688
5738.525391 64.43659285070518 -26.6875
5738.891602 61.884592850705175 -11.4688
5739.257812 61.595592850705174 20.375
5739.624023 64.76459285070517 40.4062
5739.990234 67.79159285070517 42.0
5740.356445 69.64859285070517 34.5938
5740.722656 70.31859285070517 22.5938
5741.088867 69.78759285070518 7.6562
5741.455078 67.91159285070518 -9.625
5741.821289 64.33959285070517 -29.75
5742.1875 58.393592850705176 -55.75
5742.553711 50.235592850705174 -98.2188
5742.919922 47.637592850705175 -118.6875
5743.286133 56.217592850705174 -103.6562
5743.652344 63.50759285070517 -114.9688
5744.018555 67.80359285070517 -131.7188
5744.384766 69.95059285070516 -148.5938
5744.750977 70.23159285070517 -162.8438
5745.117188 68.61859285070517 -168.3438
5745.483398 66.72959285070517 -148.7188
5745.849609 70.21759285070517 -123.9375
5746.21582 74.56759285070517 -127.5
5746.582031 77.32559285070518 -143.0
5746.948242 78.72359285070517 -163.0312
5747.314453 78.97859285070517 174.6875
5747.680664 78.15059285070517 150.9688
5748.046875 76.14259285070517 126.2812
5748.413086 72.59159285070518 101.0312
5748.779297 66.30259285070517 76.4688
5749.145508 48.512592850705175 80.4688
5749.511719 59.98959285070517 -172.375
5749.87793 63.06859285070517 162.0
5750.244141 60.914592850705176 131.9688
5750.610352 48.52259285070517 81.6875
5750.976562 58.799592850705174 -91.5625
5751.342773 65.01059285070517 -125.8438
5751.708984 66.41559285070517 -159.2188
5752.075195 63.84959285070517 156.875
5752.441406 61.835592850705176 49.6562
5752.807617 71.01859285070518 -18.75
5753.173828 76.59559285070517 -52.9688
5753.540039 79.90359285070517 -81.0
5753.90625 81.73559285070517 -106.75
5754.272461 82.37759285070517 -131.1562
5754.638672 81.88059285070517 -154.5
5755.004883 80.10559285070518 -176.6875
5755.371094 76.56959285070518 163.125
5755.737305 69.56059285070518 149.8125
5756.103516 59.381592850705175 -123.1562
5756.469727 69.59159285070518 -100.7188
5756.835938 72.19459285070516 -114.1875
5757.202148 71.76559285070518 -127.9062
5757.568359 69.01159285070517 -134.9375
5757.93457 64.81359285070516 -119.5625
5758.300781 65.29359285070518 -84.7812
5758.666992 68.00059285070517 -78.0312
5759.033203 68.91159285070518 -83.875
5759.399414 68.24859285070517 -90.5
5759.765625 66.68059285070518 -92.7812
5760.131836 65.25659285070518 -90.4688
5760.498047 64.44359285070517 -91.3438
5760.864258 63.238592850705174 -101.7188
5761.230469 60.418592850705174 -122.75
5761.59668 54.656592850705174 -161.6562
5761.962891 49.771592850705176 96.9375
5762.329102 55.19459285070517 20.125
5762.695312 58.30759285070517 -31.2188
5763.061523 60.73459285070518 -80.5625
5763.427734 63.085592850705176 -124.1562
5763.793945 64.66859285070518 -160.6562
5764.160156 64.90359285070517 167.0312
5764.526367 63.24259285070517 135.25
5764.892578 58.302592850705174 94.1875
5765.258789 54.253592850705175 -18.4062
5765.625 62.726592850705174 -82.5938
5765.991211 66.99459285070517 -113.0625
5766.357422 68.98459285070518 -137.7188
5766.723633 69.49559285070518 -159.625
5767.089844 68.77559285070518 -178.7812
5767.456055 66.88659285070517 166.9375
5767.822266 64.13359285070517 163.3438
5768.188477 62.60959285070518 175.8438
5768.554688 64.23759285070517 -175.625
5768.920898 66.28959285070518 177.0938
5769.287109 67.44159285070518 162.0312
5769.65332 67.63659285070517 144.6875
5770.019531 66.95359285070518 128.25
5770.385742 65.50959285070518 115.875
5770.751953 63.771592850705176 111.5312
5771.118164 62.99359285070517 115.1562
5771.484375 63.73159285070518 116.125
5771.850586 64.69259285070518 108.3125
5772.216797 64.91659285070517 94.5625
5772.583008 64.08059285070517 78.2812
5772.949219 61.973592850705174 62.3438
5773.31543 58.29459285070517 51.2188
5773.681641 53.284592850705174 57.5938
5774.047852 51.857592850705174 84.9375
5774.414062 53.162592850705174 85.875
5774.780273 51.787592850705174 65.4375
5775.146484 44.960592850705176 12.8438
5775.512695 49.911592850705176 -113.5625
5775.878906 57.41659285070517 -154.4062
5776.245117 61.222592850705176 175.5
5776.611328 63.16059285070517 146.9062
5776.977539 63.747592850705175 118.0312
5777.34375 63.076592850705175 87.5312
5777.709961 60.98659285070517 52.625
5778.076172 57.366592850705175 3.875
5778.442383 55.84059285070517 -73.9688
5778.808594 59.570592850705175 -136.5312
5779.174805 62.58159285070517 -176.0
5779.541016 64.12159285070517 152.0625
5779.907227 64.50959285070518 123.0312
5780.273438 63.93859285070517 95.6875
5780.639648 62.48459285070518 70.625
5781.005859 60.164592850705176 50.625
5781.37207 57.375592850705175 43.0
5781.738281 56.631592850705175 52.3125
5782.104492 59.18259285070517 54.6562
5782.470703 61.83659285070517 42.7188
5782.836914 63.48459285070518 25.1562
5783.203125 64.05859285070517 6.3438
5783.569336 63.549592850705174 -11.5938
5783.935547 61.893592850705176 -26.7188
5784.301758 59.07159285070517 -35.5
5784.667969 55.844592850705176 -31.9062
5785.03418 54.58059285070517 -21.875
5785.400391 54.64459285070517 -29.4375
5785.766602 54.17359285070518 -61.7812
5786.132812 55.360592850705174 -114.6562
5786.499023 58.906592850705174 -159.3125
5786.865234 61.74659285070517 169.7812
5787.231445 62.95859285070517 144.8438
5787.597656 62.18459285070517 121.8438
5787.963867 57.997592850705175 96.9375
5788.330078 44.58959285070517 -29.5312
5788.696289 61.594592850705176 -103.9688
5789.0625 67.56559285070517 -126.3438
5789.428711 70.75859285070517 -145.8438
5789.794922 72.44559285070517 -164.2812
5790.161133 73.02559285070517 178.0938
5790.527344 72.64259285070517 161.4375
5790.893555 71.32959285070518 146.2188
5791.259766 69.06159285070518 133.4375
5791.625977 65.84359285070516 125.2188
5791.992188 62.073592850705175 125.2812
5792.358398 59.22159285070517 133.0
5792.724609 58.08459285070517 132.875
5793.09082 57.51459285070517 113.8438
5793.457031 58.003592850705175 79.125
5793.823242 60.17059285070518 44.5938
5794.189453 62.552592850705174 19.0
5794.555664 64.17659285070516 -0.5
5794.921875 64.79059285070517 -16.9062
5795.288086 64.20859285070517 -31.4375
5795.654297 61.97759285070517 -43.3438
5796.020508 56.781592850705174 -45.3125
5796.386719 51.41659285070517 20.7188
5796.75293 59.34359285070517 50.0938
5797.119141 63.15459285070517 41.7188
5797.485352 64.35759285070517 28.0938
5797.851562 63.51959285070517 14.0
5798.217773 60.20559285070517 3.5625
5798.583984 52.60259285070517 20.375
5798.950195 55.753592850705175 94.3438
5799.316406 61.44659285070517 94.3438
5799.682617 63.67359285070518 82.0312
5800.048828 63.91059285070517 68.625
5800.415039 62.64859285070517 58.3438
5800.78125 60.460592850705176 56.875
5801.147461 59.372592850705175 67.0938
5801.513672 60.768592850705176 71.0625
5801.879883 62.49859285070517 59.1562
5802.246094 63.527592850705176 37.3125
5802.612305 63.85259285070517 10.0312
5802.978516 63.49559285070517 -20.125
5803.344727 62.204592850705176 -52.0938
5803.710938 59.24559285070517 -88.2188
5804.077148 53.39859285070517 -149.0625
5804.443359 56.14159285070517 105.5312
5804.80957 62.317592850705175 60.125
5805.175781 65.57659285070517 31.0625
5805.541992 67.00859285070517 6.5938
5805.908203 66.99159285070517 -15.3438
5806.274414 65.52859285070517 -34.9062
5806.640625 62.293592850705174 -50.3125
5807.006836 56.494592850705175 -53.1562
5807.373047 51.091592850705176 -10.0625
5807.739258 53.71259285070517 17.25
5808.105469 52.860592850705174 16.75
5808.47168 46.101592850705174 52.6875
5808.837891 54.44459285070517 116.375
5809.204102 60.49259285070517 107.9062
5809.570312 63.15159285070517 89.9375
5809.936523 63.68759285070517 68.4375
5810.302734 62.29859285070518 43.0938
5810.668945 58.64759285070517 8.25
5811.035156 54.18159285070517 -60.1562
5811.401367 57.284592850705174 -132.8125
5811.767578 60.296592850705174 -167.4688
5812.133789 60.982592850705174 171.375
5812.5 59.945592850705175 160.125
5812.866211 58.46859285070517 162.7188
5813.232422 59.088592850705176 170.9688
5813.598633 61.04559285070518 164.3125
5813.964844 62.45359285070517 142.625
5814.331055 63.32159285070517 110.4375
5814.697266 64.33959285070517 72.0625
5815.063477 65.76559285070518 34.0
5815.429688 67.11659285070517 0.1562
5815.795898 67.89159285070517 -29.5625
5816.162109 67.85259285070518 -56.4688
5816.52832 66.88859285070518 -81.4062
5816.894531 64.90059285070518 -104.5625
5817.260742 61.759592850705175 -124.75
5817.626953 57.45059285070517 -137.0625
5817.993164 53.68159285070517 -130.9062
5818.359375 54.378592850705175 -123.1875
5818.725586 56.56259285070517 -136.7188
5819.091797 57.98059285070517 -159.1562
5819.458008 58.311592850705175 178.0
5819.824219 57.27559285070517 158.9688
5820.19043 54.497592850705175 149.875
5820.556641 51.18759285070517 167.5
5820.922852 53.24359285070517 -166.1562
5821.289062 55.97759285070517 -169.0938
5821.655273 56.259592850705175 174.8125
5822.021484 53.22159285070517 148.75
5822.387695 45.603592850705176 65.6562
5822.753906 54.921592850705174 -25.6875
5823.120117 60.45959285070517 -55.3125
5823.486328 62.94959285070517 -78.4062
5823.852539 63.448592850705175 -99.9375
5824.21875 61.98159285070518 -120.7812
5824.584961 57.500592850705175 -140.25
5824.951172 40.65459285070517 -126.875
5825.317383 55.235592850705174 -18.0
5825.683594 60.43859285070517 -39.125
5826.049805 61.83159285070517 -65.0
5826.416016 60.91759285070518 -96.0312
5826.782227 58.05159285070517 -138.5312
5827.148438 55.41059285070517 154.875
5827.514648 56.84059285070517 88.0938
5827.880859 58.13059285070517 41.4062
5828.24707 57.30059285070517 -0.1875
5828.613281 54.38359285070517 -48.0
5828.979492 50.43859285070517 -110.6562
5829.345703 44.74659285070517 175.8438
5829.711914 47.555592850705175 2.25
5830.078125 59.07859285070517 -48.4688
5830.444336 64.86259285070517 -81.2188
5830.810547 67.98559285070517 -109.3438
5831.176758 69.05359285070517 -134.6875
5831.542969 67.82659285070517 -156.4062
5831.90918 62.56059285070517 -163.9062
5832.275391 61.56259285070517 -85.2812
5832.641602 70.69159285070518 -82.625
5833.007812 75.23559285070517 -102.3125
5833.374023 77.63459285070518 -125.625
5833.740234 78.60759285070517 -150.3125
5834.106445 78.36859285070517 -175.8438
5834.472656 76.87359285070518 157.8438
5834.838867 73.77659285070517 130.3125
5835.205078 67.86159285070516 99.4062
5835.571289 52.256592850705175 17.75
5835.9375 63.656592850705174 -114.0
5836.303711 67.35659285070517 -149.125
5836.669922 67.21459285070517 176.25
5837.036133 64.41359285070517 131.8125
5837.402344 61.829592850705176 56.6875
5837.768555 65.36359285070517 -11.5312
5838.134766 68.35159285070517 -48.7188
5838.500977 69.33059285070517 -72.875
5838.867188 68.78759285070518 -86.3125
5839.233398 67.96059285070518 -85.2188
5839.599609 69.14059285070518 -77.2812
5839.96582 71.53259285070517 -80.5
5840.332031 73.19559285070517 -93.9688
5840.698242 73.62659285070518 -112.4688
5841.064453 72.67459285070518 -133.5
5841.430664 69.97359285070517 -156.1875
5841.796875 64.17959285070518 178.9375
5842.163086 41.57259285070517 97.125
5842.529297 61.39259285070517 -40.9062
5842.895508 65.23359285070518 -69.4375
5843.261719 65.36759285070517 -99.9062
5843.62793 63.10859285070517 -139.0625
5843.994141 60.353592850705176 158.8438
5844.360352 62.03559285070517 91.5938
5844.726562 64.40559285070518 49.5312
5845.092773 64.90659285070518 19.2812
5845.458984 63.37159285070517 -6.3438
5845.825195 59.26359285070517 -29.375
5846.191406 49.56659285070517 -49.75
5846.557617 44.31559285070517 106.875
5846.923828 50.41959285070517 94.7188
5847.290039 46.631592850705175 110.4688
5847.65625 52.341592850705176 -179.875
5848.022461 59.674592850705174 177.9062
5848.388672 63.39759285070517 163.4062
5848.754883 65.12259285070517 146.5625
5849.121094 65.43159285070517 129.2812
5849.487305 64.55159285070516 112.3125
5849.853516 62.54759285070517 96.4375
5850.219727 59.39859285070517 83.4688
5850.585938 55.34659285070517 79.5
5850.952148 53.159592850705174 93.4375
5851.318359 55.96159285070517 98.4688
5851.68457 59.939592850705175 83.1562
5852.050781 63.50159285070517 61.2812
5852.416992 66.36859285070517 38.5
5852.783203 68.42559285070517 15.875
5853.149414 69.61259285070517 -6.7188
5853.515625 69.87459285070517 -29.875
5853.881836 69.11959285070517 -54.5938
5854.248047 67.20959285070518 -83.1875
5854.614258 64.19059285070517 -121.5625
5854.980469 62.02959285070517 -178.4375
5855.34668 63.58059285070517 127.4688
5855.712891 65.65259285070518 93.8125
5856.079102 66.64659285070518 71.625
5856.445312 66.66559285070517 55.7812
5856.811523 65.99959285070517 44.2812
5857.177734 64.85059285070517 35.1875
5857.543945 63.11759285070517 25.9375
5857.910156 60.12159285070517 13.7812
5858.276367 53.62959285070517 -7.3438
5858.642578 47.043592850705174 -144.4062
5859.008789 58.16359285070517 171.1875
5859.375 62.27259285070517 151.5
5859.741211 63.88859285070517 134.4375
5860.107422 63.85559285070517 119.1875
5860.473633 62.33359285070517 107.2188
5860.839844 59.33159285070517 103.7812
5861.206055 56.34059285070517 120.7812
5861.572266 57.592592850705174 141.7812
5861.938477 59.96159285070517 137.9062
5862.304688 61.11759285070517 118.0938
5862.670898 61.49959285070517 86.4375
5863.037109 62.41359285070517 45.1875
5863.40332 64.65459285070517 4.3125
5863.769531 67.27559285070518 -29.1875
5864.135742 69.39659285070518 -56.9062
5864.501953 70.75059285070517 -81.8125
5864.868164 71.26059285070517 -105.7188
5865.234375 70.82959285070518 -129.9375
5865.600586 69.24459285070517 -156.0312
5865.966797 66.03359285070518 172.5312
5866.333008 60.637592850705175 120.9375
5866.699219 60.07459285070517 28.8438
5867.06543 64.52059285070517 -25.375
5867.431641 66.58059285070517 -61.0938
5867.797852 66.60459285070517 -95.0
5868.164062 64.92459285070518 -134.625
5868.530273 62.62759285070517 169.0938
5868.896484 63.506592850705175 101.9062
5869.262695 66.26959285070518 53.3438
5869.628906 67.98759285070517 18.125
5869.995117 68.40259285070518 -11.625
5870.361328 67.69559285070517 -38.625
5870.727539 66.08859285070517 -63.1875
5871.09375 63.991592850705175 -84.0938
5871.459961 62.31259285070517 -99.4688
5871.826172 62.17359285070518 -111.875
5872.192383 63.36159285070517 -127.5625
5872.558594 64.65659285070518 -147.3125
5872.924805 65.23159285070517 -168.5625
5873.291016 64.64359285070518 170.6875
5873.657227 62.469592850705176 152.0625
5874.023438 57.857592850705174 138.8438
5874.389648 48.05059285070517 150.5938
5874.755859 48.31359285070517 -105.875
5875.12207 54.19759285070517 -79.8438
5875.488281 59.329592850705176 -63.0625
5875.854492 64.30359285070517 -62.4688
5876.220703 67.86759285070517 -72.625
5876.586914 69.97359285070517 -87.5625
5876.953125 70.76959285070518 -104.375
5877.319336 70.32659285070517 -121.375
5877.685547 68.60559285070516 -137.0625
5878.051758 65.49459285070517 -148.6562
5878.417969 61.17059285070518 -150.0625
5878.78418 57.63959285070517 -137.0312
5879.150391 56.24959285070517 -133.125
5879.516602 53.69659285070517 -157.125
5879.882812 51.80359285070517 137.0938
5880.249023 55.85259285070517 81.8438
5880.615234 58.390592850705175 56.875
5880.981445 58.594592850705176 48.2188
5881.347656 58.41759285070518 59.4375
5881.713867 61.143592850705176 75.0312
5882.080078 64.62859285070518 73.6562
5882.446289 66.92759285070517 62.2812
5882.8125 67.96559285070518 47.1562
5883.178711 67.91159285070518 30.9688
5883.544922 66.90659285070518 15.1875
5883.911133 65.09459285070517 0.9688
5884.277344 62.683592850705175 -10.7188
5884.643555 59.966592850705176 -19.875
5885.009766 57.11559285070517 -27.875
5885.375977 53.83959285070517 -35.0
5885.742188 49.62359285070517 -32.8438
5886.108398 48.015592850705175 -1.9688
5886.474609 52.57159285070517 9.9062
5886.84082 56.39859285070517 -3.25
5887.207031 58.70059285070517 -23.4375
5887.573242 59.70059285070517 -45.5
5887.939453 59.451592850705175 -67.875
5888.305664 57.832592850705176 -89.9688
5888.671875 54.47159285070517 -111.6875
5889.038086 48.320592850705175 -133.375
5889.404297 34.41359285070517 -165.4688
5889.770508 34.42859285070517 43.0938
5890.136719 36.69759285070518 72.1562
5890.50293 44.906592850705174 105.0938
5890.869141 50.66959285070517 98.6875
5891.235352 53.223592850705174 83.875
5891.601562 53.02359285070517 66.7812
5891.967773 48.52659285070517 48.5625
5892.333984 38.527592850705176 -145.0312
5892.700195 54.99559285070517 -165.8125
5893.066406 60.76159285070517 176.0312
5893.432617 63.99659285070517 158.125
5893.798828 65.82759285070517 140.3125
5894.165039 66.62259285070517 122.5
5894.53125 66.50959285070518 104.6562
5894.897461 65.47659285070517 86.7812
5895.263672 63.35859285070517 68.9688
5895.629883 59.68159285070517 51.8438
5895.996094 52.83959285070517 39.2812
5896.362305 41.21259285070517 120.2188
5896.728516 52.50759285070517 147.6875
5897.094727 56.006592850705175 127.625
5897.460938 57.01459285070517 100.5938
5897.827148 56.91059285070517 68.1875
5898.193359 56.49659285070517 31.875
5898.55957 56.11159285070517 -3.7188
5898.925781 55.27259285070517 -33.0
5899.291992 53.04559285070518 -49.4062
5899.658203 50.308592850705175 -32.0625
5900.024414 54.79559285070518 -4.0312
5900.390625 60.07559285070517 -10.25
5900.756836 63.51659285070517 -27.1562
5901.123047 65.61059285070517 -47.0938
5901.489258 66.65959285070517 -67.9375
5901.855469 66.79259285070518 -88.875
5902.22168 66.02959285070517 -109.25
5902.587891 64.29659285070517 -128.1562
5902.954102 61.421592850705174 -143.9062
5903.320312 57.20259285070517 -152.1875
5903.686523 52.31959285070517 -143.4062
5904.052734 49.89459285070517 -123.4375
5904.418945 47.28259285070517 -121.6562
5904.785156 23.072592850705174 179.875
5905.151367 50.98659285070517 37.75
5905.517578 57.92359285070518 20.25
5905.883789 61.54759285070517 3.25
5906.25 63.45259285070517 -12.875
5906.616211 64.14259285070517 -27.2812
5906.982422 63.86759285070517 -38.875
5907.348633 62.884592850705175 -46.25
5907.714844 61.649592850705176 -48.4375
5908.081055 60.70659285070517 -47.875
5908.447266 59.95859285070517 -50.3125
5908.813477 58.49559285070517 -59.625
5909.179688 54.99259285070517 -79.875
5909.545898 48.74259285070517 -143.2188
5909.912109 54.543592850705174 132.4688
5910.27832 59.76959285070517 104.0
5910.644531 62.226592850705174 86.0
5911.010742 62.86459285070517 72.3438
5911.376953 61.91059285070517 63.9375
5911.743164 59.50159285070517 67.4062
5912.109375 58.12759285070517 94.5625
5912.475586 61.259592850705175 116.875
5912.841797 64.52359285070517 117.25
5913.208008 66.42259285070517 108.375
5913.574219 67.04659285070517 95.7812
5913.94043 66.42559285070517 81.2188
5914.306641 64.33459285070518 65.4688
5914.672852 59.94959285070517 49.1875
5915.039062 49.030592850705176 37.1562
5915.405273 50.32259285070517 179.7188
5915.771484 56.518592850705176 160.75
5916.137695 56.613592850705174 131.0938
5916.503906 53.439592850705175 74.0938
5916.870117 56.51359285070517 -12.7188
5917.236328 61.728592850705176 -57.9688
5917.602539 64.07059285070517 -90.3438
5917.96875 63.789592850705176 -124.0938
5918.334961 60.87059285070517 -176.8125
5918.701172 62.75759285070517 93.3125
5919.067383 69.20759285070517 42.75
5919.433594 73.39359285070518 11.9062
5919.799805 75.83059285070517 -13.5938
5920.166016 76.95259285070517 -36.875
5920.532227 76.90759285070517 -58.7188
5920.898438 75.65259285070518 -79.0
5921.264648 72.92859285070517 -96.5
5921.630859 68.09559285070517 -105.9688
5921.99707 61.67259285070517 -81.375
5922.363281 63.69159285070517 -43.5
5922.729492 65.65559285070518 -49.7188
5923.095703 64.01559285070518 -70.4062
5923.461914 56.62359285070517 -114.7188
5923.828125 59.521592850705176 112.3438
5924.194336 66.72359285070517 75.1562
5924.560547 69.49459285070517 50.6562
5924.926758 69.81959285070516 29.3125
5925.292969 67.79559285070518 11.5
5925.65918 62.040592850705174 7.5
5926.025391 59.552592850705174 80.6875
5926.391602 67.41459285070518 90.3125
5926.757812 71.02159285070518 74.125
5927.124023 72.44859285070518 53.1875
5927.490234 72.39759285070517 29.75
5927.856445 71.08059285070517 3.4375
5928.222656 68.56859285070517 -28.25
5928.588867 65.32159285070517 -71.1562
5928.955078 63.56859285070517 -127.5312
5929.321289 64.33959285070517 -176.5938
5929.6875 65.05959285070517 148.7188
5930.053711 64.71959285070517 121.0625
5930.419922 63.284592850705174 95.125
5930.786133 60.95559285070517 65.9688
5931.152344 58.65759285070517 27.2812
5931.518555 58.63859285070517 -17.5312
5931.884766 60.69959285070517 -51.0
5932.250977 62.87659285070517 -72.625
5932.617188 64.62959285070517 -88.5938
5932.983398 65.96959285070517 -102.6875
5933.349609 66.93959285070517 -117.1562
5933.71582 67.53159285070518 -133.4688
5934.082031 67.70859285070517 -152.625
5934.448242 67.44859285070518 -175.4688
5934.814453 66.78659285070518 157.3438
5935.180664 65.84059285070518 125.4375
5935.546875 64.75859285070517 89.125
5935.913086 63.58459285070517 48.9688
5936.279297 62.256592850705175 4.25
5936.645508 61.164592850705176 -48.1562
5937.011719 61.64559285070517 -105.6875
5937.37793 63.656592850705174 -155.3438
5937.744141 65.55459285070518 165.875
5938.110352 66.56759285070518 133.75
5938.476562 66.51159285070517 105.125
5938.842773 65.28159285070518 78.4375
5939.208984 62.661592850705176 52.7188
5939.575195 58.17259285070517 27.7188
5939.941406 50.643592850705176 5.0312
5940.307617 38.33659285070517 13.6562
5940.673828 41.63659285070517 23.9688
5941.040039 49.588592850705176 -28.6875
5941.40625 55.253592850705175 -66.0625
5941.772461 58.055592850705175 -97.2812
5942.138672 58.30359285070517 -128.7812
5942.504883 55.530592850705176 -169.1562
5942.871094 51.79459285070517 102.7188
5943.237305 58.528592850705174 24.5625
5943.603516 63.17659285070517 -13.125
5943.969727 65.28559285070517 -43.3438
5944.335938 65.50359285070518 -72.3125
5944.702148 63.835592850705176 -102.75
5945.068359 59.61159285070517 -140.625
5945.43457 52.84059285070517 140.3125
5945.800781 57.28859285070517 45.5625
5946.166992 60.92559285070517 0.9688
5946.533203 61.729592850705174 -37.4375
5946.899414 60.842592850705174 -80.75
5947.265625 59.786592850705176 -134.3125
5947.631836 60.31259285070517 171.0
5947.998047 61.24259285070517 128.7188
5948.364258 60.89559285070517 98.1875
5948.730469 58.509592850705175 80.125
5949.09668 54.85659285070518 92.5938
5949.462891 57.905592850705176 121.2188
