* Measurement data measured by REW V5.30.1
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 29, 2023 7:43:01 PM
* REW Settings:
10816.772461 44.527141900614644 -33.8438
10817.138672 45.716141900614645 -67.9688
10817.504883 45.746141900614646 -101.9688
10817.871094 45.15914190061464 -136.875
10818.237305 44.16314190061464 -171.6562
10818.603516 42.594141900614645 155.0938
10818.969727 39.91514190061464 123.5938
10819.335938 34.97314190061464 91.5312
10819.702148 23.612141900614642 32.5312
10820.068359 28.730141900614644 -103.25
10820.43457 33.23014190061464 -135.1875
10820.800781 33.10414190061464 -156.3438
10821.166992 28.778141900614642 -167.6562
10821.533203 20.92014190061464 -100.4375
10821.899414 30.743141900614642 -65.125
10822.265625 34.606141900614645 -74.4688
10822.631836 35.405141900614645 -85.6562
10822.998047 34.094141900614645 -92.1562
10823.364258 31.35814190061464 -86.2188
10823.730469 29.62614190061464 -64.0938
10824.09668 29.726141900614643 -46.375
10824.462891 28.523141900614643 -31.4688
10824.829102 28.086141900614642 7.8125
10825.195312 33.29314190061464 32.5312
10825.561523 37.508141900614646 28.0
10825.927734 39.71714190061464 12.8125
10826.293945 40.29414190061464 -8.2812
10826.660156 39.46714190061464 -35.6562
10827.026367 37.66914190061464 -73.0938
10827.392578 36.445141900614644 -122.5938
10827.758789 36.93014190061464 -170.2812
10828.125 37.10214190061464 153.8438
10828.491211 34.887141900614644 125.4062
10828.857422 25.211141900614642 97.75
10829.223633 30.720141900614642 -96.375
10829.589844 38.966141900614645 -119.0625
10829.956055 42.188141900614646 -139.625
10830.322266 42.83414190061464 -159.3438
10830.688477 40.75014190061464 -177.8438
10831.054688 32.067141900614644 170.875
10831.420898 35.68714190061464 -50.1562
10831.787109 44.628141900614644 -64.0938
10832.15332 48.536141900614645 -82.3125
10832.519531 50.33114190061464 -101.125
10832.885742 50.603141900614645 -119.9688
10833.251953 49.377141900614646 -138.4688
10833.618164 46.146141900614644 -155.75
10833.984375 38.508141900614646 -165.75
10834.350586 34.17714190061464 -50.1875
10834.716797 43.82514190061464 -52.2188
10835.083008 47.17514190061464 -71.9375
10835.449219 48.347141900614645 -96.4688
10835.81543 48.377141900614646 -126.5938
10836.181641 48.134141900614644 -163.75
10836.547852 48.606141900614645 155.0
10836.914062 49.82414190061464 117.0312
10837.280273 50.91014190061464 85.0
10837.646484 51.22714190061464 56.75
10838.012695 50.44314190061464 29.2812
10838.378906 48.24414190061464 -1.5625
10838.745117 44.59014190061464 -46.75
10839.111328 43.71114190061464 -118.2812
10839.477539 47.390141900614644 -168.8125
10839.84375 50.05914190061464 162.9375
10840.209961 51.30514190061464 143.625
10840.576172 51.55314190061464 129.75
10840.942383 51.228141900614645 120.1875
10841.308594 50.73614190061464 113.25
10841.674805 50.26314190061464 105.7812
10842.041016 49.62314190061464 94.4688
10842.407227 48.51114190061464 77.1562
10842.773438 46.89414190061464 51.7188
10843.139648 45.478141900614645 16.5
10843.505859 45.45614190061464 -22.4062
10843.87207 46.45214190061464 -53.6875
10844.238281 47.28414190061464 -75.875
10844.604492 47.499141900614646 -92.0
10844.970703 47.003141900614644 -104.7188
10845.336914 45.62314190061464 -115.6875
10845.703125 42.79114190061464 -125.75
10846.069336 36.40914190061464 -132.2188
10846.435547 27.654141900614643 -7.5312
10846.801758 40.77214190061464 3.0
10847.167969 45.381141900614644 -9.3125
10847.53418 47.57414190061464 -24.2812
10847.900391 48.359141900614645 -40.7188
10848.266602 48.06214190061464 -58.5312
10848.632812 46.80314190061464 -77.9375
10848.999023 44.63914190061464 -99.4375
10849.365234 41.65114190061464 -122.6875
10849.731445 38.01714190061464 -143.6562
10850.097656 34.597141900614645 -146.3438
10850.463867 36.417141900614645 -126.9375
10850.830078 41.640141900614644 -128.7812
10851.196289 45.72714190061464 -143.0625
10851.5625 48.463141900614644 -160.4688
10851.928711 50.05214190061464 -178.5312
10852.294922 50.61014190061464 163.4375
10852.661133 50.152141900614644 145.9062
10853.027344 48.58314190061464 129.5
10853.393555 45.64214190061464 116.0
10853.759766 40.85514190061464 112.0625
10854.125977 36.23014190061464 141.125
10854.492188 39.103141900614645 166.3438
10854.858398 42.02314190061464 155.6875
10855.224609 43.61114190061464 132.0
10855.59082 44.72714190061464 102.6875
10855.957031 45.81814190061464 72.4688
10856.323242 46.789141900614645 44.5938
10856.689453 47.32414190061464 20.0312
10857.055664 47.176141900614645 -1.75
10857.421875 46.16914190061464 -21.5625
10857.788086 44.131141900614644 -40.3438
10858.154297 40.79714190061464 -60.1562
10858.520508 35.829141900614644 -88.8438
10858.886719 32.18014190061464 -149.875
10859.25293 36.036141900614645 159.9375
10859.619141 39.728141900614645 138.75
10859.985352 41.862141900614645 124.1562
10860.351562 42.463141900614644 110.5938
10860.717773 41.15114190061464 97.7188
10861.083984 36.460141900614644 90.3438
10861.450195 27.647141900614642 166.4062
10861.816406 38.95914190061464 -157.0938
10862.182617 43.35214190061464 -167.5
10862.548828 44.61414190061464 179.4062
10862.915039 43.51114190061464 169.875
10863.28125 40.26714190061464 176.5
10863.647461 40.12314190061464 -147.0
10864.013672 44.37314190061464 -137.2812
10864.379883 46.80614190061464 -149.7812
10864.746094 47.13514190061464 -171.3125
10865.112305 45.43914190061464 158.1875
10865.478516 42.22414190061464 107.2188
10865.844727 42.756141900614644 33.3125
10866.210938 46.28714190061464 -15.9688
10866.577148 48.18014190061464 -49.2812
10866.943359 48.22714190061464 -78.3438
10867.30957 46.48014190061464 -108.0625
10867.675781 42.78414190061464 -144.7188
10868.041992 38.35414190061464 156.625
10868.408203 38.38814190061464 92.4688
10868.774414 38.74214190061464 62.0938
10869.140625 36.810141900614646 66.1562
10869.506836 39.25414190061464 100.0
10869.873047 44.40614190061464 104.0938
10870.239258 47.47414190061464 93.6562
10870.605469 48.710141900614644 80.4062
10870.97168 48.432141900614646 68.4688
10871.337891 46.84314190061464 61.7812
10871.704102 44.65414190061464 66.25
10872.070312 43.98314190061464 80.3438
10872.436523 45.006141900614644 85.4062
10872.802734 45.48214190061464 77.5312
10873.168945 44.45614190061464 60.9688
10873.535156 41.49414190061464 34.4375
10873.901367 37.12914190061464 -18.5938
10874.267578 38.823141900614644 -92.0312
10874.633789 42.670141900614645 -130.25
10875.0 44.630141900614646 -154.25
10875.366211 45.03514190061464 -174.1875
10875.732422 44.04714190061464 166.75
10876.098633 41.38514190061464 146.25
10876.464844 35.789141900614645 118.0625
10876.831055 27.35314190061464 20.0312
10877.197266 35.85114190061464 -56.0312
10877.563477 39.319141900614646 -84.0938
10877.929688 39.539141900614645 -108.0312
10878.295898 36.47114190061464 -133.8125
10878.662109 24.881141900614644 164.7188
10879.02832 35.408141900614645 28.3438
10879.394531 41.92814190061464 -0.5625
10879.760742 44.874141900614646 -24.4062
10880.126953 45.97414190061464 -47.5
10880.493164 45.63914190061464 -70.9062
10880.859375 43.83314190061464 -96.0938
10881.225586 40.08714190061464 -127.625
10881.591797 34.43114190061464 171.625
10881.958008 37.05214190061464 86.3125
10882.324219 41.576141900614644 47.75
10882.69043 43.899141900614644 23.2188
10883.056641 44.74214190061464 3.0938
10883.422852 44.420141900614645 -14.625
10883.789062 42.96214190061464 -30.0938
10884.155273 40.18614190061464 -41.8438
10884.521484 35.78114190061464 -44.25
10884.887695 31.067141900614644 -21.0625
10885.253906 31.560141900614646 8.9375
10885.620117 32.621141900614646 11.0312
10885.986328 31.32414190061464 0.5
10886.352539 27.323141900614644 -22.0312
10886.71875 24.118141900614642 -84.6562
10887.084961 30.237141900614642 -130.4688
10887.451172 35.83114190061464 -144.4375
10887.817383 39.93014190061464 -154.4375
10888.183594 42.67714190061464 -164.9062
10888.549805 44.11714190061464 -174.6562
10888.916016 44.36714190061464 179.5312
10889.282227 44.07514190061464 -177.1562
10889.648438 45.05614190061464 -165.875
10890.014648 47.649141900614644 -161.9688
10890.380859 50.03514190061464 -169.8125
10890.74707 51.40014190061464 175.1875
10891.113281 51.59314190061464 156.2812
10891.479492 50.51114190061464 134.875
10891.845703 47.86314190061464 111.6875
10892.211914 42.749141900614646 87.5
10892.578125 30.325141900614643 70.5625
10892.944336 33.32414190061464 -166.625
10893.310547 38.53814190061464 159.8125
10893.676758 39.35814190061464 109.375
10894.042969 40.60814190061464 42.8125
10894.40918 44.13814190061464 -18.875
10894.775391 47.75014190061464 -67.2812
10895.141602 50.58714190061464 -108.2188
10895.507812 52.649141900614644 -144.8125
10895.874023 53.95214190061464 -178.0312
10896.240234 54.429141900614646 151.7188
10896.606445 53.93914190061464 124.25
10896.972656 52.20914190061464 99.9375
10897.338867 48.63214190061464 81.0625
10897.705078 41.759141900614644 82.3125
10898.071289 40.758141900614646 146.7188
10898.4375 46.35514190061464 152.1875
10898.803711 48.451141900614644 138.75
10899.169922 48.36314190061464 123.2188
10899.536133 46.48314190061464 109.5938
10899.902344 42.704141900614644 102.5
10900.268555 37.09014190061464 115.1562
10900.634766 34.85714190061464 159.9062
10901.000977 37.008141900614646 -174.9375
10901.367188 38.58614190061464 -162.875
10901.733398 40.08714190061464 -155.9062
10902.099609 41.265141900614644 -156.8125
10902.46582 41.255141900614646 -164.2812
10902.832031 39.216141900614645 -174.2188
10903.198242 33.164141900614645 -175.0938
10903.564453 30.310141900614642 -85.25
10903.930664 39.18414190061464 -75.1875
10904.296875 42.99414190061464 -88.75
10904.663086 44.600141900614645 -104.875
10905.029297 44.862141900614645 -119.9688
10905.395508 44.25014190061464 -131.7188
10905.761719 43.36014190061464 -138.3438
10906.12793 42.96214190061464 -141.625
10906.494141 43.21214190061464 -147.5312
10906.860352 43.441141900614646 -159.625
10907.226562 43.06114190061464 -177.3438
10907.592773 41.85114190061464 160.25
10907.958984 39.90914190061464 133.1562
10908.325195 37.84214190061464 101.75
10908.691406 36.704141900614644 71.7812
10909.057617 36.96114190061464 52.6562
10909.423828 38.43714190061464 43.9062
10909.790039 40.445141900614644 37.3125
10910.15625 41.993141900614646 29.5938
10910.522461 42.51414190061464 22.875
10910.888672 41.96214190061464 22.0625
10911.254883 41.29614190061464 32.9688
10911.621094 42.487141900614645 49.25
10911.987305 44.70514190061464 55.375
10912.353516 46.11914190061464 53.2188
10912.719727 46.24714190061464 49.625
10913.085938 45.252141900614646 50.9375
10913.452148 44.240141900614645 62.6562
10913.818359 44.923141900614645 77.1875
10914.18457 46.26614190061464 81.1562
10914.550781 46.524141900614644 76.875
10914.916992 44.920141900614645 70.9375
10915.283203 40.637141900614644 74.8438
10915.649414 37.255141900614646 125.0
10916.015625 42.551141900614645 152.0625
10916.381836 45.56814190061464 146.375
10916.748047 46.24714190061464 133.1562
10917.114258 45.185141900614646 116.5938
10917.480469 42.79914190061464 94.875
10917.84668 40.49214190061464 60.375
10918.212891 41.76414190061464 17.5
10918.579102 45.573141900614644 -12.4375
10918.945312 48.92414190061464 -34.7188
10919.311523 51.012141900614644 -56.7188
10919.677734 51.58914190061464 -81.9375
10920.043945 50.426141900614645 -115.375
10920.410156 48.30514190061464 -170.8438
10920.776367 50.59314190061464 117.625
10921.142578 54.90714190061464 71.6562
10921.508789 57.58714190061464 38.9375
10921.875 58.569141900614646 9.5312
10922.241211 57.91014190061464 -21.2812
10922.607422 55.54114190061464 -60.1875
10922.973633 53.05614190061464 -122.25
10923.339844 55.45014190061464 171.75
10923.706055 58.65114190061464 132.5938
10924.072266 60.21114190061464 106.4688
10924.438477 60.21214190061464 87.5938
10924.804688 58.86714190061464 76.8438
10925.170898 56.95214190061464 79.4062
10925.537109 56.813141900614646 92.8438
10925.90332 58.51714190061464 96.7812
10926.269531 59.731141900614645 88.5938
10926.635742 59.69314190061464 74.3125
10927.001953 58.23814190061464 57.2188
10927.368164 55.05314190061464 38.8125
10927.734375 49.06814190061464 20.25
10928.100586 32.661141900614645 13.0625
10928.466797 41.13614190061464 149.8125
10928.833008 44.460141900614644 127.8438
10929.199219 43.03714190061464 96.9375
10929.56543 39.80514190061464 43.9062
10929.931641 41.02614190061464 -19.5625
10930.297852 43.64114190061464 -51.0
10930.664062 44.756141900614644 -63.3438
10931.030273 45.20814190061464 -65.125
10931.396484 45.72014190061464 -63.6562
10931.762695 45.89214190061464 -64.3438
10932.128906 44.890141900614644 -65.8125
10932.495117 42.22714190061464 -59.375
10932.861328 40.14114190061464 -28.1875
10933.227539 43.02314190061464 -1.6875
10933.59375 45.670141900614645 -0.0312
10933.959961 46.359141900614645 -6.625
10934.326172 45.08114190061464 -13.0312
10934.692383 41.73314190061464 -9.4688
10935.058594 39.03214190061464 24.125
10935.424805 42.253141900614644 50.4062
10935.791016 44.99514190061464 48.9062
10936.157227 45.87514190061464 38.0
10936.523438 45.14514190061464 23.1562
10936.889648 42.76414190061464 4.3438
10937.255859 38.23514190061464 -24.8438
10937.62207 33.63614190061464 -94.6875
10937.988281 38.16514190061464 -159.5625
10938.354492 41.98514190061464 172.3125
10938.720703 43.92114190061464 152.5938
10939.086914 44.557141900614646 135.25
10939.453125 44.097141900614645 119.2188
10939.819336 42.536141900614645 105.625
10940.185547 39.841141900614645 98.8125
10940.551758 37.054141900614646 108.875
10940.917969 37.954141900614644 128.0625
10941.28418 40.89114190061464 127.5
10941.650391 43.076141900614644 113.5938
10942.016602 44.31414190061464 94.0
10942.382812 44.79014190061464 71.25
10942.749023 44.68414190061464 45.8438
10943.115234 44.21414190061464 17.4062
10943.481445 43.698141900614644 -14.3125
10943.847656 43.448141900614644 -47.9062
10944.213867 43.43414190061464 -80.5625
10944.580078 43.170141900614645 -110.5625
10944.946289 41.90314190061464 -138.5
10945.3125 38.28814190061464 -168.125
10945.678711 27.861141900614644 117.7812
10946.044922 38.51614190061464 0.2188
10946.411133 45.170141900614645 -28.9062
10946.777344 48.65014190061464 -51.5
10947.143555 50.460141900614644 -72.375
10947.509766 51.01614190061464 -92.5625
10947.875977 50.39814190061464 -112.5
10948.242188 48.45514190061464 -132.7812
10948.608398 44.646141900614644 -155.1562
10948.974609 37.23214190061464 169.3125
10949.34082 33.92814190061464 56.2812
10949.707031 40.54414190061464 14.0312
10950.073242 43.067141900614644 -0.75
10950.439453 44.03414190061464 -6.6562
10950.805664 44.79914190061464 -8.0
10951.171875 45.819141900614646 -11.375
10951.538086 46.61614190061464 -21.3438
10951.904297 46.62614190061464 -38.9062
10952.270508 45.60714190061464 -65.4062
10952.636719 43.95514190061464 -105.5
10953.00293 43.76014190061464 -159.8125
10953.369141 45.86414190061464 151.1875
10953.735352 47.93914190061464 114.125
10954.101562 49.06114190061464 82.7188
10954.467773 49.234141900614645 53.0
10954.833984 48.61314190061464 23.1875
10955.200195 47.38514190061464 -7.1562
10955.566406 45.70014190061464 -37.0938
10955.932617 43.55514190061464 -63.7812
10956.298828 40.75714190061464 -82.125
10956.665039 37.67514190061464 -82.8438
10957.03125 37.29114190061464 -66.2812
10957.397461 39.51914190061464 -61.25
10957.763672 41.13514190061464 -68.8438
10958.129883 41.56414190061464 -81.2812
10958.496094 40.95514190061464 -96.6562
10958.862305 39.53714190061464 -117.25
10959.228516 38.024141900614644 -149.3125
10959.594727 38.58414190061464 167.1875
10959.960938 41.48214190061464 131.125
10960.327148 44.34214190061464 106.8125
10960.693359 46.30814190061464 88.8438
10961.05957 47.33414190061464 74.5938
10961.425781 47.521141900614644 63.5
10961.791992 47.02014190061464 55.8125
10962.158203 46.042141900614645 51.9688
10962.524414 44.826141900614644 51.75
10962.890625 43.54314190061464 54.5625
10963.256836 42.347141900614645 60.0938
10963.623047 41.60814190061464 67.2812
10963.989258 41.61314190061464 71.1562
10964.355469 41.887141900614644 65.8438
10964.72168 41.80914190061464 49.0625
10965.087891 41.48214190061464 20.4062
10965.454102 41.77814190061464 -16.625
10965.820312 42.902141900614644 -52.0312
10966.186523 43.80914190061464 -80.25
10966.552734 43.66514190061464 -102.0
10966.918945 41.99814190061464 -117.7188
10967.285156 38.22314190061464 -123.5312
10967.651367 32.47314190061464 -97.375
10968.017578 34.274141900614644 -43.625
10968.383789 38.11714190061464 -27.75
10968.75 40.52214190061464 -20.0938
10969.116211 42.655141900614645 -15.4062
10969.482422 44.503141900614644 -16.7188
10969.848633 45.47314190061464 -24.1875
10970.214844 45.06414190061464 -35.8438
10970.581055 42.61014190061464 -50.0
10970.947266 35.76914190061464 -64.375
10971.313477 27.986141900614644 85.8438
10971.679688 40.069141900614646 73.9375
10972.045898 43.30814190061464 55.1875
10972.412109 43.58914190061464 34.375
10972.77832 41.524141900614644 9.5938
10973.144531 37.05614190061464 -28.8438
10973.510742 34.798141900614645 -99.9062
10973.876953 38.27014190061464 -143.125
10974.243164 40.79414190061464 -155.0
10974.609375 43.067141900614644 -156.0625
10974.975586 45.43314190061464 -159.5312
10975.341797 46.98614190061464 -170.0
10975.708008 46.941141900614646 173.4062
10976.074219 44.33014190061464 149.375
10976.44043 36.63614190061464 89.5938
10976.806641 42.95614190061464 -24.5938
10977.172852 49.36314190061464 -59.5938
10977.539062 52.24214190061464 -85.8125
10977.905273 53.021141900614644 -111.5938
10978.271484 51.963141900614644 -140.3438
10978.637695 49.00714190061464 -179.5312
10979.003906 46.539141900614645 113.5625
10979.370117 49.59014190061464 51.4062
10979.736328 52.45814190061464 17.5625
10980.102539 53.47114190061464 -3.8438
10980.46875 52.926141900614645 -16.125
10980.834961 51.55514190061464 -15.7188
10981.201172 51.478141900614645 -3.125
10981.567383 53.362141900614645 3.3125
10981.933594 55.05514190061464 -2.125
10982.299805 55.64414190061464 -13.6875
10982.666016 54.98614190061464 -27.5312
10983.032227 52.94914190061464 -41.4062
10983.398438 49.12214190061464 -52.5312
10983.764648 42.34314190061464 -51.0938
10984.130859 36.85214190061464 13.2188
10984.49707 42.11014190061464 41.375
10984.863281 44.04614190061464 39.4375
10985.229492 43.884141900614644 35.2812
10985.595703 42.57414190061464 33.75
10985.961914 40.67714190061464 35.8438
10986.328125 38.40614190061464 41.0312
10986.694336 35.737141900614645 50.9688
10987.060547 33.46814190061464 69.9688
10987.426758 33.26014190061464 89.5312
10987.792969 33.789141900614645 95.0312
10988.15918 33.21514190061464 88.9688
10988.525391 31.012141900614644 75.375
10988.891602 27.175141900614644 52.5
10989.257812 23.552141900614643 10.875
10989.624023 24.651141900614643 -32.5625
10989.990234 27.497141900614643 -55.2188
10990.356445 29.351141900614643 -71.9062
10990.722656 29.287141900614643 -91.2188
10991.088867 25.733141900614644 -120.2188
10991.455078 19.602141900614644 128.5625
10991.821289 30.790141900614643 57.2812
10992.1875 36.16214190061464 27.5312
10992.553711 38.813141900614646 1.3438
10992.919922 39.731141900614645 -24.5625
10993.286133 39.167141900614645 -50.9375
10993.652344 36.97014190061464 -77.9375
10994.018555 32.23614190061464 -104.7188
10994.384766 18.721141900614644 -112.5938
10994.750977 27.69914190061464 -3.9375
10995.117188 34.11614190061464 -32.9062
10995.483398 37.08914190061464 -66.8438
10995.849609 38.707141900614644 -102.2812
10996.21582 39.56214190061464 -138.5
10996.582031 39.94714190061464 -175.0938
10996.948242 40.088141900614644 148.75
10997.314453 40.146141900614644 114.5938
10997.680664 40.16214190061464 84.625
10998.046875 40.12514190061464 60.6562
10998.413086 40.149141900614644 43.125
10998.779297 40.46814190061464 30.1875
10999.145508 41.08314190061464 17.875
10999.511719 41.59614190061464 2.875
10999.87793 41.52314190061464 -16.0
11000.244141 40.46814190061464 -39.7812
11000.610352 38.12514190061464 -72.125
11000.976562 35.204141900614644 -124.4375
11001.342773 36.21414190061464 168.3125
11001.708984 39.508141900614646 123.0
11002.075195 41.58914190061464 91.5
11002.441406 42.24114190061464 64.5
11002.807617 41.527141900614644 38.3125
11003.173828 39.27514190061464 9.6875
11003.540039 35.060141900614646 -29.4688
11003.90625 31.38914190061464 -103.7188
11004.272461 34.932141900614646 -170.375
11004.638672 37.76414190061464 154.5625
11005.004883 38.50014190061464 128.75
11005.371094 37.29314190061464 106.5
11005.737305 33.49114190061464 87.4062
11006.103516 22.552141900614643 85.4375
11006.469727 27.579141900614644 -155.6875
11006.835938 34.08014190061464 -167.7188
11007.202148 35.96814190061464 175.5
11007.568359 35.219141900614645 160.9062
11007.93457 31.625141900614643 158.25
11008.300781 29.06814190061464 -156.2812
11008.666992 35.472141900614645 -134.4688
11009.033203 39.81414190061464 -145.0625
11009.399414 42.213141900614644 -162.7188
11009.765625 43.362141900614645 177.4375
11010.131836 43.59614190061464 156.7812
11010.498047 43.12314190061464 136.0
11010.864258 42.11714190061464 115.6562
11011.230469 40.78214190061464 96.0312
11011.59668 39.362141900614645 77.3125
11011.962891 38.076141900614644 59.1562
11012.329102 36.97714190061464 40.9688
11012.695312 35.87314190061464 22.5312
11013.061523 34.39514190061464 4.375
11013.427734 32.10114190061464 -12.125
11013.793945 28.51614190061464 -24.9062
11014.160156 23.095141900614642 -32.5312
11014.526367 13.845141900614642 -61.625
11014.892578 21.927141900614643 -164.7188
11015.258789 31.497141900614643 175.8125
11015.625 37.47914190061464 159.3125
11015.991211 41.490141900614645 141.5938
11016.357422 44.076141900614644 123.0625
11016.723633 45.45314190061464 104.25
11017.089844 45.66214190061464 85.7188
11017.456055 44.566141900614646 68.2812
11017.822266 41.69914190061464 54.0312
11018.188477 35.73914190061464 53.5
11018.554688 32.265141900614644 119.6875
11018.920898 38.91614190061464 138.0625
11019.287109 41.871141900614646 128.7812
11019.65332 42.524141900614644 116.25
11020.019531 41.45814190061464 105.4375
11020.385742 38.83314190061464 101.2188
11020.751953 35.377141900614646 112.9688
11021.118164 34.39514190061464 140.4375
11021.484375 35.795141900614645 156.5938
11021.850586 36.83014190061464 163.9375
11022.216797 37.80314190061464 170.3125
11022.583008 39.368141900614646 172.7188
11022.949219 41.05014190061464 166.625
11023.31543 42.216141900614645 152.8125
11023.681641 42.66814190061464 133.5938
11024.047852 42.43014190061464 110.875
11024.414062 41.53414190061464 86.25
11024.780273 39.86914190061464 61.2812
11025.146484 36.93114190061464 37.4062
11025.512695 30.769141900614642 15.6875
11025.878906 17.933141900614643 173.4062
11026.245117 34.89514190061464 157.4375
11026.611328 40.527141900614644 141.0312
11026.977539 43.881141900614644 124.8438
11027.34375 46.01114190061464 108.25
11027.709961 47.17114190061464 90.6875
11028.076172 47.377141900614646 71.9062
11028.442383 46.515141900614644 51.5
11028.808594 44.32114190061464 28.5938
11029.174805 40.23614190061464 0.0
11029.541016 33.59814190061464 -50.625
11029.907227 32.47114190061464 -140.8438
11030.273438 35.13814190061464 173.375
11030.639648 34.12014190061464 146.7188
11031.005859 27.569141900614643 125.4062
11031.37207 21.505141900614642 -61.7188
11031.738281 33.01614190061464 -74.4375
11032.104492 37.30014190061464 -76.875
11032.470703 40.68714190061464 -77.0312
11032.836914 43.82414190061464 -83.0625
11033.203125 46.127141900614646 -96.9375
11033.569336 47.26314190061464 -117.75
11033.935547 47.19914190061464 -145.9688
11034.301758 46.36314190061464 175.0312
11034.667969 46.38614190061464 124.5938
11035.03418 48.262141900614644 77.5
11035.400391 50.249141900614646 42.625
11035.766602 51.256141900614644 16.5938
11036.132812 51.11014190061464 -2.9062
11036.499023 49.94914190061464 -14.875
11036.865234 48.469141900614645 -16.5625
11037.231445 48.14414190061464 -11.4062
11037.597656 48.972141900614645 -12.3438
11037.963867 49.426141900614645 -22.8125
11038.330078 48.68014190061464 -39.5312
11038.696289 46.280141900614645 -60.1875
11039.0625 41.246141900614646 -84.9375
11039.428711 27.933141900614643 -130.4375
11039.794922 34.31514190061464 62.25
11040.161133 39.34614190061464 26.9062
11040.527344 40.24114190061464 -8.5
11040.893555 39.41314190061464 -50.1875
11041.259766 38.19714190061464 -100.2812
11041.625977 37.64514190061464 -154.8125
11041.992188 37.75714190061464 151.3125
11042.358398 38.53814190061464 99.1562
11042.724609 40.19914190061464 52.9375
11043.09082 42.134141900614644 17.0312
11043.457031 43.68914190061464 -9.5312
11043.823242 44.694141900614646 -29.4375
11044.189453 45.20314190061464 -44.9062
11044.555664 45.27214190061464 -57.7812
11044.921875 44.86614190061464 -69.2812
11045.288086 43.880141900614646 -80.0
11045.654297 42.19914190061464 -89.6562
11046.020508 39.765141900614644 -97.5938
11046.386719 36.612141900614645 -103.7812
11046.75293 32.682141900614646 -111.2812
11047.119141 27.24814190061464 -132.2188
11047.485352 23.368141900614642 155.625
11047.851562 28.32414190061464 100.8125
11048.217773 30.549141900614643 75.0938
11048.583984 28.685141900614642 52.4688
11048.950195 15.129141900614643 -8.125
11049.316406 30.28614190061464 -147.3438
11049.682617 37.17114190061464 -168.9375
11050.048828 40.38614190061464 173.7812
11050.415039 41.64214190061464 159.25
11050.78125 41.454141900614644 148.75
11051.147461 40.237141900614645 145.25
11051.513672 38.97314190061464 151.4062
11051.879883 38.90614190061464 160.9688
11052.246094 39.374141900614646 163.7188
11052.612305 38.99414190061464 160.4062
11052.978516 37.073141900614644 156.8125
11053.344727 33.27914190061464 162.2812
11053.710938 29.541141900614644 -164.9375
11054.077148 30.761141900614643 -128.0625
11054.443359 32.460141900614644 -106.9375
11054.80957 34.73914190061464 -84.4062
11055.175781 38.676141900614645 -72.0938
11055.541992 42.27814190061464 -74.4062
11055.908203 44.72414190061464 -84.4688
11056.274414 46.02314190061464 -97.7812
11056.640625 46.268141900614644 -111.8438
11057.006836 45.51914190061464 -124.625
11057.373047 43.880141900614646 -133.4688
11057.739258 41.83114190061464 -134.7812
11058.105469 40.62214190061464 -129.4688
11058.47168 40.643141900614644 -129.3125
11058.837891 40.414141900614645 -141.7812
11059.204102 38.86614190061464 -169.3125
11059.570312 37.05514190061464 137.1562
11059.936523 39.90714190061464 73.4375
11060.302734 44.08014190061464 33.6562
11060.668945 46.80514190061464 5.1875
11061.035156 48.10814190061464 -19.6562
11061.401367 48.07414190061464 -43.75
11061.767578 46.52614190061464 -69.3438
11062.133789 42.83414190061464 -101.9375
11062.5 37.30614190061464 -169.9375
11062.866211 41.40914190061464 107.0312
11063.232422 45.78214190061464 72.1875
11063.598633 47.68614190061464 50.2812
11063.964844 47.88914190061464 34.7812
11064.331055 46.83914190061464 26.9375
11064.697266 45.45814190061464 30.5625
11065.063477 45.566141900614646 41.1875
11065.429688 46.89714190061464 43.7188
11065.795898 47.65714190061464 36.5312
11066.162109 47.073141900614644 24.5938
11066.52832 44.679141900614646 11.9688
11066.894531 39.378141900614644 6.5
11067.260742 32.45914190061464 59.2812
11067.626953 39.128141900614644 93.5938
11067.993164 42.31814190061464 81.5625
11068.359375 42.79314190061464 60.5625
11068.725586 41.44714190061464 32.8125
11069.091797 39.067141900614644 -6.0938
11069.458008 37.97414190061464 -57.125
11069.824219 39.24114190061464 -100.0312
11070.19043 40.582141900614644 -127.6875
11070.556641 41.16014190061464 -147.125
11070.922852 40.98014190061464 -163.875
11071.289062 39.951141900614644 177.8125
11071.655273 37.75114190061464 153.0
11072.021484 34.43114190061464 111.1875
11072.387695 33.80614190061464 45.9375
11072.753906 36.67114190061464 -1.9062
11073.120117 38.262141900614644 -30.7812
11073.486328 37.79114190061464 -50.0625
11073.852539 35.19014190061464 -56.5312
11074.21875 32.88514190061464 -33.5625
11074.584961 36.182141900614646 -14.3438
11074.951172 39.26114190061464 -23.1875
11075.317383 40.48314190061464 -42.8125
11075.683594 40.11614190061464 -67.5312
11076.049805 38.26314190061464 -95.9688
11076.416016 34.600141900614645 -127.75
11076.782227 26.832141900614644 -161.9375
11077.148438 21.60914190061464 -15.8438
11077.514648 33.73314190061464 -48.7188
11077.880859 38.630141900614646 -78.375
11078.24707 41.307141900614646 -104.8125
11078.613281 42.515141900614644 -128.3125
11078.979492 42.432141900614646 -148.8125
11079.345703 40.99814190061464 -165.5938
11079.711914 37.91614190061464 -175.8125
11080.078125 32.90414190061464 -167.5
