* Measurement data measured by REW V5.30.1
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 30, 2023 11:40:14 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: CICADA_50g_p2
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
16567.382812 70.69945105739507 -92.5
16567.749023 73.65345105739507 -99.875
16568.115234 75.42845105739508 -115.5
16568.481445 76.04945105739507 -135.5
16568.847656 75.56145105739508 -159.1875
16569.213867 73.95045105739507 173.0
16569.580078 71.26545105739507 138.3125
16569.946289 68.15545105739508 91.1875
16570.3125 66.71445105739508 33.75
16570.678711 66.86445105739507 -14.875
16571.044922 66.23845105739508 -52.25
16571.411133 63.73745105739507 -85.6875
16571.777344 58.208451057395074 -124.4375
16572.143555 50.23645105739507 143.6875
16572.509766 55.561451057395075 61.125
16572.875977 57.272451057395074 29.5625
16573.242188 54.80445105739507 10.9375
16573.608398 47.27945105739507 30.5
16573.974609 52.30645105739507 93.0
16574.34082 57.11845105739507 85.5625
16574.707031 58.29445105739507 68.1875
16575.073242 56.841451057395076 49.1875
16575.439453 52.20945105739507 31.4375
16575.805664 38.08445105739507 35.6875
16576.171875 46.18445105739507 154.4375
16576.538086 50.332451057395076 140.0
16576.904297 49.43445105739507 123.375
16577.270508 43.488451057395075 112.875
16577.636719 36.61545105739508 -143.25
16578.00293 46.78345105739507 -133.8125
16578.369141 49.34045105739507 -149.625
16578.735352 48.61745105739507 -168.6875
16579.101562 44.56945105739507 167.375
16579.467773 34.62545105739507 103.4375
16579.833984 41.027451057395076 -3.0625
16580.200195 45.369451057395075 -27.625
16580.566406 46.016451057395074 -40.9375
16580.932617 44.144451057395074 -45.0
16581.298828 40.674451057395075 -26.75
16581.665039 41.53845105739507 13.0
16582.03125 45.025451057395074 25.0625
16582.397461 46.66145105739507 21.9375
16582.763672 46.31045105739507 15.375
16583.129883 43.84045105739507 11.3125
16583.496094 38.87545105739507 23.625
16583.862305 37.110451057395075 73.25
16584.228516 40.12645105739507 92.3125
16584.594727 39.89245105739507 93.1875
16584.960938 35.028451057395074 111.875
16585.327148 38.095451057395074 -176.1875
16585.693359 44.81845105739507 -171.4375
16586.05957 47.89545105739507 176.6875
16586.425781 48.61545105739507 160.4375
16586.791992 47.107451057395075 142.125
16587.158203 42.320451057395076 121.3125
16587.524414 23.208451057395074 52.9375
16587.890625 40.18445105739507 -86.125
16588.256836 44.41345105739507 -109.6875
16588.623047 44.36845105739507 -132.25
16588.989258 40.13545105739507 -158.8125
16589.355469 28.115451057395074 80.5625
16589.72168 42.22145105739507 1.4375
16590.087891 46.717451057395074 -25.5
16590.454102 47.97845105739507 -51.1875
16590.820312 46.985451057395075 -80.25
16591.186523 43.96845105739507 -120.5625
16591.552734 41.68545105739507 174.3125
16591.918945 43.890451057395076 117.625
16592.285156 45.296451057395075 87.8125
16592.651367 44.25545105739507 76.625
16593.017578 42.59645105739507 95.3125
16593.383789 46.113451057395075 120.25
16593.75 50.04745105739507 118.5625
16594.116211 51.98745105739507 107.75
16594.482422 52.070451057395076 96.9375
16594.848633 50.51045105739507 94.0625
16595.214844 49.19645105739507 111.1875
16595.581055 51.92345105739507 128.8125
16595.947266 55.28645105739507 124.25
16596.313477 57.314451057395075 108.3125
16596.679688 58.025451057395074 86.875
16597.045898 57.521451057395076 61.375
16597.412109 55.836451057395074 31.1875
16597.77832 53.09645105739507 -7.6875
16598.144531 50.491451057395075 -61.625
16598.510742 50.40845105739507 -120.0625
16598.876953 51.329451057395076 -164.1875
16599.243164 51.17245105739507 162.4375
16599.609375 49.30045105739507 134.75
16599.975586 44.878451057395075 112.4375
16600.341797 34.32245105739507 113.6875
16600.708008 37.42645105739507 -149.3125
16601.074219 42.56645105739507 -158.75
16601.44043 42.829451057395076 -174.1875
16601.806641 39.40745105739507 179.625
16602.172852 35.400451057395074 -132.75
16602.539062 42.35945105739507 -104.9375
16602.905273 46.59745105739507 -115.5
16603.271484 48.43245105739507 -132.375
16603.637695 48.62445105739507 -150.875
16604.003906 47.31645105739507 -169.375
16604.370117 44.22245105739507 173.3125
16604.736328 38.14045105739507 161.4375
16605.102539 25.919451057395072 -144.3125
16605.46875 35.20345105739507 -89.625
16605.834961 38.031451057395074 -101.125
16606.201172 36.88345105739508 -118.0
16606.567383 30.646451057395073 -139.9375
16606.933594 24.90145105739507 50.4375
16607.299805 36.564451057395075 20.5
16607.666016 40.36445105739507 3.0625
16608.032227 41.580451057395074 -12.0
16608.398438 41.01445105739507 -24.25
16608.764648 38.79145105739507 -30.6875
16609.130859 35.22445105739507 -22.6875
16609.49707 33.589451057395074 7.8125
16609.863281 35.729451057395075 27.125
16610.229492 37.39945105739507 28.75
16610.595703 37.87745105739508 24.375
16610.961914 37.537451057395074 17.0
16611.328125 36.650451057395074 5.0625
16611.694336 35.400451057395074 -15.6875
16612.060547 34.49045105739508 -48.625
16612.426758 35.04145105739507 -86.875
16612.792969 36.22145105739507 -117.3125
16613.15918 36.38345105739508 -136.5625
16613.525391 34.915451057395074 -140.6875
16613.891602 34.15745105739507 -117.8125
16614.257812 38.095451057395074 -98.875
16614.624023 41.88545105739507 -103.375
16614.990234 43.98145105739507 -117.25
16615.356445 44.57445105739507 -135.25
16615.722656 43.76045105739507 -156.5
16616.088867 41.53845105739507 177.4375
16616.455078 38.26745105739507 140.9375
16616.821289 36.29245105739507 90.625
16617.1875 37.162451057395074 50.4375
16617.553711 38.12345105739507 31.5
16617.919922 38.558451057395075 26.625
16618.286133 39.025451057395074 28.5
16618.652344 39.46945105739508 30.5
16619.018555 39.15145105739507 30.0625
16619.384766 37.01845105739507 28.5625
16619.750977 29.304451057395074 34.625
16620.117188 32.75145105739507 176.5625
16620.483398 43.016451057395074 176.5625
16620.849609 48.34045105739507 167.875
16621.21582 51.69645105739507 156.875
16621.582031 53.68545105739507 145.0
16621.948242 54.43445105739507 133.8125
16622.314453 53.960451057395076 126.25
16622.680664 52.558451057395075 128.5
16623.046875 52.34445105739508 145.875
16623.413086 55.10945105739507 157.75
16623.779297 58.05645105739507 152.875
16624.145508 59.92845105739507 138.8125
16624.511719 60.665451057395074 119.6875
16624.87793 60.296451057395075 96.9375
16625.244141 58.805451057395075 70.0625
16625.610352 56.183451057395075 36.0625
16625.976562 53.07745105739507 -12.25
16626.342773 52.11145105739507 -72.25
16626.708984 53.128451057395075 -120.625
16627.075195 53.433451057395075 -156.4375
16627.441406 52.19445105739507 173.125
16627.807617 48.98345105739507 143.9375
16628.173828 42.62145105739507 109.9375
16628.540039 31.836451057395074 13.4375
16628.90625 38.561451057395075 -74.3125
16629.272461 39.46845105739507 -101.5
16629.638672 34.77445105739507 -107.625
16630.004883 33.52645105739507 -36.5625
16630.371094 41.022451057395074 -31.125
16630.737305 43.96945105739508 -49.5
16631.103516 44.272451057395074 -73.25
16631.469727 42.412451057395074 -102.375
16631.835938 38.445451057395076 -145.0
16632.202148 35.76245105739507 144.125
16632.568359 37.70045105739507 88.0625
16632.93457 38.031451057395074 58.8125
16633.300781 34.99245105739507 50.25
16633.666992 32.59645105739507 94.3125
16634.033203 38.948451057395076 115.25
16634.399414 42.777451057395076 104.625
16634.765625 44.22145105739507 87.4375
16635.131836 43.74845105739507 67.5625
16635.498047 41.22745105739507 44.75
16635.864258 35.644451057395074 10.8125
16636.230469 30.841451057395073 -82.3125
16636.59668 36.73645105739507 -138.9375
16636.962891 39.20345105739507 -157.0
16637.329102 39.49445105739507 -160.5625
16637.695312 39.677451057395075 -149.5625
16638.061523 41.63045105739507 -136.4375
16638.427734 44.058451057395075 -133.5625
16638.793945 45.63845105739507 -137.625
16639.160156 46.16445105739507 -143.4375
16639.526367 45.778451057395074 -147.5625
16639.892578 44.884451057395076 -147.6875
16640.258789 44.13845105739507 -144.1875
16640.625 43.838451057395076 -142.125
16640.991211 43.35245105739507 -146.375
16641.357422 41.76445105739507 -158.0
16641.723633 38.09645105739507 -179.5625
16642.089844 31.745451057395073 125.3125
16642.456055 34.35545105739507 39.875
16642.822266 38.03945105739507 7.0625
16643.188477 38.311451057395075 -11.25
16643.554688 35.05445105739507 -18.6875
16643.920898 28.353451057395073 26.8125
16644.287109 35.52645105739507 79.125
16644.65332 40.00545105739508 79.5625
16645.019531 41.714451057395074 77.1875
16645.385742 42.24545105739507 80.125
16645.751953 43.04745105739507 87.5625
16646.118164 44.436451057395075 90.6875
16646.484375 45.38345105739507 85.5625
16646.850586 45.07245105739507 73.8125
16647.216797 43.02345105739507 56.125
16647.583008 38.77645105739507 25.5625
16647.949219 35.933451057395075 -39.5625
16648.31543 40.03045105739507 -83.75
16648.681641 43.74545105739507 -95.125
16649.047852 46.930451057395075 -98.4375
16649.414062 49.643451057395076 -103.3125
16649.780273 51.36245105739507 -111.1875
16650.146484 51.69345105739507 -119.1875
16650.512695 50.403451057395074 -120.875
16650.878906 48.84345105739507 -100.9375
16651.245117 52.06945105739507 -75.25
16651.611328 56.42945105739507 -76.375
16651.977539 59.32745105739507 -90.5625
16652.34375 60.89845105739507 -110.5
16652.709961 61.35545105739507 -134.3125
16653.076172 60.860451057395075 -161.6875
16653.442383 59.586451057395074 166.4375
16653.808594 57.86445105739507 128.625
16654.174805 56.27045105739507 85.875
16654.541016 55.05145105739507 43.1875
16654.907227 53.59345105739507 4.25
16655.273438 50.92245105739507 -32.1875
16655.639648 45.76045105739507 -71.8125
16656.005859 36.91045105739507 -153.75
16656.37207 41.82745105739507 104.4375
16656.738281 44.79845105739507 64.625
16657.104492 44.150451057395074 30.875
16657.470703 40.55045105739507 -9.5625
16657.836914 36.201451057395076 -80.875
16658.203125 38.05945105739507 -149.4375
16658.569336 38.357451057395075 179.125
16658.935547 33.32445105739507 179.3125
16659.301758 35.96945105739508 -103.4375
16659.667969 43.774451057395076 -101.9375
16660.03418 47.522451057395074 -114.8125
16660.400391 49.146451057395076 -128.6875
16660.766602 49.31545105739507 -141.375
16661.132812 48.27645105739507 -151.4375
16661.499023 46.19045105739507 -156.5
16661.865234 43.46245105739507 -153.375
16662.231445 41.17945105739507 -140.9375
16662.597656 40.20945105739507 -127.9375
16662.963867 39.454451057395076 -122.6875
16663.330078 37.62345105739507 -123.0
16663.696289 33.91745105739507 -123.6875
16664.0625 27.292451057395073 -113.6875
16664.428711 20.728451057395073 -57.9375
16664.794922 20.119451057395075 -13.875
16665.161133 18.13345105739507 71.9375
16665.527344 28.750451057395072 105.1875
16665.893555 33.799451057395075 98.1875
16666.259766 35.45645105739507 83.125
16666.625977 34.12945105739507 60.875
16666.992188 28.95645105739507 11.625
16667.358398 32.00545105739508 -86.1875
16667.724609 38.13645105739508 -122.4375
16668.09082 40.86945105739507 -142.5
16668.457031 41.25245105739507 -156.5
16668.823242 39.40545105739507 -162.0
16669.189453 36.067451057395076 -142.875
16669.555664 38.159451057395074 -104.0
16669.921875 42.37345105739507 -98.3125
16670.288086 44.56245105739507 -108.0
16670.654297 44.88545105739507 -123.5625
16671.020508 43.372451057395075 -144.5
16671.386719 39.69045105739507 -177.8125
16671.75293 36.31245105739507 114.5
16672.119141 39.49145105739507 53.1875
16672.485352 41.65845105739507 22.25
16672.851562 40.89845105739507 0.9375
16673.217773 35.57145105739507 -15.0625
16673.583984 25.178451057395073 135.0
16673.950195 39.964451057395074 132.0625
16674.316406 44.339451057395074 125.1875
16674.682617 46.37145105739507 124.1875
16675.048828 47.95245105739507 128.6875
16675.415039 49.830451057395074 132.5
16675.78125 51.43245105739507 131.0
16676.147461 51.95645105739507 125.75
16676.513672 50.85645105739507 121.375
16676.879883 47.73945105739507 129.1875
16677.246094 46.43745105739507 170.5
16677.612305 50.92045105739507 -166.125
16677.978516 53.98145105739507 -166.4375
16678.344727 55.07545105739507 -170.0
16678.710938 54.95945105739507 -167.1875
16679.077148 55.54445105739507 -154.125
16679.443359 58.16145105739507 -145.375
16679.80957 60.979451057395075 -150.125
16680.175781 62.87945105739507 -163.9375
16680.541992 63.71245105739507 177.25
16680.908203 63.527451057395076 154.875
16681.274414 62.36745105739507 128.875
16681.640625 60.28045105739508 97.75
16682.006836 57.55745105739507 59.1875
16682.373047 55.08145105739507 12.4375
16682.739258 53.61445105739507 -35.875
16683.105469 52.31345105739507 -78.4375
16683.47168 49.96245105739507 -116.875
16683.837891 45.936451057395075 -158.0625
16684.204102 41.076451057395076 143.5
16684.570312 39.99345105739508 78.0625
16684.936523 39.79445105739507 44.4375
16685.302734 37.82845105739507 42.125
16685.668945 38.25645105739507 64.375
16686.035156 40.985451057395075 69.9375
16686.401367 41.84945105739507 61.9375
16686.767578 40.107451057395075 52.625
16687.133789 34.81245105739507 54.75
16687.5 30.323451057395072 120.1875
16687.866211 36.18745105739507 151.125
16688.232422 38.56845105739507 156.375
16688.598633 39.641451057395074 165.1875
16688.964844 41.33745105739507 173.75
16689.331055 43.089451057395074 172.625
16689.697266 43.67345105739507 162.875
16690.063477 42.479451057395075 147.5
16690.429688 38.644451057395074 126.625
16690.795898 28.96845105739507 83.6875
16691.162109 30.58745105739507 -51.375
16691.52832 35.09745105739508 -83.9375
16691.894531 32.91745105739507 -103.6875
16692.260742 15.782451057395072 -13.1875
16692.626953 36.820451057395076 26.125
16692.993164 42.591451057395076 10.5
16693.359375 45.18445105739507 -5.5625
16693.725586 46.00245105739507 -20.375
16694.091797 45.60045105739507 -32.5
16694.458008 44.421451057395075 -41.6875
16694.824219 42.97845105739507 -49.375
16695.19043 41.65445105739507 -60.5625
16695.556641 40.51745105739507 -81.875
16695.922852 40.11845105739508 -116.125
16696.289062 41.18545105739507 -154.0625
16696.655273 42.625451057395075 175.1875
16697.021484 43.122451057395075 152.4375
16697.387695 42.06245105739507 136.375
16697.753906 38.857451057395075 131.5625
16698.120117 34.88445105739507 162.1875
16698.486328 38.62845105739507 -160.5625
16698.852539 42.44345105739507 -158.6875
16699.21875 44.17345105739507 -165.5625
16699.584961 44.36745105739507 -173.125
16699.951172 43.38945105739507 -178.0
16700.317383 41.55045105739507 -177.75
16700.683594 39.40545105739507 -169.9375
16701.049805 38.00545105739508 -155.875
16701.416016 37.76745105739507 -145.0
16701.782227 37.583451057395074 -145.5625
16702.148438 36.23145105739508 -161.9375
16702.514648 34.27145105739507 152.3125
16702.880859 37.436451057395075 90.6875
16703.24707 42.03045105739508 55.75
16703.613281 44.69745105739507 32.8125
16703.979492 45.34745105739507 14.8125
16704.345703 43.707451057395076 3.0625
16704.711914 39.091451057395076 14.1875
16705.078125 40.78945105739507 70.0625
16705.444336 46.741451057395075 76.0625
16705.810547 49.70045105739507 65.1875
16706.176758 50.48345105739507 52.4375
16706.542969 49.35545105739507 44.375
16706.90918 47.16045105739507 54.125
16707.275391 48.67045105739507 79.1875
16707.641602 52.63845105739507 80.3125
16708.007812 55.36745105739507 64.875
16708.374023 56.707451057395076 41.9375
16708.740234 56.936451057395075 13.9375
16709.106445 56.35545105739507 -19.5
16709.472656 55.41745105739507 -59.3125
16709.838867 54.762451057395076 -103.6875
16710.205078 54.607451057395075 -147.5
16710.571289 54.44045105739507 172.5
16710.9375 53.70245105739507 135.25
16711.303711 52.13345105739507 98.5
16711.669922 49.77945105739507 59.75
16712.036133 47.09045105739507 16.3125
16712.402344 44.881451057395076 -28.9375
16712.768555 43.141451057395074 -66.0625
16713.134766 41.06945105739507 -87.25
16713.500977 39.403451057395074 -88.6875
16713.867188 40.13345105739508 -85.5
16714.233398 41.35245105739507 -96.25
16714.599609 41.18245105739507 -118.5
16714.96582 39.311451057395075 -151.8125
16715.332031 36.76245105739507 156.0
16715.698242 37.079451057395076 93.8125
16716.064453 38.586451057395074 49.9375
16716.430664 38.17545105739507 18.625
16716.796875 34.141451057395074 -8.125
16717.163086 7.801451057395073 -126.1875
16717.529297 35.63545105739507 133.1875
16717.895508 41.19945105739507 112.5625
16718.261719 43.60345105739507 93.9375
16718.62793 44.22845105739507 76.9375
16718.994141 43.40145105739507 62.375
16719.360352 41.025451057395074 52.4375
16719.726562 36.823451057395076 56.75
16720.092773 34.79445105739507 95.8125
16720.458984 39.03245105739507 116.0
16720.825195 42.29845105739507 110.4375
16721.191406 44.11445105739507 97.0
16721.557617 44.89545105739507 80.1875
16721.923828 44.85345105739507 61.5
16722.290039 44.01745105739507 41.125
16722.65625 42.16745105739507 18.5625
16723.022461 38.604451057395075 -8.25
16723.388672 31.138451057395073 -56.875
16723.754883 33.14845105739507 -179.375
16724.121094 40.391451057395074 138.8125
16724.487305 43.98045105739507 111.8125
16724.853516 45.67045105739507 87.625
16725.219727 45.92645105739507 63.9375
16725.585938 44.69945105739507 39.1875
16725.952148 41.50745105739507 10.5625
16726.318359 35.314451057395075 -36.6875
16726.68457 34.38745105739507 -135.875
16727.050781 39.223451057395074 176.8125
16727.416992 40.51545105739507 152.25
16727.783203 38.56845105739507 137.75
16728.149414 32.10845105739507 154.3125
16728.515625 36.45345105739507 -134.4375
16728.881836 42.903451057395074 -134.125
16729.248047 45.98945105739507 -145.4375
16729.614258 47.19145105739507 -158.5625
16729.980469 46.887451057395076 -171.625
16730.34668 44.90545105739508 176.375
16730.712891 40.17045105739507 168.4375
16731.079102 27.989451057395073 -145.125
16731.445312 38.811451057395075 -68.8125
16731.811523 43.73445105739507 -74.9375
16732.177734 45.043451057395075 -84.875
16732.543945 43.65545105739508 -90.6875
16732.910156 39.579451057395076 -71.8125
16733.276367 42.27645105739507 -19.375
16733.642578 47.87745105739507 -12.8125
16734.008789 50.85245105739507 -21.0
16734.375 51.903451057395074 -30.5
16734.741211 51.524451057395076 -34.6875
16735.107422 50.97545105739507 -26.75
16735.473633 52.67845105739507 -14.25
16735.839844 55.68745105739507 -15.375
16736.206055 58.022451057395074 -28.5625
16736.572266 59.29745105739507 -48.0625
16736.938477 59.57745105739507 -71.8125
16737.304688 58.92645105739507 -99.5
16737.670898 57.40745105739507 -131.625
16738.037109 55.21845105739507 -169.9375
16738.40332 52.92345105739507 143.625
16738.769531 51.436451057395075 91.5
16739.135742 50.75745105739507 42.125
16739.501953 49.896451057395076 -1.375
16739.868164 48.13845105739507 -41.3125
16740.234375 44.93545105739507 -79.5625
16740.600586 38.86145105739507 -115.5
16740.966797 17.711451057395074 -55.5
16741.333008 38.62245105739507 -20.0625
16741.699219 43.84045105739507 -52.6875
16742.06543 46.09645105739507 -85.125
16742.431641 46.59645105739507 -116.0625
16742.797852 45.43545105739507 -145.5
16743.164062 41.92345105739507 -173.5625
16743.530273 32.05945105739507 162.1875
16743.896484 33.891451057395074 -52.75
16744.262695 41.936451057395075 -76.1875
16744.628906 44.80045105739507 -100.6875
16744.995117 45.580451057395074 -124.5625
16745.361328 45.00545105739507 -147.3125
16745.727539 43.387451057395076 -169.0625
16746.09375 40.96245105739507 169.75
16746.459961 38.098451057395074 146.9375
16746.826172 35.40445105739507 117.8125
16747.192383 33.799451057395075 79.0625
16747.558594 33.59345105739507 36.0
16747.924805 33.463451057395076 -6.75
16748.291016 32.55145105739507 -56.6875
16748.657227 33.046451057395075 -121.5
16749.023438 36.528451057395074 -176.375
16749.389648 39.516451057395074 148.125
16749.755859 40.82445105739507 123.6875
16750.12207 40.38645105739508 108.9375
16750.488281 38.650451057395074 111.0625
16750.854492 39.220451057395074 134.0625
16751.220703 42.93845105739507 142.9375
16751.586914 45.842451057395074 135.875
16751.953125 47.28945105739507 123.1875
16752.319336 47.37645105739507 109.4375
16752.685547 46.15145105739507 97.5
16753.051758 43.58145105739507 91.0625
16753.417969 40.214451057395074 98.75
16753.78418 39.33145105739507 120.75
16754.150391 41.098451057395074 126.375
16754.516602 42.31045105739507 113.4375
16754.882812 42.75245105739507 88.375
16755.249023 43.36245105739507 55.1875
16755.615234 44.76745105739507 22.125
16755.981445 46.366451057395075 -4.125
16756.347656 47.41945105739507 -22.75
16756.713867 47.69945105739507 -34.0
16757.080078 47.49345105739507 -37.0625
16757.446289 47.59345105739507 -33.125
16757.8125 48.439451057395075 -29.0
16758.178711 49.250451057395075 -30.0625
16758.544922 49.082451057395076 -34.875
16758.911133 47.30445105739507 -38.5625
16759.277344 43.42945105739507 -29.625
16759.643555 41.26045105739507 13.5625
16760.009766 44.62445105739507 40.5625
16760.375977 46.31645105739507 48.6875
16760.742188 46.53845105739507 64.25
16761.108398 48.83145105739507 88.5625
16761.474609 52.72845105739507 96.5625
16761.84082 55.442451057395076 91.4375
16762.207031 56.41945105739507 82.0
16762.573242 55.45245105739507 75.625
16762.939453 52.894451057395074 87.6875
16763.305664 54.68845105739507 122.9375
16763.671875 59.80145105739507 128.0625
16764.038086 63.29545105739507 114.875
16764.404297 65.25045105739508 95.3125
16764.770508 66.01445105739506 72.1875
16765.136719 65.75245105739506 45.8125
16765.50293 64.55445105739507 15.875
16765.869141 62.567451057395076 -19.125
16766.235352 60.183451057395075 -61.25
16766.601562 58.16945105739507 -110.0
16766.967773 56.81645105739507 -159.0
16767.333984 55.28245105739507 155.75
16767.700195 52.741451057395075 109.5625
16768.066406 49.44345105739507 52.3125
16768.432617 48.198451057395076 -16.5625
16768.798828 48.890451057395076 -71.25
16769.165039 48.19145105739507 -112.25
16769.53125 44.40745105739507 -151.375
16769.897461 34.482451057395075 126.625
16770.263672 42.62945105739507 10.75
16770.629883 47.56045105739507 -25.75
16770.996094 49.149451057395076 -55.25
16771.362305 48.80645105739507 -84.0
16771.728516 47.046451057395075 -114.5625
16772.094727 44.35845105739507 -150.0625
16772.460938 41.81245105739507 168.4375
16772.827148 40.360451057395075 130.25
16773.193359 39.11245105739508 105.5625
16773.55957 36.98945105739507 97.1875
16773.925781 34.41345105739507 112.25
16774.291992 35.653451057395074 145.9375
16774.658203 39.75845105739508 159.25
16775.024414 42.924451057395075 156.4375
16775.390625 44.71245105739507 146.5625
16775.756836 45.10545105739507 132.9375
16776.123047 43.93545105739507 117.0625
16776.489258 40.522451057395074 98.75
16776.855469 31.388451057395073 71.5
16777.22168 31.556451057395073 -97.0
16777.587891 39.665451057395074 -124.1875
16777.954102 42.32445105739507 -144.8125
16778.320312 42.729451057395075 -165.5625
16778.686523 41.482451057395075 171.5
16779.052734 38.79445105739507 142.5
16779.418945 35.607451057395075 98.0625
16779.785156 35.391451057395074 42.8125
16780.151367 37.174451057395075 5.4375
16780.517578 37.93445105739507 -17.25
16780.883789 37.070451057395076 -32.3125
16781.25 34.098451057395074 -38.75
16781.616211 28.871451057395074 -16.125
16781.982422 31.464451057395074 35.5625
16782.348633 36.223451057395074 39.6875
16782.714844 38.45345105739507 28.5625
16783.081055 38.80145105739507 11.5625
16783.447266 37.55145105739507 -11.0625
16783.813477 35.031451057395074 -44.625
16784.179688 33.47145105739507 -95.6875
16784.545898 35.20045105739507 -140.9375
16784.912109 37.12345105739507 -166.0625
16785.27832 37.97845105739508 -179.125
16785.644531 37.942451057395076 175.875
16786.010742 37.32445105739507 177.8125
16786.376953 36.43445105739507 -172.8125
16786.743164 36.101451057395074 -154.25
16787.109375 37.63945105739508 -133.75
16787.475586 40.153451057395074 -123.8125
16787.841797 42.006451057395076 -122.875
16788.208008 42.63945105739507 -125.0625
16788.574219 41.979451057395075 -124.0
16788.94043 40.820451057395076 -111.1875
16789.306641 41.74245105739507 -89.8125
16789.672852 44.305451057395075 -80.75
16790.039062 46.024451057395076 -83.125
16790.405273 46.18545105739507 -88.3125
16790.771484 44.78245105739507 -87.25
16791.137695 43.59945105739507 -67.5
16791.503906 46.41745105739507 -47.1875
16791.870117 49.942451057395076 -49.625
16792.236328 52.11145105739507 -64.125
16792.602539 52.964451057395074 -84.625
16792.96875 52.65545105739508 -110.125
16793.334961 51.351451057395074 -141.625
16793.701172 49.56345105739507 178.5
16794.067383 48.451451057395076 130.9375
16794.433594 48.48745105739507 85.625
16794.799805 48.44745105739507 48.875
16795.166016 47.299451057395075 18.625
16795.532227 44.39545105739507 -8.25
16795.898438 38.37345105739507 -34.875
16796.264648 21.065451057395073 -110.125
16796.630859 33.62145105739508 127.4375
16796.99707 36.78845105739507 114.8125
16797.363281 37.48045105739507 119.5625
16797.729492 39.695451057395076 130.75
16798.095703 42.790451057395074 128.4375
16798.461914 44.97145105739507 114.5625
16798.828125 46.03045105739508 94.6875
16799.194336 46.150451057395074 71.1875
16799.560547 45.54745105739507 45.875
16799.926758 44.335451057395076 20.5
16800.292969 42.38345105739507 -1.9375
16800.65918 39.24745105739507 -15.5625
16801.025391 35.110451057395075 -3.375
16801.391602 36.62445105739508 34.8125
16801.757812 41.098451057395074 42.9375
16802.124023 43.96845105739507 38.75
16802.490234 45.58445105739507 33.25
16802.856445 46.451451057395076 29.3125
16803.222656 46.912451057395074 27.25
16803.588867 47.11445105739507 26.1875
16803.955078 46.97245105739507 25.625
16804.321289 46.30645105739507 26.4375
16804.6875 45.162451057395074 32.0
16805.053711 44.427451057395075 45.3125
16805.419922 45.23745105739507 58.6875
16805.786133 46.668451057395075 62.25
16806.152344 47.342451057395074 56.9375
16806.518555 46.610451057395075 46.8125
16806.884766 43.84645105739507 35.3125
16807.250977 36.97145105739507 31.25
16807.617188 32.44445105739507 128.625
16807.983398 41.24645105739507 135.375
16808.349609 44.079451057395076 116.5
16808.71582 44.372451057395075 90.375
16809.082031 43.10345105739507 55.375
16809.448242 41.634451057395076 8.5
16809.814453 41.601451057395074 -41.0
16810.180664 41.799451057395075 -80.25
16810.546875 40.171451057395075 -111.375
16810.913086 34.00045105739507 -142.1875
16811.279297 28.878451057395072 50.625
16811.645508 40.49445105739507 14.1875
16812.011719 44.759451057395076 -6.625
16812.37793 46.610451057395075 -25.1875
16812.744141 46.98145105739507 -43.0
16813.110352 46.14845105739507 -61.75
16813.476562 44.104451057395075 -83.8125
16813.842773 40.89345105739507 -114.6875
16814.208984 37.99345105739508 -162.375
16814.575195 38.15745105739507 148.4375
16814.941406 38.708451057395074 119.4375
16815.307617 37.25745105739507 107.8125
16815.673828 33.805451057395075 122.8125
16816.040039 34.525451057395074 168.5
16816.40625 38.54745105739507 -168.5
16816.772461 41.74945105739507 -154.0625
16817.138672 45.23645105739507 -143.0625
16817.504883 48.729451057395075 -140.8125
16817.871094 51.320451057395076 -145.875
16818.237305 52.61145105739507 -153.75
16818.603516 52.51045105739507 -159.3125
16818.969727 51.442451057395076 -154.5
16819.335938 52.04545105739507 -135.25
16819.702148 55.47545105739507 -126.5
16820.068359 58.634451057395076 -134.625
16820.43457 60.62645105739507 -151.375
16820.800781 61.50445105739507 -172.875
16821.166992 61.36245105739507 161.875
16821.533203 60.28845105739507 132.75
16821.899414 58.41745105739507 98.1875
16822.265625 56.13845105739507 56.125
16822.631836 54.253451057395075 7.75
16822.998047 53.02645105739507 -40.125
16823.364258 51.53845105739507 -83.875
16823.730469 48.74045105739507 -126.8125
16824.09668 43.90445105739507 -179.9375
16824.462891 40.27045105739507 92.375
16824.829102 43.061451057395075 18.5
16825.195312 44.570451057395076 -30.125
16825.561523 44.101451057395074 -76.0625
16825.927734 42.73945105739507 -127.75
16826.293945 41.99345105739507 175.9375
16826.660156 41.83745105739507 124.9375
16827.026367 40.72745105739507 81.0
16827.392578 37.56045105739507 35.875
16827.758789 32.942451057395076 -34.9375
16828.125 35.34445105739508 -117.4375
16828.491211 38.69045105739507 -158.125
16828.857422 39.91145105739507 178.3125
16829.223633 39.961451057395074 164.4375
16829.589844 39.957451057395076 157.0625
16829.956055 40.51745105739507 149.4375
16830.322266 41.16045105739507 136.125
16830.688477 41.27045105739507 117.4375
16831.054688 40.570451057395076 95.9375
16831.420898 38.900451057395074 75.0
16831.787109 36.091451057395076 60.625
