* Measurement data measured by REW V5.30.1
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 29, 2023 5:11:37 PM
* REW Settings:
9593.62793 38.42925632767377 -170.5938
9593.994141 29.612256327673773 -147.75
9594.360352 33.18125632767377 -9.5
9594.726562 42.51325632767377 -6.75
9595.092773 46.84325632767377 -15.375
9595.458984 48.98125632767377 -26.25
9595.825195 49.65425632767377 -37.2188
9596.191406 49.168256327673774 -46.9375
9596.557617 47.69125632767377 -54.5625
9596.923828 45.32625632767377 -59.8438
9597.290039 41.96325632767377 -64.8125
9597.65625 36.46325632767377 -79.6875
9598.022461 32.12225632767377 -168.5312
9598.388672 41.61425632767377 142.4375
9598.754883 47.21425632767377 125.6875
9599.121094 50.692256327673775 111.5938
9599.487305 52.820256327673775 97.1562
9599.853516 53.85025632767377 82.0312
9600.219727 53.82925632767377 66.4688
9600.585938 52.665256327673774 51.3438
9600.952148 50.09725632767377 39.0625
9601.318359 45.86525632767377 38.3438
9601.68457 43.351256327673774 67.1875
9602.050781 46.69025632767377 80.0312
9602.416992 49.424256327673774 65.125
9602.783203 50.799256327673774 39.6562
9603.149414 51.253256327673775 9.2812
9603.515625 50.91725632767377 -23.5
9603.881836 49.48425632767377 -57.9062
9604.248047 45.97725632767377 -98.125
9604.614258 40.000256327673775 -179.9375
9604.980469 46.53425632767377 85.375
9605.34668 52.070256327673775 46.4375
9605.712891 54.979256327673774 17.6562
9606.079102 56.22825632767377 -7.9375
9606.445312 56.107256327673774 -32.0938
9606.811523 54.56625632767377 -55.375
9607.177734 51.12625632767377 -77.8125
9607.543945 43.74925632767377 -98.0938
9607.910156 32.463256327673776 37.1562
9608.276367 45.372256327673774 27.6875
9608.642578 48.427256327673774 6.0625
9609.008789 48.878256327673775 -16.0
9609.375 47.85525632767377 -36.4062
9609.741211 46.05125632767377 -51.3438
9610.107422 44.878256327673775 -55.9688
9610.473633 46.14525632767377 -57.2812
9610.839844 48.790256327673774 -67.5625
9611.206055 51.10625632767377 -84.8438
9611.572266 52.54425632767377 -104.9375
9611.938477 52.94825632767377 -126.1562
9612.304688 52.17525632767377 -148.4688
9612.670898 49.92025632767377 -173.375
9613.037109 45.56625632767377 152.3438
9613.40332 40.84625632767377 80.875
9613.769531 44.46425632767377 11.5938
9614.135742 47.33525632767377 -19.75
9614.501953 47.71725632767377 -39.5312
9614.868164 45.79425632767377 -51.25
9615.234375 41.45825632767377 -43.625
9615.600586 40.814256327673775 0.9688
9615.966797 45.06325632767377 12.9688
9616.333008 47.08025632767377 2.75
9616.699219 46.98925632767377 -16.0625
9617.06543 45.348256327673774 -44.9375
9617.431641 44.15325632767377 -90.3125
9617.797852 46.38425632767377 -134.875
9618.164062 49.65725632767377 -161.0625
9618.530273 52.241256327673774 -177.8438
9618.896484 53.88725632767377 167.875
9619.262695 54.36825632767377 153.4375
9619.628906 53.18825632767377 138.3125
9619.995117 48.90725632767377 124.0938
9620.361328 31.414256327673773 178.0
9620.727539 49.41125632767377 -108.5312
9621.09375 54.59125632767377 -125.9375
9621.459961 56.07625632767377 -147.3125
9621.826172 54.81825632767377 -172.5625
9622.192383 49.89025632767377 149.1562
9622.558594 46.31325632767377 44.4062
9622.924805 52.814256327673775 -14.1562
9623.291016 54.348256327673774 -39.8438
9623.657227 50.05425632767377 -45.625
9624.023438 51.80925632767377 44.8438
9624.389648 61.77125632767377 43.8438
9624.755859 66.88925632767378 26.0625
9625.12207 69.81625632767377 5.5938
9625.488281 71.28725632767377 -15.6562
9625.854492 71.54525632767377 -37.2812
9626.220703 70.61625632767377 -59.0625
9626.586914 68.31725632767377 -80.9375
9626.953125 64.05025632767376 -102.9375
9627.319336 55.38725632767377 -125.5938
9627.685547 46.38925632767377 39.875
9628.051758 56.433256327673774 15.8438
9628.417969 57.53325632767377 -3.5625
9628.78418 54.89325632767377 -18.0
9629.150391 47.988256327673774 -7.5625
9629.516602 49.22725632767377 56.5625
9629.882812 53.88225632767377 55.875
9630.249023 54.76925632767377 39.4688
9630.615234 52.82425632767377 19.2812
9630.981445 47.17025632767377 -2.6562
9631.347656 18.429256327673773 -26.8125
9631.713867 43.22225632767377 128.0625
9632.080078 45.76325632767377 96.8125
9632.446289 44.25925632767377 49.625
9632.8125 44.64325632767377 -23.8438
9633.178711 48.75125632767377 -76.2188
9633.544922 51.36725632767377 -107.8125
9633.911133 52.16425632767377 -131.4688
9634.277344 51.482256327673774 -150.2188
9634.643555 49.62425632767377 -163.2812
9635.009766 47.28325632767377 -167.9688
9635.375977 46.037256327673774 -166.0938
9635.742188 46.53525632767377 -170.3438
9636.108398 47.63325632767377 174.4375
9636.474609 48.70525632767377 153.2812
9636.84082 49.55325632767377 131.1875
9637.207031 49.95325632767377 110.875
9637.573242 49.64625632767377 92.9375
9637.939453 48.28825632767377 77.2812
9638.305664 45.10825632767377 63.7188
9638.671875 36.62325632767377 56.0312
9639.038086 37.18725632767377 -157.5625
9639.404297 46.87125632767377 -165.4062
9639.770508 51.12425632767377 -179.125
9640.136719 53.372256327673774 165.5
9640.50293 54.27925632767377 148.6875
9640.869141 53.99225632767377 130.125
9641.235352 52.40325632767377 108.9375
9641.601562 49.15125632767377 81.9375
9641.967773 43.927256327673774 36.375
9642.333984 42.46825632767377 -43.875
9642.700195 45.70925632767377 -93.6875
9643.066406 46.76925632767377 -122.5625
9643.432617 45.39825632767377 -144.9062
9643.798828 41.08525632767377 -162.1875
9644.165039 30.61625632767377 -154.6875
9644.53125 32.75725632767377 -63.7812
9644.897461 35.95625632767377 -74.6562
9645.263672 32.046256327673774 -111.5
9645.629883 32.90125632767377 132.2812
9645.996094 41.19825632767377 91.75
9646.362305 45.09525632767377 73.1875
9646.728516 46.915256327673774 61.3125
9647.094727 47.67625632767377 54.2812
9647.460938 47.991256327673774 50.1562
9647.827148 47.979256327673774 45.6875
9648.193359 47.17225632767377 38.9688
9648.55957 44.63725632767377 31.4062
9648.925781 38.02325632767377 34.25
9649.291992 36.07925632767377 131.375
9649.658203 44.61825632767377 141.0938
9650.024414 48.128256327673775 131.2188
9650.390625 49.47225632767377 120.25
9650.756836 49.62025632767377 111.7188
9651.123047 49.33125632767377 106.375
9651.489258 49.18825632767377 100.8438
9651.855469 49.00725632767377 89.0
9652.22168 48.07525632767377 66.0938
9652.587891 46.305256327673774 24.5625
9652.954102 46.84425632767377 -39.1875
9653.320312 50.74825632767377 -91.2812
9653.686523 54.08625632767377 -127.125
9654.052734 56.11425632767377 -156.6875
9654.418945 56.95125632767377 176.3438
9654.785156 56.65425632767377 150.6562
9655.151367 55.107256327673774 126.0312
9655.517578 51.87625632767377 102.7812
9655.883789 45.45125632767377 83.6875
9656.25 30.53825632767377 152.7812
9656.616211 43.39825632767377 -166.6562
9656.982422 46.01925632767377 173.7812
9657.348633 44.16625632767377 149.875
9657.714844 33.52525632767377 110.5938
9658.081055 41.71225632767377 -60.4062
9658.447266 49.28425632767377 -88.6562
9658.813477 52.616256327673774 -113.4375
9659.179688 53.98725632767377 -138.5
9659.545898 53.97725632767377 -165.3438
9659.912109 52.83825632767377 163.9688
9660.27832 50.95825632767377 126.2188
9660.644531 49.35525632767377 80.4062
9661.010742 48.65725632767377 35.4375
9661.376953 47.17325632767377 0.0312
9661.743164 40.61725632767377 -22.0625
9662.109375 41.921256327673774 106.8438
9662.475586 52.89325632767377 91.7812
9662.841797 58.168256327673774 70.875
9663.208008 61.34525632767377 49.6562
9663.574219 63.19925632767377 28.4375
9663.94043 63.988256327673774 7.2812
9664.306641 63.77225632767377 -13.9062
9664.672852 62.45325632767377 -35.25
9665.039062 59.68525632767377 -57.0
9665.405273 54.36525632767377 -80.4688
9665.771484 39.415256327673774 -130.8438
9666.137695 49.45925632767377 75.375
9666.503906 54.47725632767377 50.875
9666.870117 55.64625632767377 31.0625
9667.236328 54.59725632767377 14.0938
9667.602539 51.32225632767377 2.7188
9667.96875 45.14825632767377 12.4062
9668.334961 44.29825632767377 70.625
9668.701172 48.80425632767377 83.7812
9669.067383 50.601256327673774 80.3125
9669.433594 50.79825632767377 77.625
9669.799805 50.56025632767377 79.6875
9670.166016 50.808256327673774 83.1875
9670.532227 51.32325632767377 82.0938
9670.898438 51.30925632767377 76.0
9671.264648 50.32825632767377 68.4062
9671.630859 48.43125632767377 64.3125
9671.99707 46.622256327673774 68.2188
9672.363281 46.54725632767377 72.1875
9672.729492 47.41025632767377 61.875
9673.095703 47.92025632767377 36.5938
9673.461914 48.25525632767377 0.0938
9673.828125 49.03025632767377 -41.3125
9674.194336 50.03425632767377 -80.25
9674.560547 50.497256327673774 -114.5312
9674.926758 49.851256327673774 -145.1875
9675.292969 47.59025632767377 -173.0312
9675.65918 42.60025632767377 164.125
9676.025391 31.77325632767377 -171.0625
9676.391602 39.75825632767377 -117.75
9676.757812 44.48325632767377 -145.0312
9677.124023 46.732256327673774 176.5312
9677.490234 48.40825632767377 134.6562
9677.856445 49.89125632767377 95.2812
9678.222656 50.74925632767377 61.3125
9678.588867 50.45525632767377 32.8438
9678.955078 48.418256327673774 10.9375
9679.321289 43.56225632767377 5.4062
9679.6875 41.21325632767377 57.4062
9680.053711 47.62325632767377 71.75
9680.419922 51.10625632767377 59.0312
9680.786133 52.50125632767377 41.875
9681.152344 52.45325632767377 24.1875
9681.518555 51.24825632767377 6.9688
9681.884766 49.05625632767377 -10.6562
9682.250977 46.03225632767377 -33.6562
9682.617188 43.26425632767377 -76.3125
9682.983398 45.22125632767377 -134.0
9683.349609 49.622256327673774 -172.375
9683.71582 52.97725632767377 159.6562
9684.082031 55.06525632767377 133.9062
9684.448242 56.02725632767377 107.6875
9684.814453 55.95425632767377 79.6562
9685.180664 54.89525632767377 48.4062
9685.546875 52.97025632767377 11.4062
9685.913086 50.74025632767377 -34.75
9686.279297 49.53025632767377 -88.3438
9686.645508 49.59925632767377 -137.8438
9687.011719 49.549256327673774 -178.5
9687.37793 48.45625632767377 147.2188
9687.744141 45.75725632767377 118.0938
9688.110352 40.24825632767377 100.4062
9688.476562 34.51425632767377 149.5
9688.842773 42.21725632767377 167.5
9689.208984 46.26025632767377 147.6562
9689.575195 47.96925632767377 123.0625
9689.941406 48.01925632767377 97.5
9690.307617 46.33925632767377 70.75
9690.673828 42.055256327673774 37.9688
9691.040039 34.84025632767377 -43.5938
9691.40625 41.881256327673775 -130.125
9691.772461 46.70525632767377 -159.5938
9692.138672 48.96225632767377 -179.4062
9692.504883 49.750256327673775 164.6562
9692.871094 49.48125632767377 151.125
9693.237305 48.308256327673774 138.9375
9693.603516 46.13625632767377 125.7188
9693.969727 42.37325632767377 104.4688
9694.335938 37.628256327673775 44.4375
9694.702148 42.87925632767377 -27.9375
9695.068359 48.24325632767377 -57.8438
9695.43457 51.366256327673774 -79.5938
9695.800781 52.90025632767377 -100.7188
9696.166992 53.06525632767377 -123.5
9696.533203 51.863256327673774 -150.0
9696.899414 49.308256327673774 175.4062
9697.265625 46.46825632767377 125.2188
9697.631836 45.96025632767377 69.4688
9697.998047 45.77825632767377 31.1875
9698.364258 42.20125632767377 12.5625
9698.730469 36.52525632767377 78.2188
9699.09668 46.686256327673775 103.625
9699.462891 50.92025632767377 91.0938
9699.829102 51.58225632767377 78.0938
9700.195312 48.54425632767377 79.6875
9700.561523 48.63225632767377 139.5625
9700.927734 56.82825632767377 152.9062
9701.293945 61.82125632767377 140.5
9701.660156 64.77525632767377 122.9375
9702.026367 66.35225632767377 103.7188
9702.392578 66.81325632767377 83.7812
9702.758789 66.23425632767378 63.6875
9703.125 64.55925632767378 43.75
9703.491211 61.55925632767377 24.6875
9703.857422 56.61125632767377 8.5938
9704.223633 47.83725632767377 8.8438
9704.589844 44.82525632767377 85.125
9704.956055 49.64525632767377 88.1875
9705.322266 50.19925632767377 70.0312
9705.688477 48.40625632767377 47.1562
9706.054688 44.99925632767377 23.5
9706.420898 40.99825632767377 9.0
9706.787109 40.439256327673775 15.6562
9707.15332 44.45925632767377 12.0
9707.519531 48.01625632767377 -5.2812
9707.885742 50.00425632767377 -26.25
9708.251953 50.38725632767377 -48.4062
9708.618164 49.00225632767377 -72.4062
9708.984375 45.21525632767377 -103.4062
9709.350586 39.45225632767377 -172.0625
9709.716797 43.88525632767377 108.125
9710.083008 48.046256327673774 78.0
9710.449219 49.78925632767377 61.0
9710.81543 50.11125632767377 50.9688
9711.181641 49.76725632767377 47.2812
9711.547852 49.55625632767377 47.9062
9711.914062 49.817256327673775 47.125
9712.280273 50.08425632767377 40.1562
9712.646484 49.81925632767377 25.6875
9713.012695 48.88725632767377 2.5312
9713.378906 47.83125632767377 -31.7188
9713.745117 48.02525632767377 -74.2812
9714.111328 49.65125632767377 -113.1875
9714.477539 51.34625632767377 -144.6562
9714.84375 52.39925632767377 -172.2812
9715.209961 52.70325632767377 160.4688
9715.576172 52.35325632767377 131.375
9715.942383 51.58025632767377 98.9688
9716.308594 50.70925632767377 63.5938
9716.674805 49.86525632767377 27.75
9717.041016 48.66625632767377 -5.9062
9717.407227 46.30625632767377 -37.1562
9717.773438 41.33725632767377 -70.1562
9718.139648 30.63925632767377 -153.0625
9718.505859 38.90025632767377 105.125
9718.87207 42.726256327673774 80.1562
9719.238281 42.98125632767377 69.4062
9719.604492 41.738256327673774 76.3125
9719.970703 42.51025632767377 95.875
9720.336914 44.52125632767377 101.2812
9720.703125 44.436256327673775 96.2188
9721.069336 39.91925632767377 98.9688
9721.435547 39.30425632767377 -173.1875
9721.801758 48.73925632767377 -164.4062
9722.167969 53.23425632767377 -178.625
9722.53418 55.26325632767377 163.125
9722.900391 55.40125632767377 143.3125
9723.266602 53.44625632767377 122.5625
9723.632812 47.74025632767377 100.6875
9723.999023 31.64325632767377 -88.4375
9724.365234 49.62425632767377 -119.5938
9724.731445 53.70325632767377 -142.2188
9725.097656 54.61725632767377 -164.875
9725.463867 53.19325632767377 172.0
9725.830078 48.66025632767377 147.3125
9726.196289 32.82525632767377 99.125
9726.5625 44.83525632767377 -67.25
9726.928711 49.802256327673774 -94.1875
9727.294922 50.677256327673774 -119.1562
9727.661133 48.95925632767377 -144.6875
9728.027344 44.20925632767377 -173.0938
9728.393555 32.78425632767377 134.5625
9728.759766 34.99225632767377 -6.5312
9729.125977 37.04225632767377 -40.4688
9729.492188 27.841256327673772 -41.4375
9729.858398 37.412256327673774 59.75
9730.224609 44.53625632767377 36.8125
9730.59082 47.36425632767377 4.8438
9730.957031 48.27325632767377 -35.25
9731.323242 48.912256327673774 -85.375
9731.689453 50.82125632767377 -137.4688
9732.055664 53.317256327673775 179.4062
9732.421875 55.21925632767377 144.5938
9732.788086 56.19725632767377 114.5938
9733.154297 56.250256327673775 87.4062
9733.520508 55.40825632767377 61.9688
9733.886719 53.66625632767377 37.5312
9734.25293 50.933256327673774 12.8125
9734.619141 46.96725632767377 -15.5938
9734.985352 41.77225632767377 -60.3125
9735.351562 40.52725632767377 -133.6562
9735.717773 43.96525632767377 178.875
9736.083984 46.01125632767377 150.9375
9736.450195 46.177256327673774 129.1875
9736.816406 44.09025632767377 111.9375
9737.182617 37.92825632767377 110.375
9737.548828 36.58325632767377 -168.3438
9737.915039 44.04525632767377 -160.5312
9738.28125 46.570256327673775 -170.625
9738.647461 46.04125632767377 -173.9375
9739.013672 45.22025632767377 -148.3125
9739.379883 50.42325632767377 -124.7812
9739.746094 55.53025632767377 -131.4688
9740.112305 58.811256327673775 -148.7188
9740.478516 60.662256327673774 -170.1562
9740.844727 61.32625632767377 165.8125
9741.210938 60.88225632767377 139.25
9741.577148 59.30625632767377 109.0
9741.943359 56.57325632767377 71.7812
9742.30957 53.28025632767377 20.75
9742.675781 51.860256327673774 -43.1875
9743.041992 52.354256327673774 -99.0
9743.408203 52.15425632767377 -146.5938
9743.774414 50.84225632767377 162.0938
9744.140625 50.17025632767377 100.0625
9744.506836 51.62125632767377 41.9688
9744.873047 53.04725632767377 -2.8125
9745.239258 53.08825632767377 -41.5
9745.605469 51.44625632767377 -82.1875
9745.97168 48.665256327673774 -137.125
9746.337891 48.729256327673774 151.9062
9746.704102 51.40125632767377 100.4688
9747.070312 52.75425632767377 65.7188
9747.436523 52.07225632767377 37.7188
9747.802734 48.58925632767377 13.0312
9748.168945 36.45625632767377 -8.3125
9748.535156 43.87425632767377 146.875
9748.901367 50.805256327673774 126.8438
9749.267578 53.37425632767377 107.5312
9749.633789 53.93225632767377 89.375
9750.0 53.000256327673775 72.6562
9750.366211 50.613256327673774 57.75
9750.732422 46.32625632767377 45.5312
9751.098633 37.96725632767377 40.7812
9751.464844 30.77925632767377 165.75
9751.831055 40.39825632767377 175.5312
9752.197266 42.67925632767377 166.7812
9752.563477 41.52925632767377 155.8438
9752.929688 34.23325632767377 149.2188
9753.295898 36.20025632767377 -69.4375
9753.662109 46.24225632767377 -79.4375
9754.02832 50.82825632767377 -96.0938
9754.394531 53.34925632767377 -114.25
9754.760742 54.58525632767377 -133.0625
9755.126953 54.85625632767377 -152.0938
9755.493164 54.348256327673774 -170.875
9755.859375 53.20125632767377 171.0625
9756.225586 51.56225632767377 154.25
9756.591797 49.56325632767377 139.0
9756.958008 47.22825632767377 125.3125
9757.324219 44.20725632767377 113.5
9757.69043 39.247256327673774 108.5625
9758.056641 32.53225632767377 161.0
9758.422852 40.915256327673774 -158.3438
9758.789062 46.09025632767377 -168.0
9759.155273 48.70825632767377 175.0938
9759.521484 49.58425632767377 155.9062
9759.887695 48.741256327673774 135.2812
9760.253906 45.41925632767377 112.0
9760.620117 35.36225632767377 66.4375
9760.986328 41.52825632767377 -79.1562
9761.352539 48.68525632767377 -108.125
9761.71875 51.878256327673775 -129.6562
9762.084961 53.23925632767377 -149.9688
9762.451172 53.32325632767377 -170.5312
9762.817383 52.30125632767377 167.125
9763.183594 50.250256327673775 139.9062
9763.549805 47.69625632767377 101.5625
9763.916016 46.89625632767377 50.8438
9764.282227 48.58925632767377 8.125
9764.648438 50.24525632767377 -21.0
9765.014648 50.88525632767377 -43.3438
9765.380859 50.35625632767377 -63.0625
9765.74707 48.48625632767377 -82.6562
9766.113281 44.83625632767377 -106.0625
9766.479492 39.03625632767377 -149.0938
9766.845703 38.78825632767377 134.5625
9767.211914 42.90625632767377 102.4062
9767.578125 45.29425632767377 93.25
9767.944336 46.94025632767377 92.5
9768.310547 48.39925632767377 93.5312
9768.676758 49.46925632767377 93.2188
9769.042969 49.82125632767377 92.5312
9769.40918 49.45325632767377 94.7188
9769.775391 48.98425632767377 102.625
9770.141602 49.32225632767377 112.3125
9770.507812 50.03325632767377 115.4375
9770.874023 49.747256327673774 110.8125
9771.240234 46.99325632767377 101.9062
9771.606445 35.75425632767377 101.5
9771.972656 44.28525632767377 -118.4375
9772.338867 51.87925632767377 -131.0938
9772.705078 55.17325632767377 -147.3125
9773.071289 56.38825632767377 -164.3125
9773.4375 55.98725632767377 178.8125
9773.803711 53.93125632767377 163.0
9774.169922 49.686256327673775 150.4688
9774.536133 41.37325632767377 152.8125
9774.902344 36.619256327673774 -119.375
9775.268555 41.49025632767377 -97.4688
9775.634766 41.59525632767377 -85.0312
9776.000977 41.96825632767377 -60.0312
9776.367188 43.56625632767377 -45.7812
9776.733398 42.28225632767377 -38.2812
9777.099609 39.26725632767377 24.5312
9777.46582 49.45225632767377 60.2188
9777.832031 55.77325632767377 51.7812
9778.198242 59.50225632767377 36.25
9778.564453 61.622256327673774 18.5625
9778.930664 62.51225632767377 0.1562
9779.296875 62.33325632767377 -18.0938
9779.663086 61.15325632767377 -35.2188
9780.029297 59.04225632767377 -49.6875
9780.395508 56.28025632767377 -59.375
9780.761719 53.72125632767377 -63.875
9781.12793 52.26225632767377 -71.0938
9781.494141 51.500256327673775 -91.1875
9781.860352 51.101256327673774 -125.3125
9782.226562 51.41125632767377 -166.3438
9782.592773 51.97825632767377 154.4062
9782.958984 51.82925632767377 118.6562
9783.325195 50.29425632767377 83.4375
9783.691406 46.820256327673775 42.3125
9784.057617 41.982256327673774 -24.4688
9784.423828 43.16425632767377 -108.3438
9784.790039 45.71425632767377 -157.8125
9785.15625 45.668256327673774 164.1562
9785.522461 42.71525632767377 123.5
9785.888672 36.72825632767377 49.9688
9786.254883 40.64925632767377 -50.1562
9786.621094 45.29225632767377 -96.6875
9786.987305 47.21525632767377 -132.2188
9787.353516 47.44425632767377 -165.875
9787.719727 46.39425632767377 160.2812
9788.085938 44.104256327673774 126.125
9788.452148 39.99025632767377 92.9375
9788.818359 30.56625632767377 69.3438
9789.18457 31.28125632767377 -176.5938
9789.550781 39.552256327673774 159.9062
9789.916992 42.59425632767377 128.1875
9790.283203 43.494256327673774 92.1562
9790.649414 43.33025632767377 48.4062
9791.015625 43.741256327673774 -3.875
9791.381836 45.680256327673774 -52.6875
9791.748047 47.72525632767377 -90.1562
9792.114258 48.808256327673774 -119.375
9792.480469 48.598256327673774 -143.2812
9792.84668 46.79725632767377 -162.1875
9793.212891 42.74325632767377 -171.2812
9793.579102 37.11425632767377 -142.0625
9793.945312 40.75725632767377 -101.625
9794.311523 44.055256327673774 -104.1562
9794.677734 44.503256327673775 -114.8438
9795.043945 42.35225632767377 -122.0938
9795.410156 37.927256327673774 -105.4062
9795.776367 39.689256327673775 -62.5938
9796.142578 43.75825632767377 -61.5312
9796.508789 45.09125632767377 -77.9062
9796.875 43.72825632767377 -104.1562
9797.241211 39.436256327673775 -155.7812
9797.607422 41.59925632767377 111.9688
9797.973633 47.561256327673775 67.4375
9798.339844 50.91025632767377 40.1562
9798.706055 52.47825632767377 17.7188
9799.072266 52.69325632767377 -1.9062
9799.438477 51.67525632767377 -18.25
9799.804688 49.42525632767377 -28.3125
9800.170898 46.41125632767377 -24.4375
9800.537109 45.52725632767377 -3.9375
9800.90332 47.53425632767377 6.25
9801.269531 49.168256327673774 2.9062
9801.635742 49.66425632767377 -3.6875
9802.001953 49.33425632767377 -6.7188
9802.368164 49.14825632767377 -2.6562
9802.734375 50.24325632767377 3.0938
9803.100586 52.05925632767377 1.2188
9803.466797 53.415256327673774 -8.4062
9803.833008 53.76225632767377 -22.7188
9804.199219 52.76525632767377 -39.75
9804.56543 49.73425632767377 -58.9375
9804.931641 41.69325632767377 -84.2812
9805.297852 39.59725632767377 103.3125
9805.664062 49.17825632767377 74.9062
9806.030273 52.567256327673775 54.9375
9806.396484 53.604256327673774 36.3438
9806.762695 52.89425632767377 18.3438
9807.128906 50.21125632767377 0.125
9807.495117 43.79125632767377 -22.7812
9807.861328 35.27325632767377 -161.5938
9808.227539 47.256256327673775 152.8438
9808.59375 51.50725632767377 135.5312
9808.959961 53.30325632767377 120.7188
9809.326172 53.46225632767377 106.4375
9809.692383 51.90025632767377 92.6562
9810.058594 47.61425632767377 81.625
9810.424805 35.76325632767377 109.1875
9810.791016 44.52725632767377 -162.0312
9811.157227 49.34325632767377 -171.4688
9811.523438 49.72525632767377 173.0
9811.889648 45.44425632767377 157.8438
9812.255859 33.80725632767377 -69.7812
9812.62207 50.32825632767377 -68.1875
9812.988281 55.28825632767377 -84.625
9813.354492 57.25225632767377 -100.9062
9813.720703 57.27325632767377 -114.7188
9814.086914 55.67825632767377 -122.375
9814.453125 53.28525632767377 -117.1562
9814.819336 52.49025632767377 -102.6875
9815.185547 52.549256327673774 -101.0312
9815.551758 49.44925632767377 -115.7188
9815.917969 38.61825632767377 116.0625
9816.28418 55.16725632767377 49.7812
9816.650391 61.372256327673774 26.0
9817.016602 64.66825632767377 3.8438
9817.382812 66.26425632767378 -18.1562
9817.749023 66.50325632767377 -40.1875
9818.115234 65.40425632767378 -62.1562
9818.481445 62.665256327673774 -83.7188
9818.847656 57.17325632767377 -103.4375
9819.213867 41.45925632767377 -92.4062
9819.580078 51.96725632767377 14.625
9819.946289 56.11225632767377 -3.2188
9820.3125 55.921256327673774 -24.125
9820.678711 51.924256327673774 -43.7188
9821.044922 35.68425632767377 -12.0312
9821.411133 51.24225632767377 73.2188
9821.777344 56.68825632767377 53.4062
9822.143555 58.808256327673774 30.4375
9822.509766 59.17925632767377 6.625
9822.875977 58.20725632767377 -17.5
9823.242188 55.90425632767377 -41.5938
9823.608398 51.84525632767377 -64.9062
9823.974609 44.08225632767377 -84.3438
9824.34082 33.22525632767377 34.9062
9824.707031 45.47125632767377 35.2188
9825.073242 48.808256327673774 17.2812
9825.439453 49.80925632767377 0.4688
9825.805664 49.50725632767377 -13.125
9826.171875 48.253256327673775 -21.7188
9826.538086 46.33025632767377 -22.3438
9826.904297 44.59125632767377 -10.8438
9827.270508 44.83825632767377 8.375
9827.636719 46.90925632767377 19.8125
9828.00293 49.049256327673774 20.8125
9828.369141 50.58625632767377 15.6562
9828.735352 51.41925632767377 7.0312
9829.101562 51.537256327673774 -3.8125
9829.467773 50.92325632767377 -16.2812
9829.833984 49.53025632767377 -30.2812
9830.200195 47.32525632767377 -46.2812
9830.566406 44.45425632767377 -65.9688
9830.932617 41.84725632767377 -92.5312
9831.298828 41.68825632767377 -123.375
9831.665039 44.27625632767377 -147.125
9832.03125 47.61725632767377 -164.6875
9832.397461 50.52725632767377 178.75
9832.763672 52.62625632767377 161.3438
9833.129883 53.820256327673775 142.9688
9833.496094 54.07925632767377 123.6562
9833.862305 53.35025632767377 103.5
9834.228516 51.506256327673775 82.1875
9834.594727 48.287256327673774 58.2812
9834.960938 43.30725632767377 25.5938
9835.327148 38.671256327673774 -35.9688
9835.693359 41.03625632767377 -92.2812
9836.05957 44.119256327673774 -113.9688
9836.425781 46.52025632767377 -124.4688
9836.791992 48.549256327673774 -133.875
9837.158203 50.052256327673774 -145.3438
9837.524414 50.851256327673774 -158.5
9837.890625 50.89625632767377 -171.9062
9838.256836 50.25725632767377 176.4375
9838.623047 49.18225632767377 168.75
9838.989258 48.24825632767377 166.375
9839.355469 48.12125632767377 166.7812
9839.72168 48.741256327673774 164.7812
9840.087891 49.506256327673775 159.0938
9840.454102 50.06025632767377 151.5625
9840.820312 50.36125632767377 144.0312
9841.186523 50.46825632767377 137.3438
9841.552734 50.38525632767377 131.7188
9841.918945 50.04125632767377 127.7812
9842.285156 49.49225632767377 127.4688
9842.651367 49.27625632767377 132.25
9843.017578 50.15125632767377 137.875
9843.383789 51.73425632767377 136.5625
9843.75 53.00125632767377 126.9062
9844.116211 53.38025632767377 110.75
9844.482422 52.59225632767377 88.875
9844.848633 50.41625632767377 59.0938
9845.214844 47.21025632767377 12.4688
9845.581055 46.67325632767377 -53.625
9845.947266 49.07625632767377 -103.125
9846.313477 50.27725632767377 -135.9375
9846.679688 49.34525632767377 -161.875
9847.045898 45.15525632767377 177.1562
9847.412109 28.68525632767377 -146.7812
9847.77832 44.86125632767377 -63.6875
9848.144531 50.35325632767377 -81.0938
9848.510742 52.47425632767377 -100.6562
9848.876953 52.69325632767377 -119.9688
9849.243164 51.305256327673774 -137.9688
9849.609375 48.15025632767377 -152.5312
9849.975586 42.76725632767377 -155.7188
9850.341797 37.851256327673774 -124.1875
9850.708008 39.29825632767377 -105.1562
9851.074219 38.570256327673775 -123.9062
9851.44043 34.92325632767377 171.5312
9851.806641 40.67825632767377 89.2812
9852.172852 46.23125632767377 53.375
9852.539062 49.23325632767377 27.3438
9852.905273 50.59525632767377 3.6562
9853.271484 50.71225632767377 -19.5312
9853.637695 49.72225632767377 -42.8125
9854.003906 47.59725632767377 -66.2188
9854.370117 44.08225632767377 -88.3438
9854.736328 38.44925632767377 -101.0
9855.102539 34.06225632767377 -64.5312
9855.46875 40.308256327673774 -50.5938
9855.834961 44.985256327673774 -70.5938
9856.201172 48.08825632767377 -95.8125
9856.567383 50.16625632767377 -121.375
9856.933594 51.41425632767377 -146.4688
