* Measurement data measured by REW V5.30.1
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 29, 2023 4:32:02 PM
* REW Settings:
1085.81543 40.25552303814969 122.6406
1086.181641 38.62752303814969 92.8477
1086.547852 36.67052303814969 60.6758
1086.914062 34.62652303814969 24.332
1087.280273 33.00752303814969 -16.7188
1087.646484 32.24552303814969 -59.375
1088.012695 32.08652303814969 -99.6328
1088.378906 31.979523038149694 -137.3398
1088.745117 31.711523038149693 -175.0156
1089.111328 31.507523038149692 145.0391
1089.477539 31.817523038149695 103.0781
1089.84375 32.77252303814969 62.0234
1090.209961 34.01052303814969 23.6211
1090.576172 35.17652303814969 -13.1445
1090.942383 36.198523038149695 -49.9922
1091.308594 37.20952303814969 -87.5547
1091.674805 38.320523038149695 -124.7383
1092.041016 39.41252303814969 -159.7148
1092.407227 40.174523038149694 168.5703
1092.773438 40.26952303814969 140.2891
1093.139648 39.347523038149696 115.6836
1093.505859 36.90152303814969 96.7812
1093.87207 32.17652303814969 95.0156
1094.238281 30.818523038149692 139.1289
1094.604492 36.33452303814969 149.3242
1094.970703 39.67052303814969 134.793
1095.336914 41.19752303814969 114.2109
1095.703125 41.42552303814969 91.2422
1096.069336 40.555523038149694 66.8828
1096.435547 38.597523038149696 41.6055
1096.801758 35.31952303814969 16.332
1097.167969 29.69552303814969 -4.8125
1097.53418 18.89052303814969 32.0938
1097.900391 29.060523038149693 82.4961
1098.266602 34.97152303814969 64.6055
1098.632812 38.47052303814969 42.8867
1098.999023 40.78552303814969 21.4648
1099.365234 42.268523038149695 0.6836
1099.731445 43.021523038149695 -19.8242
1100.097656 43.033523038149696 -40.5508
1100.463867 42.207523038149695 -62.0703
1100.830078 40.33452303814969 -85.1914
1101.196289 36.98152303814969 -111.8242
1101.5625 31.167523038149692 -149.6953
1101.928711 25.136523038149694 120.0312
1102.294922 29.999523038149693 44.3359
1102.661133 32.60352303814969 5.5234
1103.027344 33.06052303814969 -28.8398
1103.393555 32.44152303814969 -63.7539
1103.759766 31.42852303814969 -97.0156
1104.125977 30.155523038149692 -120.9141
1104.492188 29.01852303814969 -124.707
1104.858398 30.74152303814969 -112.3828
1105.224609 34.54752303814969 -111.3516
1105.59082 37.58052303814969 -120.8398
1105.957031 39.38652303814969 -133.625
1106.323242 40.08952303814969 -146.4297
1106.689453 39.83652303814969 -157.4375
1107.055664 38.79552303814969 -165.1055
1107.421875 37.24052303814969 -168.082
1107.788086 35.58652303814969 -166.2266
1108.154297 34.12952303814969 -161.582
1108.520508 32.75152303814969 -155.9883
1108.886719 31.36952303814969 -148.2852
1109.25293 30.578523038149694 -137.9805
1109.619141 30.879523038149692 -131.6641
1109.985352 31.552523038149694 -135.6484
1110.351562 31.912523038149693 -149.4648
1110.717773 32.00852303814969 -170.3359
1111.083984 32.23652303814969 165.8633
1111.450195 32.78852303814969 144.4023
1111.816406 33.552523038149694 128.5508
1112.182617 34.43252303814969 117.793
1112.548828 35.31952303814969 109.1562
1112.915039 35.86852303814969 99.8555
1113.28125 35.54752303814969 89.0586
1113.647461 33.59552303814969 78.1953
1114.013672 28.173523038149693 75.6992
1114.379883 23.88452303814969 159.2734
1114.746094 33.424523038149694 175.8516
1115.112305 37.689523038149694 161.3477
1115.478516 39.49352303814969 141.3672
1115.844727 39.561523038149694 118.0703
1116.210938 37.92652303814969 90.5391
1116.577148 34.14752303814969 53.375
1116.943359 28.981523038149692 -18.6602
1117.30957 32.158523038149696 -106.1836
1117.675781 36.12952303814969 -154.668
1118.041992 38.241523038149694 165.6602
1118.408203 39.36852303814969 127.3516
1118.774414 39.933523038149694 90.2969
1119.140625 39.87352303814969 55.8242
1119.506836 38.75152303814969 24.6289
1119.873047 35.646523038149695 -3.1523
1120.239258 26.96552303814969 -24.3594
1120.605469 26.961523038149693 113.6055
1120.97168 35.847523038149696 95.1953
1121.337891 38.857523038149694 73.0234
1121.704102 39.326523038149695 50.5547
1122.070312 37.54852303814969 27.4062
1122.436523 32.360523038149694 -0.0078
1122.802734 20.59352303814969 -106.4609
1123.168945 32.44752303814969 170.4531
1123.535156 36.42552303814969 147.7227
1123.901367 37.15752303814969 132.2773
1124.267578 35.67252303814969 125.1641
1124.633789 32.95552303814969 137.3242
1125.0 33.66452303814969 167.1914
1125.366211 36.86452303814969 176.0352
1125.732422 38.768523038149695 170.4219
1126.098633 39.12752303814969 160.2812
1126.464844 38.03452303814969 149.1914
1126.831055 35.30652303814969 138.957
1127.197266 29.985523038149694 131.9297
1127.563477 15.607523038149692 155.0469
1127.929688 25.309523038149692 -81.4102
1128.295898 31.066523038149693 -79.6875
1128.662109 33.70252303814969 -79.8438
1129.02832 35.24352303814969 -78.9727
1129.394531 36.36152303814969 -77.2148
1129.760742 37.36852303814969 -75.6211
1130.126953 38.341523038149695 -75.668
1130.493164 39.16052303814969 -78.4648
1130.859375 39.62152303814969 -84.2227
1131.225586 39.52652303814969 -92.418
1131.591797 38.69652303814969 -102.0625
1131.958008 36.92552303814969 -111.5195
1132.324219 33.94452303814969 -117.0312
1132.69043 30.028523038149693 -107.543
1133.056641 29.59952303814969 -78.5586
1133.422852 32.875523038149694 -72.8867
1133.789062 35.42052303814969 -87.4414
1134.155273 37.03752303814969 -110.8242
1134.521484 38.11552303814969 -138.6094
1134.887695 38.857523038149694 -168.0352
1135.253906 39.21252303814969 163.0234
1135.620117 38.93752303814969 135.8906
1135.986328 37.640523038149695 111.5195
1136.352539 34.61552303814969 92.1445
1136.71875 28.211523038149693 92.0078
1137.084961 27.734523038149693 159.4102
1137.451172 34.32752303814969 163.4062
1137.817383 37.20952303814969 147.6758
1138.183594 37.82552303814969 128.7383
1138.549805 36.44752303814969 109.5508
1138.916016 32.35952303814969 92.2422
1139.282227 20.591523038149692 93.4023
1139.648438 26.36152303814969 -145.3242
1140.014648 32.26352303814969 -154.1758
1140.380859 33.823523038149695 -164.418
1140.74707 33.55752303814969 -168.8008
1141.113281 32.985523038149694 -165.5352
1141.479492 33.140523038149695 -162.6211
1141.845703 33.03452303814969 -169.332
1142.211914 31.040523038149693 172.1992
1142.578125 25.505523038149693 126.668
1142.944336 27.292523038149692 24.543
1143.310547 33.44052303814969 -17.5703
1143.676758 36.067523038149695 -43.5469
1144.042969 36.24852303814969 -66.8945
1144.40918 33.866523038149694 -91.8828
1144.775391 26.84052303814969 -134.3672
1145.141602 27.984523038149693 99.5039
1145.507812 35.567523038149695 60.6016
1145.874023 39.00852303814969 37.1445
1146.240234 40.46452303814969 15.3945
1146.606445 40.50252303814969 -7.8672
1146.972656 39.25852303814969 -35.6094
1147.338867 36.90652303814969 -72.8008
1147.705078 34.59052303814969 -124.5742
1148.071289 33.567523038149695 178.4609
1148.4375 31.103523038149692 118.7852
1148.803711 31.665523038149693 6.2266
1149.169922 41.082523038149695 -56.0898
1149.536133 47.055523038149694 -89.3594
1149.902344 50.87052303814969 -116.5312
1150.268555 53.24852303814969 -141.5391
1150.634766 54.48652303814969 -165.6016
1151.000977 54.69752303814969 170.7188
1151.367188 53.88252303814969 147.0391
1151.733398 51.92852303814969 122.8672
1152.099609 48.552523038149694 97.1211
1152.46582 43.11752303814969 66.1055
1152.832031 35.01052303814969 10.4219
1153.198242 33.58152303814969 -78.1367
1153.564453 34.043523038149694 -113.2734
1153.930664 29.984523038149693 -107.5312
1154.296875 32.25852303814969 -55.1914
1154.663086 37.53252303814969 -52.5039
1155.029297 39.491523038149694 -63.7852
1155.395508 38.951523038149695 -75.1719
1155.761719 36.064523038149694 -78.4258
1156.12793 32.366523038149694 -54.2695
1156.494141 34.366523038149694 -22.2969
1156.860352 36.89252303814969 -20.25
1157.226562 37.17952303814969 -28.0977
1157.592773 35.23452303814969 -36.1602
1157.958984 30.607523038149694 -35.6562
1158.325195 24.296523038149694 6.3359
1158.691406 27.82952303814969 59.0703
1159.057617 31.333523038149693 72.9883
1159.423828 33.73752303814969 80.4883
1159.790039 35.985523038149694 82.1758
1160.15625 37.753523038149694 76.1055
1160.522461 38.640523038149695 63.5078
1160.888672 38.52652303814969 45.793
1161.254883 37.45052303814969 23.2461
1161.621094 35.62352303814969 -4.8047
1161.987305 33.56052303814969 -38.2109
1162.353516 31.778523038149693 -72.0078
1162.719727 29.84652303814969 -96.8633
1163.085938 27.045523038149692 -100.6836
1163.452148 27.040523038149693 -73.6953
1163.818359 31.43152303814969 -63.1289
1164.18457 34.719523038149696 -71.8125
1164.550781 36.31252303814969 -86.918
1164.916992 36.33352303814969 -104.9688
1165.283203 34.55452303814969 -125.8398
1165.649414 29.876523038149692 -154.1406
1166.015625 21.603523038149692 115.7422
1166.381836 30.267523038149694 32.6133
1166.748047 34.69052303814969 5.2812
1167.114258 36.18852303814969 -14.7344
1167.480469 35.64152303814969 -30.6328
1167.84668 32.951523038149695 -38.9648
1168.212891 28.362523038149693 -20.7461
1168.579102 30.34052303814969 23.9219
1168.945312 34.77052303814969 29.293
1169.311523 37.018523038149695 21.2578
1169.677734 37.62452303814969 11.5234
1170.043945 37.01052303814969 4.7383
1170.410156 35.74252303814969 5.2148
1170.776367 35.15052303814969 14.1055
1171.142578 36.15452303814969 21.0703
1171.508789 37.58352303814969 17.9609
1171.875 38.421523038149694 6.7305
1172.241211 38.41552303814969 -10.0781
1172.607422 37.54452303814969 -31.9062
1172.973633 35.87652303814969 -60.0898
1173.339844 33.759523038149695 -97.6562
1173.706055 32.232523038149694 -146.0
1174.072266 32.17052303814969 162.0508
1174.438477 32.89552303814969 112.7148
1174.804688 33.96752303814969 64.3594
1175.170898 35.63252303814969 17.8125
1175.537109 37.613523038149694 -23.1602
1175.90332 39.22352303814969 -58.125
1176.269531 40.00452303814969 -89.25
1176.635742 39.71252303814969 -119.0664
1177.001953 38.12152303814969 -150.7109
1177.368164 35.09952303814969 169.1719
1177.734375 32.433523038149694 108.0078
1178.100586 34.04452303814969 47.4961
1178.466797 36.012523038149695 11.8867
1178.833008 36.186523038149694 -8.9883
1179.199219 34.640523038149695 -15.6523
1179.56543 33.38652303814969 -0.4062
1179.931641 35.76052303814969 15.7812
1180.297852 38.55952303814969 12.3984
1180.664062 39.94752303814969 -1.1367
1181.030273 39.90352303814969 -19.7617
1181.396484 38.55452303814969 -43.1562
1181.762695 36.24552303814969 -74.4219
1182.128906 34.46852303814969 -116.7461
1182.495117 35.04052303814969 -157.3242
1182.861328 36.56052303814969 177.2148
1183.227539 37.73952303814969 162.8164
1183.59375 38.40352303814969 153.9844
1183.959961 38.49652303814969 147.7695
1184.326172 37.89452303814969 143.543
1184.692383 36.54452303814969 142.457
1185.058594 34.64752303814969 146.2383
1185.424805 32.613523038149694 154.2344
1185.791016 30.18152303814969 162.0977
1186.157227 25.17852303814969 169.8828
1186.523438 13.860523038149692 -86.0664
1186.889648 28.290523038149693 -37.2969
1187.255859 33.76152303814969 -33.9375
1187.62207 37.02852303814969 -31.9219
1187.988281 39.512523038149695 -31.3008
1188.354492 41.36552303814969 -34.375
1188.720703 42.20852303814969 -41.6289
1189.086914 41.46252303814969 -51.7148
1189.453125 37.90452303814969 -61.1094
1189.819336 26.426523038149693 -29.3164
1190.185547 36.683523038149694 55.3086
1190.551758 41.98752303814969 42.8086
1190.917969 42.85252303814969 21.293
1191.28418 39.13052303814969 -14.8906
1191.650391 38.262523038149695 -135.3867
1192.016602 48.24952303814969 173.1016
1192.382812 53.54752303814969 146.2305
1192.749023 56.616523038149694 122.9688
1193.115234 58.24552303814969 100.7578
1193.481445 58.704523038149695 78.9336
1193.847656 58.046523038149694 57.2539
1194.213867 56.143523038149695 35.5664
1194.580078 52.543523038149694 13.6719
1194.946289 45.622523038149694 -9.2422
1195.3125 23.52152303814969 -174.5078
1195.678711 43.72952303814969 132.8398
1196.044922 46.78152303814969 109.457
1196.411133 46.57552303814969 85.75
1196.777344 44.110523038149694 59.3164
1197.143555 39.29452303814969 23.2109
1197.509766 34.25452303814969 -45.3398
1197.875977 35.96552303814969 -110.6992
1198.242188 37.00552303814969 -141.6562
1198.608398 35.35152303814969 -158.75
1198.974609 30.679523038149693 -160.6523
1199.34082 25.748523038149692 -113.3477
1199.707031 30.388523038149692 -77.8359
1200.073242 33.12752303814969 -78.3438
1200.439453 33.40652303814969 -86.9141
1200.805664 31.351523038149693 -100.4062
1201.171875 25.283523038149692 -127.832
1201.538086 22.73352303814969 113.8633
1201.904297 31.30052303814969 72.5508
1202.270508 34.80152303814969 54.9766
1202.636719 35.83652303814969 43.0547
1203.00293 35.23052303814969 38.0508
1203.369141 34.140523038149695 44.8867
1203.735352 34.79752303814969 57.7852
1204.101562 36.668523038149694 58.7539
1204.467773 37.75552303814969 47.2734
1204.833984 37.44752303814969 27.7852
1205.200195 35.564523038149694 1.0352
1205.566406 31.952523038149693 -37.3984
1205.932617 27.82952303814969 -101.1445
1206.298828 28.059523038149692 -178.8633
1206.665039 30.02152303814969 120.6094
1207.03125 31.753523038149694 66.2734
1207.397461 33.704523038149695 17.5508
1207.763672 35.25152303814969 -22.668
1208.129883 35.60852303814969 -56.1641
1208.496094 34.186523038149694 -85.3672
1208.862305 29.76252303814969 -110.8125
1209.228516 13.543523038149692 -99.7148
1209.594727 27.41052303814969 0.0859
1209.960938 32.564523038149694 -25.0273
1210.327148 34.064523038149694 -56.0938
1210.693359 33.85952303814969 -93.7148
1211.05957 33.31252303814969 -139.168
1211.425781 33.643523038149695 174.6289
1211.791992 34.296523038149694 137.9219
1212.158203 34.232523038149694 112.6641
1212.524414 33.40352303814969 98.8438
1212.890625 32.887523038149695 94.9258
1213.256836 33.57252303814969 89.5234
1213.623047 34.45352303814969 72.5352
1213.989258 34.75552303814969 43.3672
1214.355469 34.88652303814969 4.0508
1214.72168 35.53552303814969 -38.7656
1215.087891 36.24852303814969 -76.793
1215.454102 35.89852303814969 -107.6914
1215.820312 33.311523038149694 -130.1133
1216.186523 26.484523038149693 -120.8008
1216.552734 31.005523038149693 -57.5898
1216.918945 37.390523038149695 -67.457
1217.285156 40.430523038149694 -90.2461
1217.651367 41.60852303814969 -117.3164
1218.017578 41.47352303814969 -148.2188
1218.383789 40.405523038149695 175.7383
1218.75 38.991523038149694 133.4023
1219.116211 37.93452303814969 87.5547
1219.482422 37.07252303814969 44.5
1219.848633 35.283523038149696 6.0508
1220.214844 30.914523038149692 -33.1328
1220.581055 21.423523038149693 -123.8086
1220.947266 30.30552303814969 132.7617
1221.313477 35.10652303814969 98.8047
1221.679688 36.72152303814969 72.5742
1222.045898 36.22652303814969 49.1211
1222.412109 33.50752303814969 27.918
1222.77832 26.78252303814969 12.1367
1223.144531 16.58452303814969 123.5508
1223.510742 28.520523038149694 132.7188
1223.876953 31.341523038149692 118.332
1224.243164 30.92852303814969 106.543
1224.609375 27.96252303814969 108.293
1224.975586 26.528523038149693 145.1836
1225.341797 31.15152303814969 165.4258
1225.708008 34.56352303814969 160.7344
1226.074219 36.18852303814969 150.3711
1226.44043 36.46852303814969 140.5898
1226.806641 35.759523038149695 135.418
1227.172852 34.780523038149695 138.8672
1227.539062 34.945523038149695 149.1953
1227.905273 36.50852303814969 155.0547
1228.271484 38.152523038149695 152.3477
1228.637695 39.12952303814969 144.2383
1229.003906 39.23352303814969 133.5977
1229.370117 38.31952303814969 122.375
1229.736328 36.10652303814969 113.0312
1230.102539 32.12752303814969 112.7383
1230.46875 28.41952303814969 143.6445
1230.834961 31.574523038149692 169.9648
1231.201172 34.39152303814969 161.8633
1231.567383 35.11152303814969 138.9297
1231.933594 34.34252303814969 102.793
1232.299805 33.87052303814969 50.7969
1232.666016 35.49552303814969 -1.7461
1233.032227 37.08752303814969 -41.6875
1233.398438 36.66052303814969 -74.7891
1233.764648 31.911523038149696 -111.1758
1234.130859 27.809523038149692 94.7344
1234.49707 40.125523038149694 45.043
1234.863281 45.54552303814969 17.2891
1235.229492 48.58452303814969 -7.9727
1235.595703 50.174523038149694 -32.5547
1235.961914 50.62452303814969 -57.0391
1236.328125 50.01752303814969 -81.8242
1236.694336 48.29152303814969 -107.4297
1237.060547 45.19352303814969 -134.9922
1237.426758 40.06952303814969 -168.2891
1237.792969 31.911523038149696 130.7422
1238.15918 32.28852303814969 26.3281
1238.525391 35.497523038149694 -22.7695
1238.891602 35.73352303814969 -61.0938
1239.257812 34.47152303814969 -103.7109
1239.624023 33.613523038149694 -153.8398
1239.990234 34.36552303814969 160.3125
1240.356445 35.43852303814969 127.0391
1240.722656 35.93852303814969 102.7656
1241.088867 35.832523038149695 83.0195
1241.455078 35.23652303814969 64.1562
1241.821289 34.20252303814969 42.7305
1242.1875 32.83952303814969 15.4375
1242.553711 31.69452303814969 -19.6055
1242.919922 31.59052303814969 -58.1367
1243.286133 32.305523038149694 -91.7578
1243.652344 32.911523038149696 -118.3281
1244.018555 32.92652303814969 -140.2383
1244.384766 32.189523038149694 -160.5117
1244.750977 30.53552303814969 177.2383
1245.117188 27.754523038149692 146.4844
1245.483398 25.03552303814969 94.1562
1245.849609 26.58752303814969 34.4062
1246.21582 29.20952303814969 -2.3125
1246.582031 30.008523038149693 -25.3008
1246.948242 28.47752303814969 -36.6289
1247.314453 25.418523038149694 -17.7266
1247.680664 29.162523038149693 18.2617
1248.046875 34.17352303814969 17.0977
1248.413086 37.00252303814969 3.8047
1248.779297 38.09252303814969 -12.1016
1249.145508 37.62752303814969 -26.9688
1249.511719 35.52052303814969 -36.1172
1249.87793 32.23952303814969 -27.1172
1250.244141 32.64552303814969 2.3477
1250.610352 36.12652303814969 8.5273
1250.976562 38.323523038149695 -1.6445
1251.342773 39.03552303814969 -17.1953
1251.708984 38.48452303814969 -34.6875
1252.075195 36.771523038149695 -53.2188
1252.441406 33.91752303814969 -73.8711
1252.807617 30.10552303814969 -102.4414
1253.173828 27.554523038149693 -151.0273
1253.540039 29.947523038149694 161.0352
1253.90625 33.37052303814969 132.6953
1254.272461 35.713523038149695 111.9102
1254.638672 36.75552303814969 93.3438
1255.004883 36.34252303814969 76.4297
1255.371094 34.04752303814969 63.918
1255.737305 29.193523038149692 70.625
1256.103516 29.307523038149693 120.9648
1256.469727 34.756523038149695 128.1289
1256.835938 37.62152303814969 114.5742
1257.202148 38.49252303814969 96.0273
1257.568359 37.64852303814969 76.1016
1257.93457 34.768523038149695 57.1328
1258.300781 28.145523038149694 47.5859
1258.666992 23.008523038149693 129.1992
1259.033203 31.647523038149693 138.207
1259.399414 34.93852303814969 118.9453
1259.765625 35.94652303814969 95.7812
1260.131836 35.53552303814969 71.6758
1260.498047 34.05952303814969 48.1914
1260.864258 31.86152303814969 27.2852
1261.230469 29.70952303814969 10.7578
1261.59668 28.886523038149694 -4.8594
1261.962891 29.751523038149692 -28.4023
1262.329102 31.569523038149693 -60.8398
1262.695312 33.69752303814969 -96.4922
1263.061523 35.61152303814969 -131.0039
1263.427734 36.89752303814969 -162.75
1263.793945 37.25252303814969 168.8867
1264.160156 36.36252303814969 145.3203
1264.526367 33.85052303814969 132.1758
1264.892578 31.203523038149694 147.4492
1265.258789 34.60052303814969 168.2695
1265.625 38.73152303814969 159.1836
1265.991211 41.152523038149695 138.7188
1266.357422 42.12352303814969 113.9258
1266.723633 41.80052303814969 86.4023
1267.089844 40.10152303814969 55.7266
1267.456055 36.64252303814969 18.625
1267.822266 31.075523038149694 -40.5156
1268.188477 30.856523038149692 -136.9062
1268.554688 35.070523038149695 164.9219
1268.920898 37.21252303814969 124.3398
1269.287109 37.79752303814969 87.8086
1269.65332 37.207523038149695 52.8672
1270.019531 35.393523038149695 19.8984
1270.385742 31.641523038149693 -8.082
1270.751953 23.36152303814969 -8.2969
1271.118164 27.216523038149692 62.2891
1271.484375 33.814523038149694 49.0039
1271.850586 36.793523038149694 25.1875
1272.216797 37.805523038149694 0.1406
1272.583008 37.18852303814969 -24.5117
1272.949219 34.661523038149696 -47.6406
1273.31543 28.670523038149692 -64.4102
1273.681641 19.406523038149693 14.4805
1274.047852 30.52352303814969 33.2344
1274.414062 34.42252303814969 11.3242
1274.780273 35.63252303814969 -16.1992
1275.146484 35.09352303814969 -48.9648
1275.512695 33.14752303814969 -92.0312
1275.878906 31.546523038149694 -156.0156
1276.245117 34.06652303814969 135.6875
1276.611328 37.85152303814969 87.2266
1276.977539 40.79852303814969 49.2305
1277.34375 42.90652303814969 15.5859
1277.709961 44.32452303814969 -15.6211
1278.076172 45.107523038149694 -44.9648
1278.442383 45.23452303814969 -72.5625
1278.808594 44.63552303814969 -98.3086
1279.174805 43.192523038149695 -121.7305
1279.541016 40.73952303814969 -141.5039
1279.907227 37.16652303814969 -154.0234
1280.273438 33.25152303814969 -151.918
1280.639648 31.783523038149696 -141.4297
1281.005859 31.72552303814969 -148.2578
1281.37207 30.32952303814969 -174.5742
1281.738281 27.906523038149693 136.0312
1282.104492 28.406523038149693 71.5
1282.470703 30.466523038149692 25.6094
1282.836914 30.565523038149692 -6.3242
1283.203125 27.307523038149693 -30.5664
1283.569336 13.992523038149692 -9.8555
1283.935547 26.77952303814969 77.1914
1284.301758 32.73052303814969 58.0547
1284.667969 35.13852303814969 34.7773
1285.03418 35.71152303814969 10.2461
1285.400391 35.03952303814969 -15.1055
1285.766602 33.607523038149694 -40.6406
1286.132812 32.14852303814969 -64.1133
1286.499023 31.708523038149693 -82.0664
1286.865234 32.90752303814969 -95.457
1287.231445 35.027523038149695 -109.457
1287.597656 36.924523038149694 -125.6289
1287.963867 37.98352303814969 -142.7695
1288.330078 37.94352303814969 -159.3945
1288.696289 36.59652303814969 -173.6836
1289.0625 33.64452303814969 178.3594
1289.428711 29.290523038149693 -170.6719
1289.794922 28.601523038149693 -135.1836
1290.161133 31.302523038149694 -123.5977
1290.527344 32.46552303814969 -128.5156
1290.893555 31.876523038149692 -137.9648
1291.259766 29.642523038149694 -148.9805
1291.625977 25.34652303814969 -163.7266
1291.992188 17.414523038149692 154.3047
1292.358398 20.136523038149694 56.8828
1292.724609 25.578523038149694 28.5508
1293.09082 27.162523038149693 11.5469
1293.457031 25.080523038149693 -4.0039
1293.823242 11.066523038149692 -15.668
1294.189453 24.790523038149693 142.293
1294.555664 31.63752303814969 128.1562
1294.921875 34.14252303814969 116.5156
1295.288086 34.16752303814969 112.9922
1295.654297 33.56352303814969 129.3008
1296.020508 36.61752303814969 151.957
1296.386719 40.64552303814969 152.6641
1296.75293 43.070523038149695 141.3086
1297.119141 43.64552303814969 125.1602
1297.485352 41.91252303814969 106.7852
1297.851562 35.161523038149696 87.2734
1298.217773 32.35052303814969 -113.6953
1298.583984 43.738523038149694 -134.4102
1298.950195 48.20052303814969 -155.7422
1299.316406 50.363523038149694 -177.4492
1299.682617 51.06552303814969 160.4922
1300.048828 50.55052303814969 138.0547
1300.415039 48.829523038149695 115.125
1300.78125 45.713523038149695 91.4531
1301.147461 40.668523038149694 66.4062
1301.513672 32.027523038149695 37.7188
1301.879883 7.439523038149693 -81.9844
1302.246094 21.65452303814969 150.168
1302.612305 24.993523038149693 56.7773
1302.978516 32.10252303814969 -0.3828
1303.344727 35.95952303814969 -34.0586
1303.710938 37.22752303814969 -62.4453
1304.077148 36.30452303814969 -90.3867
1304.443359 32.81052303814969 -122.9648
1304.80957 26.05052303814969 174.4102
1305.175781 28.82952303814969 77.0859
1305.541992 33.11852303814969 38.7852
1305.908203 34.35552303814969 16.0977
1306.274414 33.619523038149694 2.043
1306.640625 31.912523038149693 0.4883
1307.006836 31.74652303814969 10.8828
1307.373047 33.890523038149695 12.1094
1307.739258 36.06352303814969 -1.207
1308.105469 37.59352303814969 -22.5664
1308.47168 38.62152303814969 -47.8555
1308.837891 39.29152303814969 -74.707
1309.204102 39.61252303814969 -101.7578
1309.570312 39.491523038149694 -128.5898
1309.936523 38.793523038149694 -155.7148
1310.302734 37.40052303814969 175.3711
1310.668945 35.323523038149695 141.6758
1311.035156 33.180523038149694 98.9219
1311.401367 32.579523038149695 50.043
1311.767578 33.527523038149695 9.4883
1312.133789 34.39152303814969 -19.0938
1312.5 34.55052303814969 -39.1055
1312.866211 34.12052303814969 -52.5664
1313.232422 33.51052303814969 -60.8984
1313.598633 33.14152303814969 -67.1484
1313.964844 33.03552303814969 -75.4258
1314.331055 32.88252303814969 -87.9375
1314.697266 32.46252303814969 -104.6016
1315.063477 31.79452303814969 -124.3789
1315.429688 31.065523038149692 -145.8398
1315.795898 30.496523038149693 -167.2852
1316.162109 30.216523038149692 172.6445
1316.52832 30.223523038149693 154.2773
1316.894531 30.43352303814969 137.1484
1317.260742 30.769523038149693 120.9023
1317.626953 31.254523038149692 105.7812
1317.993164 32.02852303814969 92.2383
1318.359375 33.24652303814969 80.0078
1318.725586 34.878523038149694 67.8672
1319.091797 36.65452303814969 54.6953
1319.458008 38.23752303814969 40.3516
1319.824219 39.37052303814969 25.4219
1320.19043 39.893523038149695 10.8516
1320.556641 39.73352303814969 -2.0977
1320.922852 38.94052303814969 -11.6406
1321.289062 37.860523038149694 -15.7812
1321.655273 37.268523038149695 -15.3359
1322.021484 37.56252303814969 -17.1016
1322.387695 38.05652303814969 -26.7773
1322.753906 38.04852303814969 -44.6797
1323.120117 37.36852303814969 -69.9727
1323.486328 36.29252303814969 -101.8633
1323.852539 35.280523038149695 -137.0078
1324.21875 34.25752303814969 -168.2812
1324.584961 32.42852303814969 172.5977
1324.951172 30.226523038149693 -179.9688
1325.317383 32.92352303814969 -157.207
1325.683594 37.35452303814969 -160.0664
1326.049805 40.20352303814969 -175.5508
1326.416016 41.54052303814969 164.4922
1326.782227 41.54252303814969 142.1289
1327.148438 40.20552303814969 117.375
1327.514648 37.323523038149695 88.4062
1327.880859 32.58152303814969 48.1836
1328.24707 28.15752303814969 -21.4219
1328.613281 29.113523038149694 -88.0312
1328.979492 29.072523038149694 -128.3789
1329.345703 24.784523038149693 -164.4766
1329.711914 14.997523038149692 68.5312
1330.078125 27.455523038149693 -5.207
1330.444336 31.618523038149693 -33.1016
1330.810547 32.51952303814969 -57.3242
1331.176758 30.74452303814969 -81.5664
1331.542969 24.43152303814969 -113.1992
1331.90918 20.601523038149693 98.1328
1332.275391 31.094523038149692 55.2305
1332.641602 35.43152303814969 31.6289
1333.007812 37.649523038149695 10.0156
1333.374023 38.65452303814969 -11.7148
1333.740234 38.780523038149695 -34.6289
1334.106445 38.18452303814969 -59.7305
1334.472656 36.98752303814969 -88.2227
1334.838867 35.411523038149696 -121.3906
1335.205078 33.918523038149694 -159.3867
1335.571289 33.00852303814969 161.3359
1335.9375 32.59252303814969 127.0195
1336.303711 32.19752303814969 101.8711
1336.669922 31.854523038149694 87.7383
1337.036133 32.36752303814969 82.293
1337.402344 34.000523038149694 76.3984
1337.768555 35.76052303814969 64.8203
1338.134766 36.85052303814969 49.1953
1338.500977 36.969523038149696 32.3125
1338.867188 36.01752303814969 16.7695
1339.233398 34.09052303814969 5.7891
1339.599609 31.97852303814969 2.0781
1339.96582 31.118523038149693 -2.4023
1340.332031 31.34652303814969 -25.4609
1340.698242 33.030523038149695 -70.625
1341.064453 36.954523038149695 -117.0859
1341.430664 40.911523038149696 -152.8906
1341.796875 43.76152303814969 177.5117
1342.163086 45.40752303814969 150.5508
1342.529297 45.86852303814969 124.5977
1342.895508 45.05452303814969 98.7148
1343.261719 42.61252303814969 71.8125
1343.62793 37.366523038149694 40.2695
1343.994141 25.554523038149693 -47.3828
1344.360352 35.04152303814969 -156.9805
1344.726562 39.24652303814969 168.8281
1345.092773 40.082523038149695 138.9375
1345.458984 38.637523038149695 107.3516
1345.825195 34.74852303814969 67.1719
1346.191406 29.600523038149692 -7.9531
1346.557617 32.60052303814969 -92.3047
1346.923828 35.67252303814969 -138.4102
1347.290039 36.47452303814969 -176.3672
