* Measurement data measured by REW V5.30.1
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 30, 2023 11:05:10 AM
* REW Settings:
8690.551758 55.956792556751495 44.6562
8690.917969 46.92779255675149 62.7188
8691.28418 49.983792556751496 149.875
8691.650391 55.64379255675149 150.3438
8692.016602 57.53979255675149 138.2188
8692.382812 57.239792556751496 122.9375
8692.749023 54.84579255675149 106.2188
8693.115234 49.26879255675149 89.1562
8693.481445 28.630792556751494 86.4688
8693.847656 44.35679255675149 -130.9062
8694.213867 47.47579255675149 -145.4062
8694.580078 45.70779255675149 -151.9375
8694.946289 42.28479255675149 -121.2812
8695.3125 47.03779255675149 -90.8125
8695.678711 50.84279255675149 -100.0312
8696.044922 52.02179255675149 -120.3438
8696.411133 50.901792556751495 -145.9375
8696.777344 46.68379255675149 -179.4688
8697.143555 37.758792556751494 86.0625
8697.509766 47.35179255675149 -11.75
8697.875977 52.654792556751495 -47.2812
8698.242188 55.267792556751495 -76.1562
8698.608398 56.401792556751495 -102.4688
8698.974609 56.426792556751494 -126.6875
8699.34082 55.43779255675149 -148.7188
8699.707031 53.36979255675149 -168.3438
8700.073242 49.94579255675149 174.5312
8700.439453 44.11079255675149 158.5
8700.805664 27.226792556751494 106.7188
8701.171875 41.486792556751496 -28.5938
8701.538086 47.590792556751495 -44.4688
8701.904297 50.56279255675149 -60.0312
8702.270508 51.84779255675149 -78.0938
8702.636719 51.71779255675149 -100.125
8703.00293 50.245792556751496 -129.4688
8703.369141 48.23879255675149 -173.9688
8703.735352 48.81479255675149 129.9688
8704.101562 51.51879255675149 89.0938
8704.467773 53.53779255675149 62.7812
8704.833984 54.419792556751496 44.0312
8705.200195 54.32079255675149 30.4688
8705.566406 53.490792556751494 21.9688
8705.932617 52.32679255675149 18.8125
8706.298828 51.35179255675149 19.5
8706.665039 50.791792556751496 20.0
8707.03125 50.33379255675149 17.0625
8707.397461 49.60779255675149 10.2812
8707.763672 48.556792556751496 0.375
8708.129883 47.47979255675149 -12.4688
8708.496094 46.90879255675149 -29.0938
8708.862305 47.237792556751494 -49.5938
8709.228516 48.27279255675149 -72.2188
8709.594727 49.35379255675149 -95.2812
8709.960938 49.83879255675149 -118.5625
8710.327148 49.230792556751496 -143.0312
8710.693359 46.96379255675149 -171.2812
8711.05957 42.10979255675149 146.125
8711.425781 39.16779255675149 53.7812
8711.791992 44.16579255675149 -9.875
8712.158203 46.282792556751495 -47.3125
8712.524414 45.36979255675149 -86.0625
8712.890625 42.529792556751495 -150.1875
8713.256836 46.020792556751495 127.8125
8713.623047 51.029792556751495 83.2812
8713.989258 53.81479255675149 52.0
8714.355469 54.79579255675149 23.875
8714.72168 54.15279255675149 -4.75
8715.087891 51.739792556751496 -38.25
8715.454102 47.697792556751494 -89.5625
8715.820312 47.31479255675149 -167.1875
8716.186523 50.706792556751495 141.5
8716.552734 52.432792556751494 108.9688
8716.918945 52.237792556751494 82.2188
8717.285156 50.06879255675149 57.3438
8717.651367 45.020792556751495 31.8125
8718.017578 30.460792556751493 -14.9375
8718.383789 38.855792556751496 179.9375
8718.75 43.227792556751496 148.4062
8719.116211 43.306792556751496 112.8438
8719.482422 42.34179255675149 60.75
8719.848633 44.35179255675149 3.4688
8720.214844 47.40279255675149 -33.625
8720.581055 49.14079255675149 -57.4688
8720.947266 49.370792556751496 -74.25
8721.313477 48.06779255675149 -84.7188
8721.679688 45.078792556751495 -84.3125
8722.045898 41.80579255675149 -57.375
8722.412109 43.90279255675149 -21.5938
8722.77832 47.090792556751495 -12.125
8723.144531 48.679792556751494 -12.1562
8723.510742 48.90379255675149 -12.4062
8723.876953 48.26279255675149 -7.9688
8724.243164 47.72079255675149 3.0938
8724.609375 48.096792556751495 14.625
8724.975586 48.60379255675149 19.4062
8725.341797 47.93379255675149 19.1875
8725.708008 44.926792556751494 22.4062
8726.074219 40.10179255675149 64.0938
8726.44043 45.761792556751494 111.0625
8726.806641 50.39779255675149 109.75
8727.172852 52.15079255675149 97.4062
8727.539062 51.31479255675149 80.4688
8727.905273 46.15079255675149 56.2812
8728.271484 40.15179255675149 -95.4062
8728.637695 52.85779255675149 -138.5312
8729.003906 57.87379255675149 -160.7188
8729.370117 60.404792556751495 178.7188
8729.736328 61.38879255675149 158.4062
8730.102539 61.078792556751495 138.0625
8730.46875 59.431792556751496 117.5312
8730.834961 56.05579255675149 96.5938
8731.201172 49.50479255675149 74.4062
8731.567383 23.96179255675149 -32.0625
8731.933594 46.176792556751494 -139.6875
8732.299805 49.169792556751496 -162.0312
8732.666016 48.367792556751496 177.0
8733.032227 44.35379255675149 157.6562
8733.398438 33.73579255675149 153.1562
8733.764648 35.59579255675149 -100.7188
8734.130859 41.36979255675149 -121.7188
8734.49707 43.48279255675149 -159.5312
8734.863281 45.87579255675149 158.7188
8735.229492 48.865792556751494 125.75
8735.595703 51.493792556751494 102.7188
8735.961914 53.487792556751494 85.5312
8736.328125 54.864792556751496 70.9688
8736.694336 55.581792556751495 57.0625
8737.060547 55.47579255675149 42.875
8737.426758 54.236792556751496 28.375
8737.792969 51.20579255675149 14.8438
8738.15918 44.16779255675149 10.3125
8738.525391 40.07179255675149 111.9375
8738.891602 49.297792556751496 119.4375
8739.257812 52.742792556751496 105.1562
8739.624023 53.85979255675149 87.75
8739.990234 53.38279255675149 68.9062
8740.356445 51.383792556751494 48.125
8740.722656 47.431792556751496 21.6875
8741.088867 41.078792556751495 -32.4688
8741.455078 43.242792556751496 -121.2188
8741.821289 48.18779255675149 -158.6875
8742.1875 50.77479255675149 177.5938
8742.553711 51.804792556751494 156.4062
8742.919922 51.459792556751495 135.2812
8743.286133 49.33979255675149 113.5312
8743.652344 43.368792556751494 91.375
8744.018555 34.248792556751496 -117.4062
8744.384766 48.99179255675149 -138.6875
8744.750977 54.206792556751495 -163.25
8745.117188 57.060792556751494 171.625
8745.483398 58.57379255675149 146.25
8745.849609 59.05279255675149 120.625
8746.21582 58.57079255675149 94.625
8746.582031 57.06879255675149 67.8125
8746.948242 54.35679255675149 38.9375
8747.314453 50.11379255675149 4.125
8747.680664 44.72879255675149 -49.0
8748.046875 43.11979255675149 -119.2812
8748.413086 43.71479255675149 -160.9375
8748.779297 41.90679255675149 -177.0625
8749.145508 38.71979255675149 -157.25
8749.511719 41.654792556751495 -123.6875
8749.87793 45.111792556751496 -118.7812
8750.244141 46.65379255675149 -117.7188
8750.610352 47.78779255675149 -110.0938
8750.976562 50.14479255675149 -101.875
8751.342773 53.03379255675149 -103.4375
8751.708984 55.24879255675149 -113.6562
8752.075195 56.43379255675149 -128.8438
8752.441406 56.514792556751495 -146.9688
8752.807617 55.358792556751496 -167.4688
8753.173828 52.54979255675149 168.7188
8753.540039 46.78679255675149 134.25
8753.90625 40.94279255675149 29.8125
8754.272461 48.65879255675149 -37.0625
8754.638672 52.307792556751494 -66.9062
8755.004883 53.554792556751494 -91.875
8755.371094 53.07379255675149 -116.1875
8755.737305 50.71079255675149 -141.9375
8756.103516 45.090792556751495 -175.1875
8756.469727 37.078792556751495 68.3125
8756.835938 47.08979255675149 -4.125
8757.202148 51.21779255675149 -34.875
8757.568359 52.715792556751495 -61.875
8757.93457 52.447792556751494 -88.5625
8758.300781 50.39979255675149 -116.3125
8758.666992 45.65579255675149 -147.5938
8759.033203 32.74179255675149 147.1875
8759.399414 41.42779255675149 -2.2812
8759.765625 46.889792556751495 -43.4062
8760.131836 49.07079255675149 -83.5938
8760.498047 50.28379255675149 -127.2188
8760.864258 51.529792556751495 -171.8438
8761.230469 52.86979255675149 147.1562
8761.59668 53.83879255675149 111.5
8761.962891 54.08079255675149 80.4375
8762.329102 53.435792556751494 53.1875
8762.695312 51.83879255675149 30.0
8763.061523 49.35979255675149 12.7188
8763.427734 46.620792556751496 4.6562
8763.793945 45.19579255675149 2.8125
8764.160156 45.29979255675149 -7.0312
8764.526367 45.480792556751496 -29.625
8764.892578 45.23579255675149 -61.6562
8765.258789 44.816792556751494 -99.8438
8765.625 44.615792556751494 -140.375
8765.991211 44.807792556751494 -178.625
8766.357422 45.346792556751495 149.3438
8766.723633 46.239792556751496 125.2188
8767.089844 47.63879255675149 107.4688
8767.456055 49.47379255675149 91.9062
8767.822266 51.27479255675149 75.1562
8768.188477 52.538792556751496 56.5625
8768.554688 52.90879255675149 36.5625
8768.920898 52.05579255675149 15.6875
8769.287109 49.36979255675149 -5.9375
8769.65332 42.72879255675149 -30.0
8770.019531 32.691792556751494 156.75
8770.385742 45.78779255675149 121.1875
8770.751953 49.172792556751496 101.875
8771.118164 49.50179255675149 87.125
8771.484375 47.526792556751495 81.7812
8771.850586 44.886792556751494 101.625
8772.216797 47.258792556751494 129.6562
8772.583008 50.50379255675149 130.75
8772.949219 51.85479255675149 121.375
8773.31543 51.35779255675149 110.9375
8773.681641 49.11979255675149 106.8125
8774.047852 46.529792556751495 121.2188
8774.414062 47.76879255675149 141.0625
8774.780273 50.145792556751495 136.75
8775.146484 51.090792556751495 116.5938
8775.512695 50.76879255675149 85.0938
8775.878906 50.23479255675149 42.3125
8776.245117 50.81179255675149 -4.4688
8776.611328 51.96079255675149 -44.125
8776.977539 52.38479255675149 -75.9375
8777.34375 51.465792556751495 -103.0625
8777.709961 48.73879255675149 -127.5
8778.076172 42.99779255675149 -149.625
8778.442383 24.816792556751494 -150.9062
8778.808594 36.727792556751496 -25.5625
8779.174805 39.49779255675149 -50.4062
8779.541016 37.1267925567515 -90.6875
8779.907227 35.926792556751494 -172.0
8780.273438 40.99179255675149 133.9062
8780.639648 43.59579255675149 109.4688
8781.005859 43.599792556751495 98.2188
8781.37207 42.00079255675149 105.8438
8781.738281 43.020792556751495 132.7812
8782.104492 46.73479255675149 141.5
8782.470703 49.194792556751494 133.5625
8782.836914 49.84879255675149 118.3125
8783.203125 48.53979255675149 97.8125
8783.569336 44.551792556751494 67.5625
8783.935547 38.248792556751496 -6.25
8784.301758 42.538792556751496 -90.5312
8784.667969 45.00379255675149 -129.0312
8785.03418 42.77879255675149 -168.3125
8785.400391 39.258792556751494 90.2812
8785.766602 48.25179255675149 20.6875
8786.132812 53.078792556751495 -9.0
8786.499023 54.993792556751494 -31.5938
8786.865234 54.57079255675149 -49.9062
8787.231445 51.41279255675149 -59.1875
8787.597656 46.319792556751494 -29.3438
8787.963867 50.61379255675149 9.0625
8788.330078 53.82479255675149 2.2188
8788.696289 53.20879255675149 -15.75
8789.0625 46.03179255675149 -42.8125
8789.428711 47.36979255675149 138.7812
8789.794922 56.602792556751496 109.6562
8790.161133 59.560792556751494 85.3125
8790.527344 58.895792556751495 59.375
8790.893555 51.88779255675149 17.4375
8791.259766 56.33379255675149 -134.2188
8791.625977 65.4137925567515 -168.9062
8791.992188 69.89379255675149 166.25
8792.358398 72.33379255675149 143.2188
8792.724609 73.38179255675149 120.9375
8793.09082 73.24179255675149 99.125
8793.457031 71.9067925567515 77.75
8793.823242 69.14679255675149 56.8125
8794.189453 64.2307925567515 36.5938
8794.555664 53.75679255675149 18.5938
8794.921875 50.877792556751494 172.6562
8795.288086 57.87279255675149 157.125
8795.654297 58.47279255675149 142.0
8796.020508 56.15079255675149 131.4375
8796.386719 51.456792556751495 133.625
8796.75293 47.276792556751495 161.5625
8797.119141 46.40079255675149 178.9688
8797.485352 41.10179255675149 160.0
8797.851562 43.35779255675149 31.9375
8798.217773 52.84279255675149 4.6562
8798.583984 57.57779255675149 -9.0625
8798.950195 60.370792556751496 -21.0625
8799.316406 61.929792556751494 -33.375
8799.682617 62.398792556751495 -46.875
8800.048828 61.62979255675149 -61.9375
8800.415039 59.09279255675149 -79.0
8800.78125 52.89479255675149 -100.4375
8801.147461 41.084792556751495 104.9375
8801.513672 55.21479255675149 57.5625
8801.879883 59.04979255675149 35.5625
8802.246094 59.93079255675149 14.625
8802.612305 58.69879255675149 -6.7188
8802.978516 55.056792556751496 -29.7812
8803.344727 46.79079255675149 -62.3438
8803.710938 41.36079255675149 154.0938
8804.077148 48.16179255675149 111.0938
8804.443359 47.18779255675149 89.7188
8804.80957 35.21779255675149 99.1875
8805.175781 46.932792556751494 -151.0938
8805.541992 53.44679255675149 -166.8438
8805.908203 55.83079255675149 173.0
8806.274414 55.76279255675149 150.5312
8806.640625 53.145792556751495 122.8438
8807.006836 46.95579255675149 68.375
8807.373047 49.672792556751496 -33.8125
8807.739258 55.45779255675149 -73.7812
8808.105469 58.15879255675149 -99.0
8808.47168 58.993792556751494 -120.875
8808.837891 58.37879255675149 -141.6875
8809.204102 56.35079255675149 -162.6562
8809.570312 52.64179255675149 174.0312
8809.936523 46.70579255675149 139.625
8810.302734 42.334792556751495 67.375
8810.668945 45.68379255675149 19.125
8811.035156 48.240792556751494 4.4688
8811.401367 50.050792556751496 -1.9375
8811.767578 51.374792556751494 -9.8125
8812.133789 51.76879255675149 -22.3125
8812.5 50.67479255675149 -40.1875
8812.866211 47.209792556751495 -67.25
8813.232422 41.114792556751496 -135.7188
8813.598633 46.57379255675149 137.6875
8813.964844 51.53079255675149 105.1562
8814.331055 53.83079255675149 83.4688
8814.697266 54.444792556751494 66.1875
8815.063477 53.72279255675149 53.4062
8815.429688 51.90079255675149 48.3125
8815.795898 49.938792556751494 56.8438
8816.162109 50.18679255675149 73.875
8816.52832 52.13479255675149 80.3125
8816.894531 53.679792556751494 76.4375
8817.260742 54.29579255675149 68.2188
8817.626953 53.977792556751496 59.2812
8817.993164 52.79079255675149 52.25
8818.359375 50.956792556751495 50.0625
8818.725586 49.21379255675149 54.4688
8819.091797 48.39779255675149 59.375
8819.458008 47.71679255675149 54.6875
8819.824219 45.441792556751494 34.9688
8820.19043 41.08679255675149 -21.8125
8820.556641 45.340792556751495 -104.625
8820.922852 50.57479255675149 -141.9688
8821.289062 52.980792556751496 -168.25
8821.655273 52.96479255675149 167.4062
8822.021484 49.60079255675149 140.9688
8822.387695 35.337792556751495 49.875
8822.753906 51.593792556751495 -63.6875
8823.120117 57.95479255675149 -90.1875
8823.486328 61.15279255675149 -113.4062
8823.852539 62.645792556751495 -135.8125
8824.21875 62.82779255675149 -157.8438
8824.584961 61.752792556751494 -179.75
8824.951172 59.19679255675149 158.2812
8825.317383 54.328792556751495 135.5625
8825.683594 42.718792556751495 103.4062
8826.049805 45.23479255675149 -68.4062
8826.416016 51.33879255675149 -92.6562
8826.782227 52.62279255675149 -109.3438
8827.148438 51.78179255675149 -120.2188
8827.514648 49.877792556751494 -121.5625
8827.880859 48.660792556751495 -113.0312
8828.24707 49.02179255675149 -108.0938
8828.613281 49.34479255675149 -114.5
8828.979492 48.52479255675149 -129.0938
8829.345703 46.108792556751496 -150.2812
8829.711914 41.50779255675149 176.2812
8830.078125 36.98179255675149 101.3438
8830.444336 41.294792556751496 32.8438
8830.810547 44.76879255675149 -0.1562
8831.176758 46.33279255675149 -24.9688
8831.542969 46.51279255675149 -47.6875
8831.90918 45.35679255675149 -70.3125
8832.275391 42.37379255675149 -94.5625
8832.641602 35.450792556751495 -129.1875
8833.007812 32.00379255675149 94.8438
8833.374023 41.09479255675149 49.5312
8833.740234 44.77879255675149 27.2188
8834.106445 46.27279255675149 9.6875
8834.472656 46.383792556751494 -4.6562
8834.838867 45.367792556751496 -16.0625
8835.205078 43.08279255675149 -25.0938
8835.571289 38.2667925567515 -31.3125
8835.9375 22.158792556751493 32.8125
8836.303711 39.313792556751494 106.5
8836.669922 45.054792556751494 94.0312
8837.036133 47.21379255675149 75.8125
8837.402344 46.50079255675149 51.7812
8837.768555 41.37579255675149 4.5625
8838.134766 44.770792556751495 -111.875
8838.500977 53.050792556751496 -153.125
8838.867188 57.64779255675149 -178.9688
8839.233398 60.32479255675149 158.25
8839.599609 61.66579255675149 136.625
8839.96582 61.865792556751494 115.7188
8840.332031 60.928792556751496 95.6875
8840.698242 58.66779255675149 77.0312
8841.064453 54.51979255675149 61.7188
8841.430664 46.74479255675149 61.2812
8841.796875 42.87279255675149 140.1562
8842.163086 48.72279255675149 153.875
8842.529297 50.07779255675149 147.4375
8842.895508 49.12579255675149 145.3125
8843.261719 47.86079255675149 156.5625
8843.62793 48.944792556751494 171.0625
8843.994141 50.926792556751494 171.3438
8844.360352 52.01679255675149 162.1875
8844.726562 52.066792556751494 150.1875
8845.092773 51.40879255675149 139.4062
8845.458984 50.706792556751495 132.0312
8845.825195 50.742792556751496 125.9062
8846.191406 51.532792556751495 115.6562
8846.557617 52.36679255675149 99.4688
8846.923828 52.645792556751495 79.0938
8847.290039 51.950792556751495 56.3438
8847.65625 49.721792556751495 31.9062
8848.022461 44.410792556751495 3.75
8848.388672 30.402792556751493 -112.4688
8848.754883 45.060792556751494 160.4062
8849.121094 49.71179255675149 134.8438
8849.487305 51.285792556751495 113.7188
8849.853516 50.925792556751496 95.5938
8850.219727 48.770792556751495 81.9062
8850.585938 44.554792556751494 78.3438
8850.952148 39.14279255675149 104.2812
8851.318359 39.584792556751495 150.5312
8851.68457 42.12679255675149 173.1875
8852.050781 44.68679255675149 -171.4375
8852.416992 47.453792556751495 -165.7812
8852.783203 49.23179255675149 -169.5625
8853.149414 49.20579255675149 -176.9062
8853.515625 46.53779255675149 -177.6562
8853.881836 43.310792556751494 -133.9062
8854.248047 50.21179255675149 -101.3125
8854.614258 55.386792556751494 -108.9375
8854.980469 58.328792556751495 -125.3125
8855.34668 59.79579255675149 -144.5625
8855.712891 60.102792556751496 -165.125
8856.079102 59.35779255675149 173.75
8856.445312 57.54879255675149 152.7188
8856.811523 54.54979255675149 133.2188
8857.177734 50.15979255675149 119.375
8857.543945 45.20579255675149 124.5
8857.910156 45.060792556751494 143.0625
8858.276367 47.685792556751494 134.75
8858.642578 49.526792556751495 112.75
8859.008789 50.46379255675149 88.5
8859.375 50.465792556751495 66.6562
8859.741211 49.37879255675149 50.1562
8860.107422 47.15979255675149 44.2812
8860.473633 45.24779255675149 58.0
8860.839844 46.89479255675149 76.875
8861.206055 49.691792556751494 78.0625
8861.572266 51.50679255675149 69.0
8861.938477 52.23179255675149 55.625
8862.304688 51.98879255675149 39.8125
8862.670898 50.84879255675149 21.5938
8863.037109 48.85379255675149 -0.5
8863.40332 46.242792556751496 -29.9688
8863.769531 44.14379255675149 -70.3125
8864.135742 44.053792556751496 -112.8125
8864.501953 44.846792556751495 -145.3438
8864.868164 44.87979255675149 -170.0312
8865.234375 43.267792556751495 168.2812
8865.600586 38.28379255675149 145.2812
8865.966797 22.706792556751495 -1.875
8866.333008 40.87679255675149 -64.4688
8866.699219 45.895792556751495 -90.1875
8867.06543 47.867792556751496 -117.375
8867.431641 48.01379255675149 -149.4062
8867.797852 47.020792556751495 169.5625
8868.164062 46.288792556751496 117.8438
8868.530273 46.657792556751495 66.5938
8868.896484 46.20179255675149 22.8125
8869.262695 42.014792556751495 -27.3125
8869.628906 41.669792556751496 -156.9062
8869.995117 51.44579255675149 147.8438
8870.361328 56.61979255675149 117.1562
8870.727539 59.572792556751494 91.0312
8871.09375 61.054792556751494 66.8438
8871.459961 61.316792556751494 43.9688
8871.826172 60.39179255675149 22.5312
8872.192383 58.12879255675149 3.375
8872.558594 54.12579255675149 -10.0938
8872.924805 48.12979255675149 -3.5625
8873.291016 46.651792556751495 35.75
8873.657227 49.18379255675149 40.1875
8874.023438 49.23479255675149 24.2812
8874.389648 46.49479255675149 -0.8125
8874.755859 40.0287925567515 -47.0312
8875.12207 39.237792556751494 -151.9062
8875.488281 44.43679255675149 162.4062
8875.854492 46.25179255675149 139.75
8876.220703 46.31779255675149 127.3438
8876.586914 46.24179255675149 124.5312
8876.953125 47.44679255675149 123.1875
8877.319336 49.35379255675149 113.4062
8877.685547 50.88779255675149 95.625
8878.051758 51.682792556751494 73.2812
8878.417969 51.63579255675149 48.3438
8878.78418 50.61379255675149 21.375
8879.150391 48.35079255675149 -9.125
8879.516602 44.51279255675149 -49.875
8879.882812 41.25079255675149 -118.75
8880.249023 43.770792556751495 175.9062
8880.615234 46.130792556751494 138.8438
8880.981445 46.36079255675149 112.2812
8881.347656 44.08979255675149 90.4688
8881.713867 36.79979255675149 75.3438
8882.080078 32.993792556751494 -150.375
8882.446289 43.069792556751494 -157.75
8882.8125 46.00779255675149 -172.8125
8883.178711 45.97079255675149 174.5312
8883.544922 43.334792556751495 171.7812
8883.911133 40.261792556751494 -158.25
8884.277344 43.88279255675149 -129.1562
8884.643555 46.931792556751496 -133.3125
8885.009766 47.273792556751495 -149.0
8885.375977 44.32779255675149 -173.9375
8885.742188 36.71179255675149 108.6562
8886.108398 45.45279255675149 15.4688
8886.474609 51.06579255675149 -13.125
8886.84082 53.645792556751495 -34.25
8887.207031 54.35479255675149 -53.3438
8887.573242 53.40879255675149 -71.4688
8887.939453 50.41479255675149 -89.0625
8888.305664 43.19379255675149 -106.6875
8888.671875 34.120792556751496 60.9062
8889.038086 46.47879255675149 42.2812
8889.404297 49.624792556751494 26.0625
8889.770508 49.861792556751496 10.4062
8890.136719 47.65579255675149 -4.4375
8890.50293 41.496792556751494 -16.0625
8890.869141 28.348792556751494 101.2812
8891.235352 42.40379255675149 118.125
8891.601562 45.151792556751495 106.0312
8891.967773 43.740792556751494 94.4375
8892.333984 35.843792556751495 98.6562
8892.700195 39.13179255675149 -147.9375
8893.066406 46.98279255675149 -150.75
8893.432617 49.959792556751495 -163.4375
8893.798828 50.37379255675149 -178.0
8894.165039 48.17379255675149 165.9375
8894.53125 40.2607925567515 142.6875
8894.897461 40.84879255675149 -25.1562
8895.263672 50.212792556751495 -49.2188
8895.629883 53.90579255675149 -66.7812
8895.996094 55.18379255675149 -84.25
8896.362305 54.41479255675149 -102.9062
8896.728516 50.804792556751494 -125.125
8897.094727 39.44679255675149 179.375
8897.460938 47.85979255675149 44.7188
8897.827148 53.36679255675149 16.0625
8898.193359 54.364792556751496 -8.2188
8898.55957 51.300792556751496 -36.8125
8898.925781 41.76079255675149 -137.4688
8899.291992 54.06479255675149 133.0
8899.658203 59.32479255675149 104.9062
8900.024414 61.063792556751494 81.1875
8900.390625 59.776792556751495 57.9375
8900.756836 52.07179255675149 29.8438
8901.123047 54.88479255675149 -153.9688
8901.489258 64.6177925567515 179.5312
8901.855469 69.00679255675149 157.25
8902.22168 71.2767925567515 135.75
8902.587891 72.1267925567515 114.6875
8902.954102 71.76179255675149 94.0625
8903.320312 70.15279255675149 74.1562
8903.686523 67.02379255675149 55.6875
8904.052734 61.53379255675149 41.6562
8904.418945 51.12879255675149 57.5625
8904.785156 53.346792556751495 134.8125
8905.151367 56.654792556751495 130.5312
8905.517578 55.636792556751494 116.5312
8905.883789 50.76679255675149 104.8125
8906.25 39.19979255675149 140.7812
8906.616211 45.96379255675149 -153.125
8906.982422 47.97379255675149 -167.9375
8907.348633 44.77479255675149 156.2188
8907.714844 43.66579255675149 66.8438
8908.081055 50.08579255675149 19.1875
8908.447266 53.62279255675149 0.9062
8908.813477 55.444792556751494 -8.5625
8909.179688 56.49479255675149 -14.3438
8909.545898 57.01679255675149 -20.375
8909.912109 56.672792556751496 -28.8125
8910.27832 54.730792556751496 -39.5625
8910.644531 49.35179255675149 -49.4688
8911.010742 35.700792556751495 56.7188
8911.376953 51.465792556751495 81.9062
8911.743164 55.91279255675149 67.375
8912.109375 57.340792556751495 50.4688
8912.475586 56.80579255675149 33.0
8912.841797 54.38279255675149 15.75
8913.208008 49.45279255675149 -0.0312
8913.574219 39.14579255675149 -6.5
8913.94043 33.346792556751495 112.1562
8914.306641 35.801792556751494 114.0312
8914.672852 26.629792556751493 -118.2812
8915.039062 43.639792556751495 -109.0625
8915.405273 48.959792556751495 -123.25
8915.771484 50.971792556751495 -138.0312
8916.137695 50.71479255675149 -151.3125
8916.503906 48.051792556751494 -159.8125
8916.870117 41.95279255675149 -145.875
8917.236328 42.773792556751495 -77.4688
8917.602539 48.58579255675149 -67.25
8917.96875 51.337792556751495 -74.4062
8918.334961 52.33379255675149 -85.1562
8918.701172 52.163792556751496 -97.4375
8919.067383 51.10679255675149 -111.5625
8919.433594 49.37579255675149 -129.125
8919.799805 47.389792556751495 -152.6875
8920.166016 46.10079255675149 177.4062
8920.532227 46.212792556751495 148.6562
8920.898438 46.999792556751494 127.9688
8921.264648 47.61379255675149 114.4688
8921.630859 47.71779255675149 104.9375
8921.99707 47.069792556751494 96.8438
8922.363281 45.15579255675149 88.4062
8922.729492 40.51779255675149 78.5625
8923.095703 17.632792556751493 44.5625
8923.461914 39.95279255675149 -118.1562
8923.828125 45.49179255675149 -129.0938
8924.194336 47.492792556751496 -137.5938
8924.560547 47.50479255675149 -141.3438
8924.926758 46.35179255675149 -135.0938
8925.292969 45.953792556751495 -116.75
8925.65918 47.37979255675149 -101.75
8926.025391 48.58279255675149 -97.1562
8926.391602 48.468792556751495 -94.9375
8926.757812 47.413792556751496 -85.5938
8927.124023 47.566792556751494 -67.0312
8927.490234 49.550792556751496 -58.0
8927.856445 50.980792556751496 -64.125
8928.222656 50.816792556751494 -80.4062
8928.588867 48.776792556751495 -107.1562
8928.955078 45.51379255675149 -154.1562
8929.321289 45.51679255675149 142.9062
8929.6875 47.215792556751495 104.375
8930.053711 46.45279255675149 88.6875
8930.419922 44.063792556751494 108.75
8930.786133 48.343792556751495 140.7812
8931.152344 52.81279255675149 136.75
8931.518555 54.49179255675149 120.5
8931.884766 53.08679255675149 97.8438
8932.250977 45.40579255675149 49.5938
8932.617188 51.694792556751494 -86.0
8932.983398 59.76279255675149 -118.6875
8933.349609 63.84479255675149 -142.0
8933.71582 65.99379255675149 -163.3125
8934.082031 66.76579255675149 176.4375
8934.448242 66.3107925567515 157.2188
8934.814453 64.5557925567515 139.7188
8935.180664 61.163792556751496 126.2188
8935.546875 55.453792556751495 126.1562
8935.913086 51.215792556751495 169.7188
8936.279297 54.566792556751494 -167.9688
8936.645508 55.75479255675149 -174.3438
8937.011719 54.11979255675149 174.5938
8937.37793 48.99479255675149 170.75
8937.744141 42.682792556751494 -131.2188
8938.110352 49.28779255675149 -100.2188
8938.476562 51.79379255675149 -110.6875
8938.842773 50.92479255675149 -128.2188
8939.208984 45.90679255675149 -151.0938
8939.575195 32.99779255675149 72.3125
8939.941406 48.014792556751495 9.2812
8940.307617 52.32679255675149 -13.0
8940.673828 53.630792556751494 -32.9062
8941.040039 52.953792556751495 -52.1562
8941.40625 50.19679255675149 -71.5
8941.772461 43.739792556751496 -93.8125
8942.138672 31.535792556751492 120.375
8942.504883 45.32079255675149 70.8438
8942.871094 49.26979255675149 53.0312
8943.237305 50.68479255675149 38.25
8943.603516 50.71779255675149 24.9062
8943.969727 49.73879255675149 12.3438
8944.335938 47.797792556751496 -0.9062
8944.702148 44.581792556751495 -18.4688
8945.068359 39.386792556751494 -54.5
8945.43457 38.64079255675149 -137.375
8945.800781 44.35779255675149 176.4375
8946.166992 47.75979255675149 150.9688
8946.533203 49.16479255675149 128.7188
8946.899414 48.663792556751496 105.5312
8947.265625 45.35979255675149 76.3125
8947.631836 37.42879255675149 -6.9688
8947.998047 47.10979255675149 -103.6562
8948.364258 53.33079255675149 -134.9375
8948.730469 56.76079255675149 -159.3125
8949.09668 58.64979255675149 178.1875
8949.462891 59.39979255675149 156.7188
8949.829102 59.14179255675149 136.2188
8950.195312 57.858792556751496 116.9375
8950.561523 55.401792556751495 99.8438
8950.927734 51.429792556751494 87.3438
8951.293945 45.453792556751495 87.875
8951.660156 40.05879255675149 123.0625
8952.026367 40.16879255675149 153.3438
8952.392578 37.89579255675149 171.0312
8952.758789 37.386792556751494 -128.3125
8953.125 44.27479255675149 -104.9062
8953.491211 48.29579255675149 -108.4375
8953.857422 50.14979255675149 -116.0312
8954.223633 50.56779255675149 -122.0625
