* Measurement data measured by REW V5.30.1
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 29, 2023 7:00:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: 3DSC_15g_p2
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
12989.135742 26.807232905674894 -22.6875
12989.501953 22.070232905674892 -59.9375
12989.868164 19.997232905674892 -110.875
12990.234375 22.347232905674893 -142.375
12990.600586 25.774232905674893 -157.5
12990.966797 28.95023290567489 -172.75
12991.333008 31.23523290567489 168.0625
12991.699219 32.43723290567489 145.5625
12992.06543 32.52523290567489 120.8125
12992.431641 31.411232905674893 94.6875
12992.797852 28.74423290567489 69.3125
12993.164062 23.291232905674892 52.6875
12993.530273 17.875232905674892 105.0
12993.896484 26.308232905674892 120.25
12994.262695 30.811232905674892 98.625
12994.628906 32.992232905674896 72.875
12994.995117 33.50423290567489 47.3125
12995.361328 32.27123290567489 23.625
12995.727539 28.45323290567489 5.9375
12996.09375 20.018232905674893 29.75
12996.459961 26.41523290567489 89.625
12996.826172 31.46123290567489 78.5625
12997.192383 33.084232905674895 59.6875
12997.558594 32.26223290567489 40.9375
12997.924805 28.463232905674893 29.5
12998.291016 22.265232905674893 68.875
12998.657227 29.226232905674895 106.5
12999.023438 33.752232905674894 93.4375
12999.389648 35.614232905674896 71.6875
12999.755859 35.72323290567489 46.25
13000.12207 34.33223290567489 16.875
13000.488281 31.51923290567489 -20.1875
13000.854492 28.307232905674894 -74.0
13001.220703 28.202232905674894 -137.25
13001.586914 29.83423290567489 178.125
13001.953125 30.432232905674894 147.8125
13002.319336 29.730232905674892 125.3125
13002.685547 27.998232905674893 109.3125
13003.051758 25.817232905674892 99.5
13003.417969 23.938232905674894 91.3125
13003.78418 22.321232905674893 74.3125
13004.150391 20.638232905674894 38.75
13004.516602 20.83123290567489 -15.875
13004.882812 23.420232905674894 -64.6875
13005.249023 25.48223290567489 -102.25
13005.615234 26.021232905674893 -137.25
13005.981445 24.98523290567489 -178.25
13006.347656 23.82823290567489 122.25
13006.713867 26.515232905674893 57.4375
13007.080078 30.41523290567489 14.1875
13007.446289 33.09123290567489 -17.0625
13007.8125 34.46323290567489 -43.25
13008.178711 34.633232905674895 -66.6875
13008.544922 33.569232905674895 -88.0625
13008.911133 31.04923290567489 -106.4375
13009.277344 26.521232905674893 -118.0
13009.643555 19.784232905674894 -103.375
13010.009766 19.434232905674893 -60.0625
13010.375977 20.859232905674894 -59.75
13010.742188 17.743232905674894 -77.25
13011.108398 3.7492329056748925 -162.875
13011.474609 17.83723290567489 92.0625
13011.84082 22.14523290567489 73.9375
13012.207031 22.518232905674893 68.625
13012.573242 22.11023290567489 86.25
13012.939453 25.597232905674893 107.0625
13013.305664 29.516232905674894 104.9375
13013.671875 31.74423290567489 92.0
13014.038086 32.32323290567489 74.9375
13014.404297 31.283232905674893 55.75
13014.770508 28.320232905674892 34.375
13015.136719 22.308232905674892 5.75
13015.50293 14.012232905674892 -82.5
13015.869141 20.55223290567489 -150.0
13016.235352 23.76123290567489 -163.6875
13016.601562 25.70323290567489 -166.0625
13016.967773 27.71223290567489 -169.3125
13017.333984 29.350232905674893 -179.75
13017.700195 30.096232905674892 162.5
13018.066406 29.884232905674892 138.125
13018.432617 29.04623290567489 106.4375
13018.798828 28.35723290567489 68.4375
13019.165039 28.346232905674892 30.4375
13019.53125 28.394232905674894 -1.5625
13019.897461 27.49423290567489 -27.0625
13020.263672 24.508232905674895 -46.4375
13020.629883 15.809232905674893 -42.75
13020.996094 20.694232905674895 55.0625
13021.362305 28.43023290567489 44.625
13021.728516 32.167232905674894 22.875
13022.094727 34.08323290567489 -3.3125
13022.460938 34.83223290567489 -33.4375
13022.827148 34.78023290567489 -67.9375
13023.193359 34.21123290567489 -106.4375
13023.55957 33.179232905674894 -147.625
13023.925781 31.225232905674893 168.8125
13024.291992 27.268232905674893 115.125
13024.658203 24.368232905674894 15.5
13025.024414 30.589232905674894 -63.25
13025.390625 34.82623290567489 -109.875
13025.756836 37.115232905674894 -152.25
13026.123047 38.520232905674895 163.125
13026.489258 40.00323290567489 116.4375
13026.855469 41.88523290567489 72.8125
13027.22168 43.64023290567489 35.75
13027.587891 44.71723290567489 4.75
13027.954102 44.831232905674895 -21.4375
13028.320312 43.79323290567489 -42.875
13028.686523 41.380232905674895 -57.375
13029.052734 37.65823290567489 -56.875
13029.418945 35.82723290567489 -31.9375
13029.785156 37.95523290567489 -18.0
13030.151367 39.356232905674894 -22.125
13030.517578 38.98523290567489 -30.9375
13030.883789 36.797232905674896 -36.6875
13031.25 32.97023290567489 -28.5
13031.616211 31.069232905674895 5.8125
13031.982422 33.46423290567489 28.375
13032.348633 35.35323290567489 33.9375
13032.714844 36.34823290567489 36.1875
13033.081055 37.13723290567489 37.4375
13033.447266 37.861232905674896 35.0
13033.813477 38.10023290567489 27.5625
13034.179688 37.392232905674895 16.3125
13034.545898 35.33923290567489 3.4375
13034.912109 31.391232905674894 -6.3125
13035.27832 25.327232905674894 4.6875
13035.644531 25.108232905674893 43.3125
13036.010742 27.990232905674894 36.5
13036.376953 28.679232905674894 4.0625
13036.743164 28.957232905674893 -45.625
13037.109375 30.814232905674892 -99.25
13037.475586 33.14723290567489 -143.125
13037.841797 34.58323290567489 -179.5625
13038.208008 34.791232905674896 147.4375
13038.574219 33.61323290567489 115.8125
13038.94043 30.556232905674893 84.625
13039.306641 23.57223290567489 53.6875
13039.672852 11.926232905674892 -166.125
13040.039062 25.599232905674892 162.75
13040.405273 28.798232905674894 121.0625
13040.771484 30.196232905674893 66.375
13041.137695 33.28023290567489 5.0625
13041.503906 37.62323290567489 -42.9375
13041.870117 41.234232905674894 -78.8125
13042.236328 43.739232905674896 -108.3125
13042.602539 45.21323290567489 -134.1875
13042.96875 45.72923290567489 -157.5
13043.334961 45.29023290567489 -178.1875
13043.701172 43.82323290567489 164.5
13044.067383 41.203232905674895 153.5
13044.433594 37.75123290567489 156.5625
13044.799805 36.416232905674896 177.8125
13045.166016 38.30223290567489 -171.9375
13045.532227 39.803232905674896 -178.25
13045.898438 39.98823290567489 168.3125
13046.264648 38.77423290567489 151.5
13046.630859 35.81223290567489 131.9375
13046.99707 29.601232905674895 105.875
13047.363281 19.05523290567489 -12.875
13047.729492 30.443232905674893 -82.0625
13048.095703 34.426232905674894 -106.375
13048.461914 35.797232905674896 -126.6875
13048.828125 35.62323290567489 -144.875
13049.194336 34.24723290567489 -160.125
13049.560547 31.945232905674892 -169.75
13049.926758 29.508232905674895 -170.9375
13050.292969 28.14223290567489 -168.9375
13050.65918 27.172232905674893 -175.5625
13051.025391 24.358232905674893 165.5625
13051.391602 15.232232905674893 113.875
13051.757812 22.153232905674894 -23.75
13052.124023 29.352232905674892 -59.4375
13052.490234 32.68723290567489 -88.1875
13052.856445 34.04023290567489 -116.375
13053.222656 33.837232905674895 -145.0625
13053.588867 32.011232905674895 -175.1875
13053.955078 27.912232905674895 150.75
13054.321289 18.934232905674893 95.75
13054.6875 19.73223290567489 -46.25
13055.053711 25.591232905674893 -98.0
13055.419922 27.20623290567489 -139.4375
13055.786133 26.652232905674893 176.625
13056.152344 24.36323290567489 123.875
13056.518555 21.673232905674894 44.9375
13056.884766 25.428232905674893 -44.0
13057.250977 30.798232905674894 -97.8125
13057.617188 34.51623290567489 -136.1875
13057.983398 36.80623290567489 -167.75
13058.349609 37.87823290567489 165.0
13058.71582 37.795232905674894 141.4375
13059.082031 36.51623290567489 122.3125
13059.448242 33.956232905674895 110.625
13059.814453 30.57523290567489 114.25
13060.180664 29.361232905674893 135.25
13060.546875 30.913232905674892 145.875
13060.913086 32.005232905674895 143.625
13061.279297 32.051232905674894 137.8125
13061.645508 31.39823290567489 132.25
13062.011719 30.409232905674894 126.9375
13062.37793 29.095232905674894 119.625
13062.744141 27.024232905674893 108.8125
13063.110352 23.503232905674892 95.5
13063.476562 17.500232905674892 87.3125
13063.842773 12.024232905674893 121.5
13064.208984 17.374232905674894 128.6875
13064.575195 22.158232905674893 96.8125
13064.941406 26.067232905674892 62.0625
13065.307617 28.964232905674894 30.9375
13065.673828 30.715232905674892 2.6875
13066.040039 31.313232905674894 -24.25
13066.40625 30.713232905674893 -51.375
13066.772461 28.689232905674892 -81.1875
13067.138672 24.740232905674894 -121.6875
13067.504883 21.426232905674894 159.625
13067.871094 26.218232905674892 89.875
13068.237305 30.338232905674893 53.3125
13068.603516 32.68923290567489 26.0625
13068.969727 33.73823290567489 2.9375
13069.335938 33.64723290567489 -15.9375
13069.702148 32.53923290567489 -27.3125
13070.068359 31.416232905674896 -24.75
13070.43457 32.76823290567489 -15.8125
13070.800781 35.60423290567489 -21.125
13071.166992 37.724232905674896 -39.875
13071.533203 38.737232905674894 -67.75
13071.899414 38.990232905674894 -104.9375
13072.265625 39.551232905674894 -151.5
13072.631836 41.413232905674896 160.875
13072.998047 43.779232905674895 121.25
13073.364258 45.58923290567489 89.1875
13073.730469 46.471232905674896 61.875
13074.09668 46.30823290567489 38.0
13074.462891 44.968232905674896 17.375
13074.829102 42.179232905674894 2.0
13075.195312 37.58823290567489 -0.4375
13075.561523 33.886232905674895 29.8125
13075.927734 36.20723290567489 53.3125
13076.293945 37.81223290567489 51.625
13076.660156 37.319232905674895 45.4375
13077.026367 35.115232905674894 45.875
13077.392578 32.95523290567489 63.1875
13077.758789 33.85723290567489 82.9375
13078.125 35.39023290567489 85.875
13078.491211 35.554232905674894 80.3125
13078.857422 34.118232905674894 73.8125
13079.223633 31.027232905674893 72.75
13079.589844 26.843232905674892 89.5625
13079.956055 26.198232905674892 127.3125
13080.322266 29.061232905674892 143.8125
13080.688477 31.243232905674894 141.5625
13081.054688 32.377232905674894 128.6875
13081.420898 32.642232905674895 105.6875
13081.787109 32.618232905674894 70.75
13082.15332 33.563232905674894 26.9375
13082.519531 35.688232905674894 -14.0625
13082.885742 37.749232905674894 -47.625
13083.251953 39.04323290567489 -76.0
13083.618164 39.43023290567489 -101.5625
13083.984375 38.92723290567489 -125.4375
13084.350586 37.57723290567489 -148.0625
13084.716797 35.43423290567489 -169.875
13085.083008 32.578232905674895 168.5625
13085.449219 29.08723290567489 145.4375
13085.81543 24.923232905674894 116.875
13086.181641 19.672232905674893 74.5625
13086.547852 14.347232905674893 -12.375
13086.914062 20.51123290567489 -109.125
13087.280273 27.185232905674894 -158.3125
13087.646484 31.925232905674896 165.375
13088.012695 35.261232905674895 134.3125
13088.378906 37.44623290567489 106.25
13088.745117 38.59123290567489 80.5
13089.111328 38.721232905674896 57.0625
13089.477539 37.77723290567489 37.0625
13089.84375 35.669232905674896 23.3125
13090.209961 32.75423290567489 23.0625
13090.576172 31.622232905674892 39.8125
13090.942383 33.33623290567489 48.75
13091.308594 34.76023290567489 44.125
13091.674805 34.98523290567489 35.75
13092.041016 34.24823290567489 29.6875
13092.407227 33.25123290567489 28.875
13092.773438 32.81523290567489 30.1875
13093.139648 32.68023290567489 27.0
13093.505859 31.801232905674894 18.125
13093.87207 29.265232905674893 7.9375
13094.238281 24.140232905674893 9.375
13094.604492 21.779232905674892 55.0625
13094.970703 26.583232905674894 63.875
13095.336914 28.928232905674893 42.5
13095.703125 29.368232905674894 9.4375
13096.069336 28.91823290567489 -33.1875
13096.435547 28.588232905674893 -82.875
13096.801758 28.70323290567489 -133.75
13097.167969 28.83423290567489 176.375
13097.53418 28.965232905674892 126.0
13097.900391 29.489232905674893 77.125
13098.266602 30.156232905674894 34.625
13098.632812 30.144232905674894 0.5
13098.999023 28.72923290567489 -25.375
13099.365234 25.183232905674892 -39.125
13099.731445 20.130232905674895 -17.8125
13100.097656 22.629232905674893 20.5
13100.463867 25.537232905674895 23.5
13100.830078 25.910232905674892 24.0625
13101.196289 25.768232905674893 38.25
13101.5625 28.280232905674893 54.875
13101.928711 31.50123290567489 54.25
13102.294922 33.468232905674896 43.0
13102.661133 33.97823290567489 27.0625
13103.027344 32.99823290567489 8.75
13103.393555 30.243232905674894 -11.5
13103.759766 24.675232905674893 -36.8125
13104.125977 14.130232905674893 -111.6875
13104.492188 21.080232905674894 157.625
13104.858398 25.044232905674892 141.1875
13105.224609 27.20923290567489 138.0625
13105.59082 29.61323290567489 136.375
13105.957031 32.130232905674895 127.625
13106.323242 34.13723290567489 111.25
13106.689453 35.486232905674896 89.0
13107.055664 36.31223290567489 62.125
13107.421875 36.85323290567489 31.5625
13107.788086 37.33223290567489 -1.4375
13108.154297 37.849232905674896 -35.1875
13108.520508 38.34823290567489 -68.5625
13108.886719 38.706232905674895 -100.9375
13109.25293 38.81123290567489 -132.5
13109.619141 38.57323290567489 -163.375
13109.985352 37.889232905674895 166.4375
13110.351562 36.58023290567489 137.125
13110.717773 34.29323290567489 108.9375
13111.083984 30.17123290567489 82.75
13111.450195 20.576232905674892 66.0625
13111.816406 21.012232905674892 -171.8125
13112.182617 28.912232905674895 170.8125
13112.548828 31.456232905674895 145.875
13112.915039 31.569232905674895 118.75
13113.28125 29.532232905674892 88.0
13113.647461 24.765232905674893 44.4375
13114.013672 21.154232905674892 -46.875
13114.379883 25.944232905674895 -114.125
13114.746094 28.282232905674892 -150.5625
13115.112305 27.992232905674893 178.875
13115.478516 25.183232905674892 147.25
13115.844727 19.080232905674894 102.8125
13116.210938 14.711232905674892 9.3125
13116.577148 16.91523290567489 -43.6875
13116.943359 13.371232905674892 -38.1875
13117.30957 19.711232905674894 21.9375
13117.675781 27.219232905674893 15.1875
13118.041992 31.202232905674894 -2.4375
13118.408203 33.18123290567489 -21.5
13118.774414 33.736232905674896 -39.5625
13119.140625 33.19023290567489 -54.875
13119.506836 31.957232905674893 -65.0625
13119.873047 30.85723290567489 -69.5625
13120.239258 30.657232905674892 -73.625
13120.605469 30.903232905674894 -84.125
13120.97168 30.662232905674895 -101.5
13121.337891 29.29923290567489 -123.0625
13121.704102 26.000232905674892 -145.8125
13122.070312 17.670232905674894 -162.5
13122.436523 15.999232905674894 -39.9375
13122.802734 24.803232905674893 -54.0
13123.168945 27.27023290567489 -76.875
13123.535156 26.370232905674893 -100.125
13123.901367 20.054232905674894 -120.9375
13124.267578 17.151232905674892 22.9375
13124.633789 28.368232905674894 5.125
13125.0 32.34523290567489 -17.0625
13125.366211 33.575232905674895 -39.8125
13125.732422 32.548232905674894 -63.0625
13126.098633 28.426232905674894 -89.0
13126.464844 15.382232905674893 -155.625
13126.831055 25.941232905674894 74.5
13127.197266 30.917232905674894 49.25
13127.563477 31.941232905674894 31.875
13127.929688 30.41523290567489 22.6875
13128.295898 27.30223290567489 33.0
13128.662109 27.33723290567489 62.0
13129.02832 29.288232905674892 70.125
13129.394531 28.634232905674892 67.9375
13129.760742 24.234232905674894 85.875
13130.126953 27.391232905674894 144.9375
13130.493164 33.444232905674895 145.9375
13130.859375 36.10023290567489 129.75
13131.225586 36.13123290567489 107.3125
13131.591797 33.050232905674896 76.75
13131.958008 25.39523290567489 -1.5
13132.324219 32.93123290567489 -105.0625
13132.69043 38.203232905674895 -144.75
13133.056641 40.37823290567489 179.3125
13133.422852 41.072232905674895 137.6875
13133.789062 41.919232905674896 87.875
13134.155273 44.09123290567489 39.25
13134.521484 46.557232905674894 0.5625
13134.887695 48.26023290567489 -30.0
13135.253906 48.904232905674895 -55.5
13135.620117 48.39723290567489 -77.125
13135.986328 46.59823290567489 -94.25
13136.352539 43.28123290567489 -102.75
13136.71875 39.22923290567489 -89.375
13137.084961 39.53723290567489 -60.4375
13137.451172 41.92423290567489 -55.5625
13137.817383 42.834232905674895 -63.0625
13138.183594 42.234232905674894 -72.8125
13138.549805 40.41523290567489 -80.0
13138.916016 37.93123290567489 -80.625
13139.282227 35.90223290567489 -75.25
13139.648438 34.76523290567489 -72.75
13140.014648 33.39123290567489 -78.625
13140.380859 30.85423290567489 -90.3125
13140.74707 27.01123290567489 -102.125
13141.113281 23.505232905674895 -103.9375
13141.479492 24.63623290567489 -103.0
13141.845703 28.436232905674892 -118.3125
13142.211914 31.62623290567489 -139.5625
13142.578125 33.42423290567489 -160.3125
13142.944336 33.61923290567489 -178.625
13143.310547 31.90923290567489 168.1875
13143.676758 27.848232905674895 171.625
13144.042969 26.743232905674894 -144.375
13144.40918 31.74123290567489 -129.625
13144.775391 34.76523290567489 -138.75
13145.141602 35.922232905674896 -154.0625
13145.507812 35.688232905674894 -171.6875
13145.874023 34.29623290567489 169.4375
13146.240234 31.917232905674894 149.1875
13146.606445 28.881232905674892 127.5625
13146.972656 26.012232905674892 106.125
13147.338867 24.649232905674893 90.75
13147.705078 25.64223290567489 84.0
13148.071289 28.224232905674892 78.3125
13148.4375 30.980232905674892 69.0
13148.803711 33.212232905674895 56.0625
13149.169922 34.733232905674896 39.8125
13149.536133 35.520232905674895 20.0625
13149.902344 35.63123290567489 -3.9375
13150.268555 35.26923290567489 -33.25
13150.634766 34.88123290567489 -68.0
13151.000977 34.92123290567489 -105.25
13151.367188 35.25323290567489 -140.25
13151.733398 35.288232905674896 -171.375
13152.099609 34.55923290567489 159.9375
13152.46582 32.82923290567489 130.5
13152.832031 30.271232905674893 94.5
13153.198242 28.743232905674894 45.8125
13153.564453 30.500232905674892 1.1875
13153.930664 33.29023290567489 -26.0
13154.296875 35.66523290567489 -44.0625
13154.663086 37.416232905674896 -59.4375
13155.029297 38.43123290567489 -74.75
13155.395508 38.54923290567489 -91.0
13155.761719 37.541232905674896 -108.0
13156.12793 34.96623290567489 -125.1875
13156.494141 29.599232905674892 -139.5625
13156.860352 16.883232905674895 -102.6875
13157.226562 26.384232905674892 -36.0
13157.592773 30.29023290567489 -56.0
13157.958984 30.718232905674892 -88.5
13158.325195 29.849232905674892 -136.3125
13158.691406 30.652232905674893 164.6875
13159.057617 32.977232905674896 116.375
13159.423828 34.392232905674895 79.0625
13159.790039 34.21123290567489 45.0
13160.15625 32.28123290567489 7.625
13160.522461 29.02023290567489 -43.875
13160.888672 28.120232905674893 -113.1875
13161.254883 29.809232905674893 -164.3125
13161.621094 29.682232905674894 163.875
13161.987305 26.042232905674894 148.875
13162.353516 21.904232905674892 -162.375
13162.719727 29.593232905674892 -143.3125
13163.085938 33.550232905674896 -163.75
13163.452148 34.87823290567489 165.0625
13163.818359 34.86923290567489 122.1875
13164.18457 35.70723290567489 67.375
13164.550781 38.45823290567489 17.6875
13164.916992 41.170232905674894 -19.0625
13165.283203 42.880232905674895 -47.875
13165.649414 43.51623290567489 -72.0
13166.015625 43.160232905674896 -92.4375
13166.381836 41.925232905674896 -108.875
13166.748047 40.042232905674894 -120.375
13167.114258 37.981232905674894 -126.8125
13167.480469 36.15923290567489 -131.8125
13167.84668 34.15523290567489 -141.0625
13168.212891 30.638232905674894 -157.5625
13168.579102 22.230232905674892 170.0625
13168.945312 21.626232905674893 14.375
13169.311523 29.849232905674892 -24.8125
13169.677734 32.83023290567489 -54.0
13170.043945 33.71723290567489 -82.9375
13170.410156 33.249232905674894 -112.1875
13170.776367 31.618232905674894 -140.625
13171.142578 28.662232905674895 -164.5625
13171.508789 24.164232905674893 -172.1875
13171.875 22.788232905674892 -145.875
13172.241211 26.776232905674892 -142.25
13172.607422 29.304232905674894 -159.9375
13172.973633 29.993232905674894 176.8125
13173.339844 29.013232905674894 152.6875
13173.706055 26.13923290567489 130.875
13174.072266 20.661232905674893 123.625
13174.438477 18.726232905674895 164.9375
13174.804688 24.505232905674895 166.8125
13175.170898 28.181232905674893 143.5625
13175.537109 30.376232905674893 116.5
13175.90332 31.500232905674892 90.6875
13176.269531 31.57123290567489 68.0
13176.635742 30.416232905674892 50.1875
13177.001953 27.694232905674895 41.1875
13177.368164 23.566232905674894 55.6875
13177.734375 24.452232905674894 98.75
13178.100586 29.04623290567489 112.0
13178.466797 32.249232905674894 109.125
13178.833008 34.21623290567489 101.25
13179.199219 35.15323290567489 90.8125
13179.56543 34.98523290567489 78.6875
13179.931641 33.346232905674896 66.0
13180.297852 29.163232905674892 55.9375
13180.664062 18.469232905674893 85.5625
13181.030273 26.725232905674893 166.8125
13181.396484 32.10723290567489 158.4375
13181.762695 33.83923290567489 143.375
13182.128906 33.18323290567489 128.4375
13182.495117 29.880232905674895 120.0625
13182.861328 24.611232905674893 149.4375
13183.227539 29.38923290567489 -171.9375
13183.59375 33.76223290567489 177.75
13183.959961 35.71423290567489 153.9375
13184.326172 36.288232905674896 122.3125
13184.692383 36.40323290567489 83.4375
13185.058594 36.965232905674895 41.0625
13185.424805 38.01023290567489 2.0625
13185.791016 38.82623290567489 -30.625
13186.157227 38.90323290567489 -58.125
13186.523438 38.02523290567489 -81.4375
13186.889648 36.07323290567489 -100.8125
13187.255859 32.94023290567489 -114.5
13187.62207 28.76123290567489 -117.5
13187.988281 25.222232905674893 -103.625
13188.354492 24.600232905674893 -89.25
13188.720703 24.714232905674894 -90.0625
13189.086914 24.318232905674893 -101.25
13189.453125 23.929232905674894 -120.8125
13189.819336 24.464232905674894 -148.5
13190.185547 26.214232905674894 -179.0
13190.551758 28.358232905674893 153.1875
13190.917969 30.065232905674893 129.0
13191.28418 31.035232905674892 108.1875
13191.650391 31.321232905674893 91.125
13192.016602 31.271232905674893 78.625
13192.382812 31.475232905674893 69.5625
13192.749023 32.20123290567489 59.1875
13193.115234 32.95423290567489 43.4375
13193.481445 33.00423290567489 21.3125
13193.847656 31.682232905674894 -8.9375
13194.213867 28.635232905674894 -58.875
13194.580078 29.585232905674893 -142.5625
13194.946289 35.36623290567489 163.9375
13195.3125 39.45523290567489 131.5625
13195.678711 41.935232905674894 106.0
13196.044922 43.194232905674895 84.0625
13196.411133 43.43323290567489 65.3125
13196.777344 42.77723290567489 50.25
13197.143555 41.39723290567489 40.3125
13197.509766 39.65523290567489 36.5625
13197.875977 38.03723290567489 38.125
13198.242188 36.584232905674895 42.0
13198.608398 34.88423290567489 49.3125
13198.974609 33.69523290567489 66.5
13199.34082 35.090232905674895 83.75
13199.707031 37.39923290567489 84.1875
13200.073242 38.675232905674896 72.0625
13200.439453 38.52723290567489 52.125
13200.805664 36.84823290567489 24.6875
13201.171875 33.694232905674895 -15.5625
13201.538086 31.194232905674895 -78.4375
13201.904297 32.46023290567489 -140.5625
13202.270508 33.739232905674896 175.125
13202.636719 33.32623290567489 135.5625
13203.00293 31.454232905674893 90.0
13203.369141 29.882232905674893 31.0625
13203.735352 30.605232905674892 -26.75
13204.101562 31.407232905674896 -70.625
13204.467773 30.561232905674892 -108.4375
13204.833984 27.650232905674894 -152.125
13205.200195 25.027232905674893 138.625
13205.566406 27.934232905674893 75.5
13205.932617 30.649232905674893 42.4375
13206.298828 31.606232905674894 22.4375
13206.665039 31.291232905674892 10.25
13207.03125 30.255232905674895 3.875
13207.397461 28.80223290567489 -0.5625
13207.763672 26.301232905674894 -8.875
13208.129883 20.01123290567489 -32.25
13208.496094 18.36023290567489 -165.0
13208.862305 28.176232905674894 156.3125
13209.228516 32.529232905674895 134.0625
13209.594727 34.60023290567489 111.4375
13209.960938 35.224232905674896 85.0625
13210.327148 35.023232905674895 51.375
13210.693359 35.25423290567489 8.8125
13211.05957 37.01323290567489 -33.6875
13211.425781 39.334232905674895 -67.0
13211.791992 41.12023290567489 -92.5
13212.158203 42.05223290567489 -113.25
13212.524414 42.06823290567489 -130.9375
13212.890625 41.12223290567489 -145.8125
13213.256836 39.111232905674896 -157.25
13213.623047 35.88123290567489 -162.8125
13213.989258 31.503232905674892 -156.0
13214.355469 27.733232905674893 -128.8125
13214.72168 26.864232905674893 -95.0625
13215.087891 27.61323290567489 -63.5
13215.454102 30.66823290567489 -38.75
13215.820312 34.270232905674895 -32.5
13216.186523 36.75123290567489 -38.625
13216.552734 37.90823290567489 -51.5
13216.918945 37.79323290567489 -69.25
13217.285156 36.43723290567489 -92.6875
13217.651367 34.08923290567489 -125.9375
13218.017578 32.33223290567489 -173.3125
13218.383789 33.04923290567489 140.125
13218.75 34.231232905674894 109.0
13219.116211 34.32123290567489 89.3125
13219.482422 33.13823290567489 78.6875
13219.848633 31.094232905674893 79.0
13220.214844 29.502232905674894 90.25
13220.581055 29.021232905674893 101.0
13220.947266 27.885232905674894 105.4375
13221.313477 24.170232905674894 115.3125
13221.679688 21.134232905674892 173.0625
13222.045898 27.480232905674892 -155.125
13222.412109 31.154232905674892 -157.25
13222.77832 32.297232905674896 -165.375
13223.144531 31.373232905674893 -172.75
13223.510742 28.314232905674892 -172.25
13223.876953 24.467232905674894 -145.125
13224.243164 26.167232905674894 -109.375
13224.609375 28.404232905674892 -103.375
13224.975586 28.04023290567489 -107.625
13225.341797 24.047232905674893 -111.5
13225.708008 8.914232905674893 -40.3125
13226.074219 25.685232905674894 35.375
13226.44043 32.00023290567489 33.5625
13226.806641 35.74823290567489 28.6875
13227.172852 38.301232905674894 21.5
13227.539062 39.919232905674896 11.8125
13227.905273 40.563232905674894 0.0625
13228.271484 40.07023290567489 -13.1875
13228.637695 38.102232905674896 -26.25
13229.003906 33.83523290567489 -34.9375
13229.370117 26.11923290567489 -9.6875
13229.736328 29.858232905674893 47.75
13230.102539 33.92723290567489 41.0
13230.46875 34.67723290567489 19.5625
13230.834961 33.050232905674896 -12.875
13231.201172 30.338232905674893 -67.4375
13231.567383 31.639232905674895 -136.4375
13231.933594 34.742232905674896 178.0625
13232.299805 36.31723290567489 145.125
13232.666016 36.343232905674896 115.125
13233.032227 35.07623290567489 83.75
13233.398438 32.889232905674895 47.0625
13233.764648 30.676232905674894 2.6875
13234.130859 29.348232905674895 -44.0
13234.49707 28.068232905674893 -86.625
13234.863281 25.365232905674894 -133.1875
13235.229492 23.571232905674893 151.0625
13235.595703 28.340232905674892 86.875
13235.961914 32.28123290567489 53.1875
13236.328125 34.075232905674895 29.3125
13236.694336 33.801232905674894 10.5
13237.060547 30.881232905674892 -0.0625
13237.426758 25.356232905674894 29.5
13237.792969 30.725232905674893 74.375
13238.15918 35.29923290567489 66.6875
13238.525391 36.68723290567489 47.5625
13238.891602 35.169232905674896 22.8125
13239.257812 28.601232905674895 -17.4375
13239.624023 28.319232905674895 -162.25
13239.990234 36.86623290567489 149.875
13240.356445 40.261232905674895 114.0
13240.722656 41.645232905674895 73.3125
13241.088867 42.82423290567489 24.375
13241.455078 45.185232905674894 -24.8125
13241.821289 47.95223290567489 -64.8125
13242.1875 50.029232905674895 -96.5
13242.553711 51.07923290567489 -123.0
13242.919922 51.020232905674895 -145.875
13243.286133 49.742232905674896 -165.0
13243.652344 47.011232905674895 -178.125
13244.018555 42.75023290567489 -176.1875
13244.384766 40.55223290567489 -145.875
13244.750977 43.04923290567489 -129.75
13245.117188 44.609232905674894 -134.1875
13245.483398 44.364232905674896 -143.9375
13245.849609 42.40923290567489 -152.1875
13246.21582 38.78623290567489 -151.625
13246.582031 35.170232905674894 -128.6875
13246.948242 35.816232905674894 -101.125
13247.314453 37.24523290567489 -94.625
13247.680664 37.279232905674895 -96.3125
13248.046875 36.151232905674895 -98.5
13248.413086 34.297232905674896 -99.5625
13248.779297 31.774232905674893 -101.6875
13249.145508 27.559232905674893 -109.1875
13249.511719 16.928232905674893 -139.9375
13249.87793 21.669232905674892 77.0
13250.244141 27.902232905674893 54.125
13250.610352 29.39223290567489 37.4375
13250.976562 27.942232905674892 22.25
13251.342773 22.686232905674892 9.25
13251.708984 -4.613767094325107 80.5
13252.075195 21.123232905674893 164.75
13252.441406 25.70023290567489 165.5
13252.807617 28.54023290567489 170.375
13253.173828 31.333232905674894 171.0625
13253.540039 33.508232905674895 163.25
13253.90625 34.50623290567489 148.375
