* Measurement data measured by REW V5.30.1
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 30, 2023 11:57:59 AM
* REW Settings:
3031.860352 31.76377210958963 -160.9531
3032.226562 30.845772109589632 -124.8125
3032.592773 35.066772109589635 -107.5
3032.958984 38.31177210958963 -112.1562
3033.325195 40.12977210958963 -123.0312
3033.691406 40.96477210958963 -135.7031
3034.057617 41.12677210958963 -149.2969
3034.423828 40.77277210958963 -164.625
3034.790039 39.893772109589634 176.3594
3035.15625 38.39077210958963 150.4531
3035.522461 36.51377210958963 112.2812
3035.888672 35.96477210958963 59.6094
3036.254883 37.82877210958963 9.25
3036.621094 39.97377210958963 -29.7344
3036.987305 41.25077210958963 -62.5781
3037.353516 41.51077210958963 -93.2969
3037.719727 40.76277210958963 -123.875
3038.085938 38.963772109589634 -155.5938
3038.452148 35.975772109589634 170.0781
3038.818359 31.49077210958963 130.5
3039.18457 24.892772109589632 78.6875
3039.550781 16.216772109589634 -16.1094
3039.916992 19.910772109589633 -146.3906
3040.283203 26.741772109589633 145.25
3040.649414 31.604772109589632 98.6406
3041.015625 34.84277210958963 61.6562
3041.381836 36.74177210958963 29.9844
3041.748047 37.44877210958963 1.9688
3042.114258 36.96777210958963 -22.8906
3042.480469 35.127772109589635 -43.9688
3042.84668 31.433772109589633 -58.2344
3043.212891 25.07777210958963 -49.7344
3043.579102 24.39777210958963 6.7188
3043.945312 28.88277210958963 18.5312
3044.311523 30.78177210958963 13.5781
3044.677734 30.948772109589633 6.3438
3045.043945 29.633772109589632 -1.6406
3045.410156 25.776772109589633 -12.5469
3045.776367 8.988772109589632 -74.4062
3046.142578 27.265772109589633 158.0469
3046.508789 34.13777210958963 140.9531
3046.875 37.68977210958963 125.3438
3047.241211 39.43177210958963 110.2344
3047.607422 39.728772109589634 96.4531
3047.973633 38.609772109589635 86.0938
3048.339844 36.06777210958963 84.8438
3048.706055 33.67277210958963 104.2344
3049.072266 35.31477210958963 127.75
3049.438477 37.88577210958963 130.2344
3049.804688 39.10777210958963 122.4844
3050.170898 38.91977210958963 111.9375
3050.537109 37.420772109589635 102.6094
3050.90332 34.81277210958963 99.1562
3051.269531 32.26377210958963 107.0
3051.635742 31.925772109589634 116.5312
3052.001953 32.682772109589635 109.3438
3052.368164 32.96977210958963 85.3906
3052.734375 33.19677210958963 48.4219
3053.100586 34.25677210958963 5.8125
3053.466797 35.81177210958963 -34.25
3053.833008 37.05077210958963 -71.5781
3054.199219 37.82577210958963 -109.7656
3054.56543 38.60577210958963 -150.9375
3054.931641 39.957772109589634 167.4219
3055.297852 41.728772109589634 130.1094
3055.664062 43.30377210958963 98.4844
3056.030273 44.27577210958963 71.1094
3056.396484 44.47177210958963 46.4688
3056.762695 43.79377210958963 23.4375
3057.128906 42.118772109589635 1.2344
3057.495117 39.219772109589634 -20.9062
3057.861328 34.63777210958963 -44.5312
3058.227539 27.419772109589633 -75.6875
3058.59375 18.790772109589632 -144.0469
3058.959961 18.363772109589632 167.0938
3059.326172 20.57777210958963 -160.8125
3059.692383 27.70277210958963 -147.75
3060.058594 32.155772109589634 -155.4375
3060.424805 34.31177210958963 -166.2656
3060.791016 34.835772109589634 -174.9375
3061.157227 34.33377210958963 -177.4531
3061.523438 33.99477210958963 -172.0
3061.889648 34.91377210958963 -166.8125
3062.255859 36.231772109589635 -171.25
3062.62207 36.838772109589634 175.2812
3062.988281 36.38777210958963 155.1406
3063.354492 34.90777210958963 128.875
3063.720703 32.74777210958963 96.1094
3064.086914 30.65677210958963 59.8125
3064.453125 28.99677210958963 31.0
3064.819336 27.933772109589633 22.7969
3065.185547 29.75477210958963 28.7969
3065.551758 33.31277210958963 22.0
3065.917969 35.98577210958963 2.875
3066.28418 37.41977210958963 -23.0781
3066.650391 37.850772109589634 -54.2812
3067.016602 37.664772109589634 -90.3594
3067.382812 37.28277210958963 -129.6562
3067.749023 36.76477210958963 -168.3906
3068.115234 35.51377210958963 156.7188
3068.481445 32.26077210958963 127.6562
3068.847656 22.712772109589633 120.5625
3069.213867 27.68477210958963 -139.2031
3069.580078 34.89877210958963 -156.6562
3069.946289 37.68477210958963 177.5312
3070.3125 38.17177210958963 148.5469
3070.678711 36.70477210958963 114.2344
3071.044922 33.45277210958963 65.3906
3071.411133 32.10477210958963 -10.4688
3071.777344 35.109772109589635 -71.7031
3072.143555 36.96177210958963 -112.7344
3072.509766 36.66277210958963 -149.1094
3072.875977 33.97977210958963 169.1719
3073.242188 29.877772109589632 98.4844
3073.608398 32.84677210958964 15.3594
3073.974609 36.52977210958963 -29.0312
3074.34082 37.70677210958963 -60.1094
3074.707031 36.47777210958963 -84.5781
3075.073242 31.985772109589632 -95.7344
3075.439453 28.41177210958963 -43.8594
3075.805664 35.774772109589634 -28.7969
3076.171875 39.61177210958963 -46.7812
3076.538086 40.94577210958963 -70.125
3076.904297 40.14277210958963 -94.0938
3077.270508 36.173772109589635 -113.8906
3077.636719 25.954772109589634 -60.6562
3078.00293 38.84077210958963 -19.2344
3078.369141 44.93077210958963 -40.2969
3078.735352 48.33477210958963 -65.9062
3079.101562 50.33477210958963 -92.75
3079.467773 51.35777210958963 -120.1875
3079.833984 51.585772109589634 -148.1562
3080.200195 51.115772109589635 -176.875
3080.566406 50.01577210958963 153.2812
3080.932617 48.38177210958963 121.6562
3081.298828 46.399772109589634 87.7344
3081.665039 44.38577210958963 51.9219
3082.03125 42.62377210958963 16.6719
3082.397461 41.06577210958963 -14.2812
3082.763672 39.39777210958963 -38.2969
3083.129883 37.38677210958963 -54.0156
3083.496094 35.08977210958963 -60.1562
3083.862305 33.02277210958963 -55.0312
3084.228516 32.45577210958963 -40.375
3084.594727 34.11677210958963 -28.5312
3084.960938 36.64777210958963 -28.6562
3085.327148 38.883772109589636 -38.9531
3085.693359 40.521772109589634 -56.3281
3086.05957 41.60477210958963 -79.0625
3086.425781 42.30377210958963 -106.2656
3086.791992 42.83677210958963 -136.8281
3087.158203 43.350772109589634 -169.0156
3087.524414 43.79777210958963 159.2188
3087.890625 43.95477210958963 129.2031
3088.256836 43.530772109589634 101.4062
3088.623047 42.20677210958963 76.0469
3088.989258 39.51377210958963 54.2031
3089.355469 34.50177210958963 42.0625
3089.72168 28.454772109589634 77.3594
3090.087891 33.578772109589636 106.8438
3090.454102 36.874772109589635 91.5156
3090.820312 37.64177210958963 65.1406
3091.186523 36.67777210958963 30.7188
3091.552734 34.79177210958963 -15.1562
3091.918945 33.75377210958963 -71.4844
3092.285156 33.801772109589635 -123.3438
3092.651367 32.46777210958963 -168.375
3093.017578 27.265772109589633 129.7656
3093.383789 30.377772109589632 11.2344
3093.75 37.73377210958963 -36.6562
3094.116211 41.53477210958963 -67.5781
3094.482422 43.24877210958963 -94.4219
3094.848633 43.28177210958963 -119.4688
3095.214844 41.45377210958963 -143.1719
3095.581055 36.52077210958963 -163.8125
3095.947266 20.87477210958963 -115.5781
3096.313477 36.01777210958963 -54.2344
3096.679688 40.98577210958963 -77.2188
3097.045898 42.82077210958963 -106.1562
3097.412109 43.08477210958963 -140.7031
3097.77832 42.72477210958963 177.2344
3098.144531 42.91877210958963 129.5625
3098.510742 43.97977210958963 84.8906
3098.876953 44.96177210958963 47.5312
3099.243164 45.13177210958963 15.7031
3099.609375 44.167772109589635 -12.7812
3099.975586 41.76977210958963 -39.0625
3100.341797 37.252772109589635 -62.375
3100.708008 28.256772109589633 -70.125
3101.074219 26.683772109589633 9.0625
3101.44043 32.69377210958963 -5.2812
3101.806641 34.908772109589634 -41.7656
3102.172852 36.411772109589634 -84.0625
3102.539062 37.86777210958963 -123.5469
3102.905273 38.725772109589634 -156.4688
3103.271484 38.43177210958963 176.7969
3103.637695 36.594772109589634 156.3906
3104.003906 32.795772109589635 147.2188
3104.370117 28.44077210958963 167.4844
3104.736328 29.759772109589633 -166.125
3105.102539 30.857772109589632 -170.0469
3105.46875 27.92977210958963 174.3906
3105.834961 5.074772109589633 101.4219
3106.201172 29.71177210958963 -35.4688
3106.567383 35.63977210958963 -55.5938
3106.933594 38.115772109589635 -74.0312
3107.299805 38.62677210958963 -90.5938
3107.666016 37.54477210958963 -103.3125
3108.032227 35.146772109589634 -107.0938
3108.398438 33.11777210958964 -94.6875
3108.764648 34.112772109589635 -82.125
3109.130859 35.77577210958963 -87.9844
3109.49707 36.34677210958963 -106.5938
3109.863281 35.880772109589635 -134.4688
3110.229492 35.10177210958963 -171.4062
3110.595703 35.11077210958963 146.6562
3110.961914 35.984772109589635 108.8281
3111.328125 36.786772109589634 78.25
3111.694336 36.95977210958963 52.6719
3112.060547 36.34677210958963 29.3594
3112.426758 34.877772109589635 5.8438
3112.792969 32.45477210958963 -20.9062
3113.15918 29.119772109589633 -55.9531
3113.525391 25.953772109589632 -104.75
3113.891602 24.424772109589632 -155.75
3114.257812 21.47277210958963 167.8125
3114.624023 5.811772109589632 -129.7969
3114.990234 26.08077210958963 -84.6406
3115.356445 32.78777210958963 -107.4531
3115.722656 36.246772109589635 -132.0
3116.088867 37.78877210958963 -157.3125
3116.455078 37.65677210958963 176.2031
3116.821289 35.52377210958963 146.75
3117.1875 29.941772109589632 104.2656
3117.553711 26.941772109589632 -12.9531
3117.919922 34.807772109589635 -72.4062
3118.286133 38.43377210958963 -104.0469
3118.652344 39.70277210958963 -130.875
3119.018555 39.15777210958963 -155.5781
3119.384766 36.56577210958963 -178.0
3119.750977 30.28977210958963 166.875
3120.117188 21.65077210958963 -107.5781
3120.483398 32.10077210958963 -91.0156
3120.849609 35.21177210958963 -108.8125
3121.21582 35.15977210958963 -129.2656
3121.582031 32.027772109589634 -149.4531
3121.948242 20.706772109589632 -162.6875
3122.314453 27.11577210958963 -18.4375
3122.680664 34.28177210958963 -35.1719
3123.046875 36.95177210958963 -53.1406
3123.413086 37.54677210958963 -70.4688
3123.779297 36.51077210958963 -86.8906
3124.145508 33.54377210958963 -102.6719
3124.511719 26.42677210958963 -119.75
3124.87793 19.49377210958963 62.1719
3125.244141 31.854772109589632 39.9219
3125.610352 36.20277210958963 24.6875
3125.976562 38.216772109589634 9.9375
3126.342773 38.73877210958963 -4.3594
3126.708984 37.94977210958963 -17.1719
3127.075195 35.82977210958963 -25.9531
3127.441406 32.57077210958963 -24.5938
3127.807617 30.104772109589632 -6.8906
3128.173828 30.28377210958963 8.0
3128.540039 30.104772109589632 9.3906
3128.90625 27.880772109589632 12.1094
3129.272461 26.06877210958963 39.7656
3129.638672 30.19077210958963 57.6719
3130.004883 34.17177210958963 44.0781
3130.371094 36.84077210958963 18.1719
3130.737305 38.798772109589635 -12.4688
3131.103516 40.30877210958963 -43.6875
3131.469727 41.28277210958963 -73.0625
3131.835938 41.47477210958963 -99.6406
3132.202148 40.58377210958963 -123.0312
3132.568359 38.130772109589635 -141.9531
3132.93457 33.04977210958963 -149.0312
3133.300781 27.785772109589633 -99.5938
3133.666992 33.963772109589634 -70.1875
3134.033203 37.32477210958963 -78.3438
3134.399414 38.20577210958963 -91.5625
3134.765625 37.26177210958963 -103.5469
3135.131836 34.72177210958963 -108.9531
3135.498047 31.758772109589632 -98.6406
3135.864258 31.762772109589633 -82.3125
3136.230469 33.09277210958963 -88.0156
3136.59668 33.47177210958964 -114.6094
3136.962891 34.14777210958963 -158.25
3137.329102 36.75077210958963 157.0
3137.695312 39.71877210958963 123.9219
3138.061523 41.780772109589634 99.0938
3138.427734 42.73677210958963 78.7031
3138.793945 42.569772109589636 61.0312
3139.160156 41.13777210958963 45.5469
3139.526367 37.893772109589634 32.6562
3139.892578 30.473772109589632 28.0469
3140.258789 26.088772109589634 150.0469
3140.625 36.350772109589634 156.6719
3140.991211 40.298772109589635 146.8125
3141.357422 42.02077210958963 135.0312
3141.723633 42.20277210958963 122.9531
3142.089844 40.80377210958963 111.9219
3142.456055 37.12377210958963 106.1094
3142.822266 29.94977210958963 134.75
3143.188477 34.460772109589634 -160.5312
3143.554688 39.64277210958963 -159.125
3143.920898 41.813772109589635 -167.9531
3144.287109 42.124772109589635 -177.0781
3144.65332 41.02077210958963 178.0625
3145.019531 39.20177210958963 -176.7188
3145.385742 38.62377210958963 -161.3281
3145.751953 39.81877210958963 -152.3906
3146.118164 40.70377210958963 -154.9219
3146.484375 40.24777210958963 -162.9062
3146.850586 38.024772109589634 -170.6719
3147.216797 33.44877210958963 -167.9219
3147.583008 29.78977210958963 -124.9531
3147.949219 33.825772109589636 -98.8438
3148.31543 36.17877210958963 -104.2188
3148.681641 36.091772109589634 -117.4688
3149.047852 33.52677210958963 -132.9531
3149.414062 26.40577210958963 -146.5469
3149.780273 19.236772109589634 -10.7812
3150.146484 30.566772109589632 -17.7188
3150.512695 33.79777210958963 -37.4219
3150.878906 34.44077210958963 -60.5
3151.245117 33.41077210958963 -88.1875
3151.611328 31.24977210958963 -124.4375
3151.977539 29.38277210958963 -172.625
3152.34375 29.319772109589632 138.9219
3152.709961 29.474772109589633 102.8438
3153.076172 28.111772109589634 77.4375
3153.442383 24.227772109589633 64.8125
3153.808594 19.399772109589634 93.7031
3154.174805 23.739772109589634 118.7344
3154.541016 27.06277210958963 99.1719
3154.907227 28.74377210958963 62.5156
3155.273438 30.738772109589632 18.1094
3155.639648 33.38277210958963 -21.5312
3156.005859 35.55277210958963 -52.4531
3156.37207 36.59977210958963 -76.9219
3156.738281 36.24177210958963 -96.4062
3157.104492 34.03777210958963 -109.4688
3157.470703 29.06377210958963 -103.2812
3157.836914 28.53677210958963 -43.6562
3158.203125 34.89877210958963 -28.5781
3158.569336 38.560772109589635 -35.5312
3158.935547 40.40177210958963 -46.75
3159.301758 40.90677210958963 -58.8594
3159.667969 40.12677210958963 -70.3594
3160.03418 37.74477210958963 -78.7344
3160.400391 33.00277210958963 -73.3594
3160.766602 30.660772109589633 -21.3438
3161.132812 36.167772109589635 -0.1406
3161.499023 39.429772109589635 -7.7188
3161.865234 40.63477210958963 -22.7812
3162.231445 40.21277210958963 -41.9844
3162.597656 38.185772109589635 -66.75
3162.963867 34.691772109589635 -105.5469
3163.330078 33.37677210958963 -169.25
3163.696289 36.618772109589635 142.8281
3164.0625 39.335772109589634 116.9531
3164.428711 40.83977210958963 99.3438
3164.794922 41.39877210958963 84.8281
3165.161133 41.08777210958963 70.9844
3165.527344 39.71277210958963 56.3438
3165.893555 36.67877210958963 39.4062
3166.259766 30.029772109589633 14.3594
3166.625977 22.67977210958963 -115.5625
3166.992188 32.79977210958963 -164.875
3167.358398 36.08077210958963 176.6406
3167.724609 36.74777210958963 164.2969
3168.09082 35.917772109589635 158.875
3168.457031 34.71477210958963 162.4688
3168.823242 34.399772109589634 169.2188
3169.189453 34.374772109589635 168.75
3169.555664 33.07177210958963 160.7812
3169.921875 28.973772109589632 150.6875
3170.288086 17.194772109589632 171.2969
3170.654297 24.718772109589633 -97.0625
3171.020508 29.175772109589634 -112.1875
3171.386719 29.015772109589633 -140.5312
3171.75293 26.15277210958963 167.2031
3172.119141 28.023772109589633 89.125
3172.485352 32.55077210958963 46.1562
3172.851562 34.84077210958963 21.375
3173.217773 35.249772109589635 5.2031
3173.583984 34.38477210958963 -1.8594
3173.950195 33.50077210958963 2.1875
3174.316406 34.109772109589635 8.6562
3174.682617 35.39177210958963 5.25
3175.048828 36.06277210958963 -7.875
3175.415039 35.86377210958963 -28.3594
3175.78125 35.06477210958963 -56.3281
3176.147461 34.34677210958963 -92.5
3176.513672 34.411772109589634 -133.6875
3176.879883 34.97177210958963 -175.2812
3177.246094 35.30977210958963 140.3906
3177.612305 35.95277210958963 86.4219
3177.978516 38.76777210958963 28.6875
3178.344727 42.804772109589635 -17.125
3178.710938 46.23577210958963 -52.7812
3179.077148 48.64077210958963 -83.6562
3179.443359 50.02877210958963 -112.5469
3179.80957 50.42577210958963 -140.9375
3180.175781 49.79177210958963 -169.9375
3180.541992 47.981772109589635 158.9688
3180.908203 44.70677210958963 122.1719
3181.274414 40.00077210958963 67.9688
3181.640625 38.62077210958963 -13.375
3182.006836 41.344772109589634 -72.3281
3182.373047 42.73077210958963 -113.2031
3182.739258 42.478772109589634 -150.0469
3183.105469 40.880772109589635 171.3281
3183.47168 38.36677210958963 125.6875
3183.837891 36.34277210958963 69.0625
3184.204102 36.481772109589635 12.1094
3184.570312 37.572772109589636 -32.5469
3184.936523 38.32577210958963 -67.5156
3185.302734 38.566772109589635 -97.1094
3185.668945 38.35877210958963 -124.2188
3186.035156 37.64477210958963 -151.5625
3186.401367 36.173772109589635 177.0781
3186.767578 33.84777210958963 133.6562
3187.133789 33.12077210958963 68.1875
3187.5 36.54677210958963 9.8906
3187.866211 39.88177210958963 -28.1562
3188.232422 41.75777210958963 -57.2812
3188.598633 42.13677210958963 -82.0312
3188.964844 40.835772109589634 -102.9062
3189.331055 37.112772109589635 -115.6406
3189.697266 30.73177210958963 -86.7188
3190.063477 36.143772109589634 -40.4531
3190.429688 40.893772109589634 -48.2188
3190.795898 42.93477210958963 -65.8906
3191.162109 43.18077210958963 -86.5781
3191.52832 41.813772109589635 -109.625
3191.894531 38.51177210958963 -137.5469
3192.260742 32.545772109589635 174.8594
3192.626953 31.747772109589633 81.0
3192.993164 36.45277210958963 32.4219
3193.359375 38.41077210958963 4.0469
3193.725586 38.191772109589635 -20.5469
3194.091797 35.72477210958963 -46.8438
3194.458008 29.582772109589634 -89.4844
3194.824219 28.948772109589633 157.1094
3195.19043 36.17277210958963 109.9688
3195.556641 39.65377210958963 83.75
3195.922852 41.13677210958963 61.2812
3196.289062 41.19377210958963 40.0625
3196.655273 39.91677210958963 19.75
3197.021484 37.03877210958963 1.3594
3197.387695 31.62977210958963 -9.3594
3197.753906 24.389772109589632 30.0
3198.120117 29.976772109589632 64.3594
3198.486328 33.23777210958963 48.4531
3198.852539 33.79977210958963 20.9375
3199.21875 32.43777210958963 -17.0312
3199.584961 30.44677210958963 -76.0625
3199.951172 32.50177210958963 -147.8125
3200.317383 36.59077210958963 162.8281
3200.683594 39.554772109589635 127.0469
3201.049805 41.26477210958963 96.625
3201.416016 41.82877210958963 68.9531
3201.782227 41.179772109589635 43.2812
3202.148438 38.93977210958963 20.0469
3202.514648 33.83077210958963 3.5781
3202.880859 24.24377210958963 55.5938
3203.24707 34.164772109589634 96.3906
3203.613281 38.70177210958963 79.6875
3203.979492 40.380772109589635 57.4844
3204.345703 40.228772109589634 33.6094
3204.711914 38.32777210958963 8.7031
3205.078125 33.97777210958964 -17.4844
3205.444336 22.779772109589633 -49.2188
3205.810547 25.13877210958963 117.2812
3206.176758 31.753772109589633 85.5625
3206.542969 33.218772109589636 54.2812
3206.90918 32.149772109589634 19.4531
3207.275391 28.69677210958963 -25.7656
3207.641602 24.79277210958963 -108.0469
3208.007812 29.36877210958963 168.875
3208.374023 33.908772109589634 123.9375
3208.740234 36.68177210958963 90.9375
3209.106445 38.249772109589635 64.1406
3209.472656 38.89777210958963 42.7969
3209.838867 38.85477210958963 27.5938
3210.205078 38.51177210958963 19.3906
3210.571289 38.48377210958963 17.0312
3210.9375 39.07677210958963 15.7344
3211.303711 39.89477210958963 11.5312
3211.669922 40.42877210958963 4.1875
3212.036133 40.43377210958963 -5.1406
3212.402344 39.804772109589635 -15.75
3212.768555 38.380772109589635 -27.625
3213.134766 35.73577210958963 -41.3594
3213.500977 30.50177210958963 -58.8906
3213.867188 13.165772109589632 -133.6875
3214.233398 29.328772109589632 102.4219
3214.599609 34.719772109589634 78.9531
3214.96582 36.88677210958963 56.4688
3215.332031 37.31877210958963 32.7656
3215.698242 36.41677210958963 7.0938
3216.064453 34.332772109589634 -21.3125
3216.430664 31.229772109589632 -52.9219
3216.796875 27.491772109589633 -85.1719
3217.163086 23.92377210958963 -104.4688
3217.529297 24.23777210958963 -97.2188
3217.895508 28.982772109589632 -101.9531
3218.261719 33.08677210958963 -121.5156
3218.62793 35.920772109589635 -145.0312
3218.994141 37.78177210958963 -168.8594
3219.360352 38.935772109589635 168.5781
3219.726562 39.59277210958963 148.3594
3220.092773 39.926772109589635 131.1719
3220.458984 40.07577210958963 117.0938
3220.825195 40.09077210958963 105.625
3221.191406 39.90777210958963 96.4844
3221.557617 39.46877210958963 90.3594
3221.923828 38.987772109589635 88.5938
3222.290039 39.04477210958963 89.9375
3222.65625 39.79777210958963 88.25
3223.022461 40.47677210958963 78.9219
3223.388672 40.26677210958963 61.4219
3223.754883 38.66677210958963 34.125
3224.121094 35.95977210958963 -11.9844
3224.487305 36.23277210958963 -78.8594
3224.853516 39.475772109589634 -126.8438
3225.219727 41.42777210958963 -157.8281
3225.585938 41.49577210958963 178.5156
3225.952148 39.43077210958963 160.7188
3226.318359 34.216772109589634 156.7656
3226.68457 29.70277210958963 -144.8281
3227.050781 35.87877210958963 -117.1406
3227.416992 38.722772109589634 -118.0938
3227.783203 39.72077210958963 -116.5781
3228.149414 40.87377210958963 -109.6875
3228.515625 42.83777210958963 -107.0781
3228.881836 44.42777210958963 -113.2812
3229.248047 44.749772109589635 -124.75
3229.614258 43.29677210958963 -136.6719
3229.980469 39.35477210958963 -139.0781
3230.34668 36.05677210958963 -99.0625
3230.712891 41.15477210958963 -77.7969
3231.079102 44.32377210958963 -91.7188
3231.445312 45.027772109589634 -117.3281
3231.811523 43.77277210958963 -154.8594
3232.177734 42.371772109589635 145.1719
3232.543945 45.07577210958963 80.375
3232.910156 48.70477210958963 37.7812
3233.276367 50.984772109589635 6.5625
3233.642578 51.93477210958963 -19.7656
3234.008789 51.68777210958963 -43.0469
3234.375 50.23577210958963 -63.0781
3234.741211 47.43177210958963 -77.5
3235.107422 43.31477210958963 -78.2344
3235.473633 40.911772109589634 -54.5312
3235.839844 42.792772109589635 -40.8125
3236.206055 44.19377210958963 -47.1406
3236.572266 43.94977210958963 -60.4844
3236.938477 41.95077210958963 -75.5312
3237.304688 37.48677210958963 -89.0
3237.670898 26.271772109589634 -82.6719
3238.037109 31.017772109589632 32.5312
3238.40332 37.362772109589635 26.0938
3238.769531 39.70977210958963 13.1094
3239.135742 40.28177210958963 -0.875
3239.501953 39.59077210958963 -15.1562
3239.868164 37.691772109589635 -29.5469
3240.234375 34.335772109589634 -43.8438
3240.600586 28.755772109589632 -57.2656
3240.966797 18.166772109589633 -65.0625
3241.333008 7.525772109589632 64.25
3241.699219 3.393772109589632 86.2812
3242.06543 19.40877210958963 -138.4844
3242.431641 28.390772109589633 -150.5781
3242.797852 33.02377210958963 -166.0312
3243.164062 35.54777210958963 176.9219
3243.530273 36.585772109589634 157.9375
3243.896484 36.33777210958963 135.6719
3244.262695 34.91977210958963 106.875
3244.628906 33.10477210958963 65.75
3244.995117 33.17577210958963 16.4531
3245.361328 34.84977210958963 -19.9531
3245.727539 35.92877210958963 -39.6719
3246.09375 36.30077210958963 -44.4375
3246.459961 37.51777210958963 -37.6875
3246.826172 40.19377210958963 -34.2031
3247.192383 42.75977210958963 -40.375
3247.558594 44.319772109589636 -52.4688
3247.924805 44.667772109589635 -66.9531
3248.291016 43.66977210958963 -81.2969
3248.657227 41.04077210958963 -91.9375
3249.023438 36.51577210958963 -88.2969
3249.389648 34.152772109589634 -52.2812
3249.755859 37.002772109589635 -35.1875
3250.12207 38.194772109589636 -39.9062
3250.488281 36.86377210958963 -46.2656
3250.854492 33.36277210958963 -35.75
3251.220703 33.95577210958963 1.7969
3251.586914 38.15077210958963 7.6562
3251.953125 40.350772109589634 -5.4219
3252.319336 40.566772109589635 -24.3594
3252.685547 38.82677210958963 -45.25
3253.051758 34.319772109589636 -64.8125
3253.417969 22.60677210958963 -52.7812
3253.78418 29.825772109589632 31.3125
3254.150391 35.02377210958963 10.6406
3254.516602 36.57477210958963 -19.8281
3254.882812 36.350772109589634 -56.375
3255.249023 35.18077210958963 -100.0469
3255.615234 33.953772109589636 -150.7969
3255.981445 33.23077210958964 156.25
3256.347656 32.49477210958963 105.2969
3256.713867 31.021772109589634 53.2812
3257.080078 29.105772109589633 -8.25
3257.446289 29.070772109589633 -80.0781
3257.8125 31.16777210958963 -142.6094
3258.178711 33.12477210958963 165.4844
3258.544922 34.633772109589636 116.7031
3258.911133 36.25377210958963 69.2812
3259.277344 38.19877210958963 26.1875
3259.643555 40.08977210958963 -10.2969
3260.009766 41.51277210958963 -40.6719
3260.375977 42.25177210958963 -66.0781
3260.742188 42.20477210958963 -87.1094
3261.108398 41.30077210958963 -103.2656
3261.474609 39.55877210958963 -112.25
3261.84082 37.55577210958963 -109.7188
3262.207031 37.01977210958963 -97.7031
3262.573242 38.063772109589635 -91.8906
3262.939453 38.65977210958963 -95.9688
3263.305664 37.62077210958963 -104.1094
3263.671875 33.67777210958963 -107.375
3264.038086 27.24377210958963 -50.0938
3264.404297 36.255772109589635 -8.4375
3264.770508 41.46777210958963 -16.5781
3265.136719 44.14277210958963 -31.3594
3265.50293 45.29977210958963 -48.0156
3265.869141 45.280772109589634 -65.3281
3266.235352 44.191772109589635 -82.875
3266.601562 41.99777210958963 -100.5
3266.967773 38.53777210958963 -118.5625
3267.333984 33.47077210958963 -139.4531
3267.700195 26.643772109589634 -175.6406
3268.066406 24.51977210958963 116.9688
3268.432617 28.044772109589633 83.6094
3268.798828 30.40377210958963 67.8281
3269.165039 31.191772109589632 51.6875
3269.53125 30.029772109589633 28.3594
3269.897461 26.732772109589632 -17.2656
3270.263672 28.177772109589633 -96.3906
3270.629883 33.49777210958963 -140.6094
3270.996094 36.60177210958963 -166.5625
3271.362305 37.72377210958963 173.0
3271.728516 36.996772109589635 155.7969
3272.094727 33.91677210958963 143.75
3272.460938 26.68777210958963 156.4844
3272.827148 28.66477210958963 -127.1719
3273.193359 34.545772109589635 -123.2969
3273.55957 36.69277210958963 -132.2812
3273.925781 36.58477210958963 -140.1562
3274.291992 34.87877210958963 -138.8125
3274.658203 33.86377210958963 -119.8125
3275.024414 36.188772109589635 -104.8281
3275.390625 38.731772109589635 -109.4062
3275.756836 40.008772109589636 -125.0781
3276.123047 40.091772109589634 -147.8125
3276.489258 39.34677210958963 -177.4219
3276.855469 38.487772109589635 146.1719
3277.22168 38.23077210958963 108.0156
3277.587891 38.216772109589634 75.7188
3277.954102 37.423772109589635 52.4219
3278.320312 35.03277210958963 41.5
3278.686523 31.744772109589633 59.3438
3279.052734 34.42477210958963 92.9062
3279.418945 38.58677210958963 94.6719
3279.785156 40.771772109589634 84.0312
3280.151367 41.09677210958963 69.8594
3280.517578 39.29477210958963 55.1875
3280.883789 33.426772109589635 45.5312
3281.25 27.011772109589632 157.7812
3281.616211 38.975772109589634 164.8438
3281.982422 43.469772109589634 148.6094
3282.348633 45.45377210958963 129.2969
3282.714844 45.78477210958963 108.0156
3283.081055 44.57877210958963 83.9219
3283.447266 41.56177210958963 53.0625
3283.813477 36.95077210958963 -1.2188
3284.179688 38.018772109589634 -80.75
3284.545898 42.03777210958963 -124.4219
3284.912109 44.18777210958963 -151.7812
3285.27832 44.856772109589635 -173.8594
3285.644531 44.44977210958963 166.5469
3286.010742 43.24177210958963 148.2969
3286.376953 41.50377210958963 130.2031
3286.743164 39.609772109589635 110.3594
3287.109375 38.112772109589635 86.9219
3287.475586 37.59977210958963 61.1094
3287.841797 38.08177210958963 37.8906
3288.208008 39.01077210958963 20.5
3288.574219 40.04377210958963 8.4844
3288.94043 41.14777210958963 -0.6406
3289.306641 42.25077210958963 -9.875
3289.672852 43.10877210958963 -21.1719
3290.039062 43.45377210958963 -34.9062
3290.405273 43.09577210958963 -50.4062
3290.771484 41.92577210958963 -66.5156
3291.137695 39.92277210958963 -81.2969
3291.503906 37.34677210958963 -91.4062
3291.870117 35.30977210958963 -94.0469
3292.236328 35.225772109589634 -96.9531
3292.602539 36.27977210958963 -110.3906
