* Measurement data measured by REW V5.30.1
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), R, volume: 0.540
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 29, 2023 5:28:19 PM
* REW Settings:
7440.673828 58.43009051022878 -72.9375
7441.040039 56.83509051022878 -100.2812
7441.40625 48.27109051022878 -131.875
7441.772461 50.541090510228784 39.8125
7442.138672 58.46009051022878 8.9062
7442.504883 60.11809051022878 -21.1562
7442.871094 57.49109051022878 -61.8125
7443.237305 54.44009051022878 -163.9688
7443.603516 62.65209051022878 124.3125
7443.969727 67.06109051022878 87.6562
7444.335938 68.53709051022878 53.9062
7444.702148 67.58109051022879 13.0625
7445.068359 65.88409051022879 -54.3438
7445.43457 70.00209051022878 -128.4062
7445.800781 74.88409051022879 -171.4062
7446.166992 77.95609051022878 157.4688
7446.533203 79.53609051022877 130.5625
7446.899414 79.85009051022878 105.6875
7447.265625 78.91809051022878 82.2188
7447.631836 76.52909051022878 60.2812
7447.998047 71.97709051022878 41.6875
7448.364258 62.657090510228784 42.0312
7448.730469 62.41709051022878 130.4375
7449.09668 67.81109051022878 126.0312
7449.462891 68.51609051022878 107.2812
7449.829102 66.24309051022878 85.5
7450.195312 59.89109051022878 60.3438
7450.561523 43.88009051022878 -88.0938
7450.927734 58.76609051022878 -149.4375
7451.293945 60.85809051022878 -173.0625
7451.660156 58.57309051022878 166.625
7452.026367 49.26609051022878 158.3125
7452.392578 51.30509051022878 -78.4688
7452.758789 58.19309051022878 -90.3438
7453.125 59.59509051022878 -108.6875
7453.491211 57.88109051022878 -126.5625
7453.857422 52.17009051022878 -138.8438
7454.223633 41.28709051022878 -59.9375
7454.589844 52.07909051022878 -27.3125
7454.956055 54.83409051022878 -39.9688
7455.322266 54.151090510228784 -54.1562
7455.688477 50.58609051022878 -63.5938
7456.054688 43.724090510228784 -50.0
7456.420898 42.50309051022878 6.375
7456.787109 44.38209051022878 17.25
7457.15332 41.12609051022878 19.9375
7457.519531 35.94509051022878 93.9375
7457.885742 45.01109051022878 125.2188
7458.251953 48.84809051022878 117.875
7458.618164 49.73509051022878 106.25
7458.984375 48.31309051022878 94.9688
7459.350586 43.968090510228784 89.4375
7459.716797 35.80509051022878 131.4062
7460.083008 42.33409051022878 -173.5938
7460.449219 46.38309051022878 178.2188
7460.81543 47.15509051022878 157.1562
7461.181641 45.61809051022878 122.625
7461.547852 44.102090510228784 61.625
7461.914062 47.151090510228784 -0.9375
7462.280273 50.32509051022878 -41.0
7462.646484 51.61609051022878 -73.375
7463.012695 50.99709051022878 -106.3438
7463.378906 48.45109051022878 -148.1875
7463.745117 45.80009051022878 145.375
7464.111328 47.87209051022878 76.0938
7464.477539 50.17709051022878 31.0938
7464.84375 50.30509051022878 -6.0625
7465.209961 47.92209051022878 -47.9375
7465.576172 44.288090510228784 -120.25
7465.942383 48.14609051022878 158.875
7466.308594 52.49909051022878 116.6875
7466.674805 54.82809051022878 86.7188
7467.041016 55.83809051022878 61.3438
7467.407227 56.07909051022878 38.7188
7467.773438 56.03309051022878 17.9375
7468.139648 56.090090510228784 -2.4375
7468.505859 56.346090510228784 -24.3438
7468.87207 56.529090510228784 -49.0312
7469.238281 56.13309051022878 -77.1875
7469.604492 54.47509051022878 -111.1562
7469.970703 50.91809051022878 -164.0625
7470.336914 51.82409051022878 104.6562
7470.703125 58.03309051022878 49.2188
7471.069336 62.221090510228784 15.2188
7471.435547 64.71509051022878 -12.8125
7471.801758 65.93109051022878 -38.2188
7472.167969 66.01809051022877 -62.0312
7472.53418 64.95109051022878 -84.4375
7472.900391 62.49909051022878 -105.3125
7473.266602 57.95109051022878 -123.8125
7473.632812 48.12809051022878 -134.125
7473.999023 45.58409051022878 3.4688
7474.365234 53.30509051022878 1.1562
7474.731445 55.53109051022878 -3.625
7475.097656 56.43909051022878 -4.4688
7475.463867 57.16709051022878 -4.6875
7475.830078 57.58509051022878 -8.5938
7476.196289 57.05309051022878 -16.5
7476.5625 54.89009051022878 -26.1875
7476.928711 49.85709051022878 -32.125
7477.294922 39.64409051022878 14.6875
7477.661133 47.11209051022878 76.8438
7478.027344 50.22009051022878 72.1562
7478.393555 48.95609051022878 63.75
7478.759766 41.66409051022878 74.25
7479.125977 44.89709051022878 174.0625
7479.492188 52.28109051022878 176.1562
7479.858398 55.26109051022878 167.6562
7480.224609 56.02509051022878 159.8125
7480.59082 55.24109051022878 156.8438
7480.957031 53.68909051022878 163.75
7481.323242 53.12809051022878 179.9062
7481.689453 53.968090510228784 -169.3125
7482.055664 54.31909051022878 -168.5938
7482.421875 53.00909051022878 -172.375
7482.788086 49.05409051022878 -173.2188
7483.154297 41.06909051022878 -137.2812
7483.520508 45.53709051022878 -67.6562
7483.886719 49.44709051022878 -61.1875
7484.25293 49.78709051022878 -59.7188
7484.619141 47.94509051022878 -47.0312
7484.985352 47.26609051022878 -13.0938
7485.351562 49.98709051022878 12.7812
7485.717773 52.282090510228784 22.9062
7486.083984 53.38709051022878 28.875
7486.450195 53.62209051022878 34.7812
7486.816406 52.94609051022878 41.9062
7487.182617 51.01509051022878 56.4062
7487.548828 49.89509051022878 92.9688
7487.915039 53.46709051022878 122.8125
7488.28125 56.57609051022878 127.5938
7488.647461 57.25209051022878 124.25
7489.013672 54.81209051022878 126.1875
7489.379883 51.28609051022878 174.375
7489.746094 58.17509051022878 -149.0938
7490.112305 62.70309051022878 -154.0
7490.478516 64.32909051022878 -166.7188
7490.844727 63.35709051022878 179.8125
7491.210938 58.65609051022878 174.5625
7491.577148 53.20409051022878 -116.8125
7491.943359 61.40509051022878 -93.375
7492.30957 64.08909051022877 -108.1875
7492.675781 62.33009051022878 -131.9688
7493.041992 51.84209051022878 155.8438
7493.408203 63.66509051022878 34.0
7493.774414 69.89209051022878 4.0625
7494.140625 72.10309051022878 -21.8438
7494.506836 71.18109051022878 -50.0312
7494.873047 65.06509051022877 -99.0938
7495.239258 68.93709051022878 131.0625
7495.605469 77.31209051022878 91.2188
7495.97168 81.65909051022878 65.0
7496.337891 84.04209051022877 41.5938
7496.704102 85.06009051022878 19.4375
7497.070312 84.90709051022878 -1.7812
7497.436523 83.57309051022878 -21.8125
7497.802734 80.84809051022879 -39.7812
7498.168945 76.15509051022877 -52.3125
7498.535156 68.58509051022878 -41.0
7498.901367 67.82309051022878 15.1562
7499.267578 70.87209051022879 19.875
7499.633789 70.49709051022879 8.8438
7500.0 66.83709051022879 -2.1562
7500.366211 57.80509051022878 12.2812
7500.732422 60.15309051022878 94.3438
7501.098633 64.49809051022878 92.6562
7501.464844 64.31609051022878 80.9375
7501.831055 60.37609051022878 73.6875
7502.197266 52.401090510228784 113.4688
7502.563477 58.10609051022878 166.9062
7502.929688 61.19509051022878 162.625
7503.295898 60.55009051022878 152.9375
7503.662109 56.42709051022878 151.2188
7504.02832 50.99409051022878 -162.9375
7504.394531 55.69309051022878 -125.7188
7504.760742 57.88109051022878 -127.4688
7505.126953 56.724090510228784 -132.4062
7505.493164 52.43609051022878 -122.3438
7505.859375 51.026090510228784 -70.9062
7506.225586 55.31609051022878 -50.7812
7506.591797 57.16809051022878 -51.625
7506.958008 56.95509051022878 -53.375
7507.324219 55.718090510228784 -49.0
7507.69043 54.96309051022878 -39.3438
7508.056641 55.01709051022878 -35.6875
7508.422852 54.544090510228784 -43.8438
7508.789062 52.78709051022878 -64.5312
7509.155273 50.50209051022878 -102.6875
7509.521484 50.69109051022878 -150.5312
7509.887695 52.46609051022878 177.8125
7510.253906 53.30509051022878 161.625
7510.620117 52.96009051022878 156.1875
7510.986328 52.07009051022878 160.9688
7511.352539 51.68409051022878 172.25
7511.71875 51.75109051022878 -179.0625
7512.084961 50.79609051022878 -175.4688
7512.451172 46.75709051022878 -167.25
7512.817383 42.70409051022878 -88.1875
7513.183594 52.23909051022878 -55.9688
7513.549805 57.166090510228784 -60.4375
7513.916016 59.56209051022878 -69.9688
7514.282227 60.23709051022878 -79.8438
7514.648438 59.45509051022878 -86.75
7515.014648 57.593090510228784 -85.25
7515.380859 56.39709051022878 -71.0
7515.74707 57.55109051022878 -60.0312
7516.113281 58.90509051022878 -64.9688
7516.479492 59.01409051022878 -81.4375
7516.845703 57.69209051022878 -107.6562
7517.211914 55.46009051022878 -147.4375
7517.578125 54.474090510228784 159.5
7517.944336 55.42809051022878 113.3438
7518.310547 55.87709051022878 80.75
7518.676758 54.76909051022878 57.0
7519.042969 52.026090510228784 42.4688
7519.40918 49.105090510228784 43.5938
7519.775391 49.85809051022878 45.0625
7520.141602 52.92509051022878 22.0
7520.507812 56.54709051022878 -11.7812
7520.874023 59.95509051022878 -43.75
7521.240234 62.51609051022878 -71.875
7521.606445 64.01109051022878 -97.5625
7521.972656 64.37509051022877 -122.2812
7522.338867 63.49109051022878 -147.5
7522.705078 61.044090510228784 -176.0312
7523.071289 56.45209051022878 142.5
7523.4375 53.39109051022878 59.8438
7523.803711 57.80709051022878 -4.0312
7524.169922 60.64009051022878 -39.8438
7524.536133 61.44009051022878 -70.7188
7524.902344 60.68509051022878 -104.0938
7525.268555 58.94709051022878 -146.5
7525.634766 58.029090510228784 159.0
7526.000977 59.12909051022878 107.75
7526.367188 60.13309051022878 68.6562
7526.733398 59.57409051022878 35.75
7527.099609 56.477090510228784 1.75
7527.46582 48.60909051022878 -63.1875
7527.832031 53.83009051022878 179.9062
7528.198242 59.76909051022878 140.9062
7528.564453 62.282090510228784 112.4688
7528.930664 62.82509051022878 85.9375
7529.296875 61.74509051022878 59.2188
7529.663086 58.91109051022878 30.4688
7530.029297 53.57109051022878 -5.2188
7530.395508 44.82809051022878 -80.0938
7530.761719 47.89209051022878 175.0938
7531.12793 50.73909051022878 126.3125
7531.494141 50.87409051022878 81.0938
7531.860352 50.32409051022878 30.2812
7532.226562 50.30509051022878 -20.9688
7532.592773 50.13709051022878 -66.375
7532.958984 48.79809051022878 -109.9688
7533.325195 46.46109051022878 -162.375
7533.691406 45.97609051022878 133.625
7534.057617 47.65909051022878 84.0
7534.423828 48.096090510228784 50.5625
7534.790039 45.599090510228784 23.75
7535.15625 33.38409051022878 -14.5938
7535.522461 44.46109051022878 173.0
7535.888672 52.04009051022878 149.9688
7536.254883 55.605090510228784 129.3438
7536.621094 57.11809051022878 108.375
7536.987305 56.88409051022878 85.9688
7537.353516 54.52109051022878 60.1562
7537.719727 48.31409051022878 19.9688
7538.085938 45.65009051022878 -103.2188
7538.452148 53.24809051022878 -158.2188
7538.818359 56.07209051022878 168.6562
7539.18457 56.282090510228784 135.0938
7539.550781 54.60709051022878 93.5
7539.916992 52.65609051022878 34.8125
7540.283203 53.352090510228784 -28.5625
7540.649414 54.39809051022878 -77.0938
7541.015625 53.31209051022878 -121.2188
7541.381836 49.92409051022878 176.0625
7541.748047 51.77709051022878 87.6875
7542.114258 56.30909051022878 37.625
7542.480469 58.23409051022878 4.6875
7542.84668 57.61009051022878 -22.9375
7543.212891 53.71709051022878 -48.125
7543.579102 39.696090510228785 -69.5625
7543.945312 47.32309051022878 82.7188
7544.311523 49.88009051022878 62.7188
7544.677734 34.53009051022878 123.8125
7545.043945 57.33009051022878 -174.8125
7545.410156 65.06209051022878 165.3438
7545.776367 69.44209051022878 143.7812
7546.142578 72.02709051022879 121.9688
7546.508789 73.30309051022878 100.2188
7546.875 73.44409051022878 78.75
7547.241211 72.45109051022878 57.8125
7547.607422 70.14409051022878 37.9688
7547.973633 65.97409051022879 20.75
7548.339844 58.11909051022878 15.375
7548.706055 52.55109051022878 98.7188
7549.072266 59.340090510228784 112.2188
7549.438477 60.92009051022878 101.125
7549.804688 59.93809051022878 90.0312
7550.170898 57.33309051022878 85.125
7550.537109 54.49009051022878 90.0
7550.90332 52.782090510228784 92.4375
7551.269531 50.49009051022878 72.75
7551.635742 48.57809051022878 9.4688
7552.001953 53.62209051022878 -51.6562
7552.368164 57.81209051022878 -82.0938
7552.734375 59.83909051022878 -102.7188
7553.100586 60.20209051022878 -117.4062
7553.466797 59.31309051022878 -124.2812
7553.833008 58.18109051022878 -119.0625
7554.199219 58.70209051022878 -107.1562
7554.56543 60.45609051022878 -103.5938
7554.931641 61.72909051022878 -108.875
7555.297852 61.974090510228784 -117.875
7555.664062 61.13609051022878 -126.9375
7556.030273 59.22909051022878 -133.375
7556.396484 56.31309051022878 -133.7812
7556.762695 52.730090510228784 -123.125
7557.128906 49.86709051022878 -96.375
7557.495117 49.97009051022878 -62.9688
7557.861328 52.11809051022878 -42.0312
7558.227539 54.07309051022878 -33.9375
7558.59375 54.96409051022878 -32.1562
7558.959961 54.57109051022878 -30.9062
7559.326172 53.06909051022878 -23.3125
7559.692383 51.91209051022878 -3.0312
7560.058594 53.05409051022878 18.1562
7560.424805 54.77509051022878 26.7812
7560.791016 55.535090510228784 28.25
7561.157227 55.19309051022878 28.5938
7561.523438 53.95509051022878 30.9062
7561.889648 51.965090510228784 36.3125
7562.255859 48.89909051022878 46.375
7562.62207 44.24809051022878 74.5
7562.988281 44.45309051022878 134.3438
7563.354492 48.62409051022878 159.3438
7563.720703 50.52709051022878 171.0
7564.086914 51.56509051022878 -171.4688
7564.453125 54.06009051022878 -153.3125
7564.819336 56.977090510228784 -148.9062
7565.185547 58.48509051022878 -155.5
7565.551758 57.76409051022878 -167.6562
7565.917969 53.05609051022878 177.5625
7566.28418 37.819090510228776 -28.5312
7566.650391 56.19509051022878 -39.9062
7567.016602 60.25909051022878 -58.1562
7567.382812 60.21109051022878 -76.375
7567.749023 54.49209051022878 -89.75
7568.115234 52.58509051022878 40.6875
7568.481445 63.57409051022878 31.375
7568.847656 67.54409051022878 11.375
7569.213867 68.39409051022878 -11.0312
7569.580078 65.80709051022879 -37.9688
7569.946289 55.35709051022878 -119.0938
7570.3125 67.86609051022879 128.5312
7570.678711 74.56509051022879 99.75
7571.044922 78.07009051022878 76.2812
7571.411133 79.85709051022879 54.25
7571.777344 80.35809051022878 33.0625
7572.143555 79.68309051022878 12.75
7572.509766 77.74609051022878 -6.1875
7572.875977 74.20409051022878 -22.0625
7573.242188 68.20809051022877 -27.9062
7573.608398 61.44709051022878 12.625
7573.974609 64.79209051022877 46.375
7574.34082 66.03609051022877 40.6562
7574.707031 63.93909051022878 29.6562
7575.073242 57.718090510228784 29.9062
7575.439453 53.94009051022878 100.8125
7575.805664 59.80209051022878 114.875
7576.171875 60.91509051022878 101.8125
7576.538086 58.25409051022878 84.1875
7576.904297 48.15609051022878 66.375
7577.270508 50.61609051022878 -138.5312
7577.636719 57.50609051022878 -158.6562
7578.00293 58.64209051022878 179.125
7578.369141 56.34709051022878 153.3438
7578.735352 49.19309051022878 107.8438
7579.101562 49.81309051022878 -13.5625
7579.467773 56.00209051022878 -54.75
7579.833984 57.89609051022878 -79.7188
7580.200195 57.26009051022878 -102.5625
7580.566406 54.230090510228784 -128.4688
7580.932617 48.37309051022878 -175.2188
7581.298828 48.79309051022878 96.8438
7581.665039 53.64209051022878 58.3438
7582.03125 55.93809051022878 38.75
7582.397461 56.45809051022878 24.2188
7582.763672 55.46409051022878 12.2188
7583.129883 52.70109051022878 3.625
7583.496094 47.29709051022878 6.9062
7583.862305 42.78709051022878 59.625
7584.228516 47.221090510228784 87.1875
7584.594727 48.67709051022878 80.75
7584.960938 46.32809051022878 64.1562
7585.327148 36.191090510228776 13.4688
7585.693359 44.85709051022878 -116.1875
7586.05957 51.55209051022878 -141.0
7586.425781 54.57009051022878 -159.6875
7586.791992 55.77409051022878 -177.9062
7587.158203 55.669090510228784 162.75
7587.524414 54.37109051022878 140.5625
7587.890625 51.81309051022878 112.9062
7588.256836 47.965090510228784 74.3125
7588.623047 43.70709051022878 16.2188
7588.989258 41.25109051022878 -61.2188
7589.355469 42.602090510228784 -149.2812
7589.72168 47.651090510228784 143.7812
7590.087891 51.59509051022878 98.6562
7590.454102 53.49009051022878 59.6875
7590.820312 53.51809051022878 17.4688
7591.186523 52.71709051022878 -38.1562
7591.552734 54.13209051022878 -102.8125
7591.918945 56.83009051022878 -152.5312
7592.285156 57.92409051022878 169.5625
7592.651367 56.12009051022878 133.5938
7593.017578 48.26909051022878 70.2188
7593.383789 54.83409051022878 -61.1562
7593.75 61.58609051022878 -100.3125
7594.116211 64.05009051022878 -130.875
7594.482422 63.30309051022878 -163.625
7594.848633 58.13409051022878 137.4688
7595.214844 63.02009051022878 23.9375
7595.581055 70.63409051022879 -17.7812
7595.947266 74.88609051022878 -45.4688
7596.313477 77.27009051022878 -69.5938
7596.679688 78.29109051022878 -92.0312
7597.045898 78.09309051022878 -113.0
7597.412109 76.60709051022879 -132.1875
7597.77832 73.49509051022878 -147.875
7598.144531 67.90709051022878 -152.6875
7598.510742 61.92009051022878 -109.6875
7598.876953 65.91609051022878 -77.0625
7599.243164 67.71809051022879 -81.7812
7599.609375 66.43209051022879 -91.125
7599.975586 61.71409051022878 -91.5312
7600.341797 56.63809051022878 -35.5625
7600.708008 62.52209051022878 -3.4375
7601.074219 65.11209051022878 -7.1562
7601.44043 64.77609051022878 -13.8438
7601.806641 61.94009051022878 -12.5
7602.172852 58.51109051022878 17.625
7602.539062 61.038090510228784 52.0625
7602.905273 63.73909051022878 56.625
7603.271484 64.22309051022879 52.1562
7603.637695 62.51309051022878 48.0
7604.003906 58.15609051022878 54.7188
7604.370117 54.24909051022878 105.7188
7604.736328 58.88509051022878 141.6875
7605.102539 61.70609051022878 145.5938
7605.46875 62.18209051022878 144.6875
7605.834961 60.83009051022878 147.4375
7606.201172 58.29709051022878 162.7812
7606.567383 57.33509051022878 -164.8125
7606.933594 59.17409051022878 -139.5
7607.299805 60.88809051022878 -126.7188
7607.666016 61.80309051022878 -117.9375
7608.032227 62.12909051022878 -110.125
7608.398438 61.83009051022878 -102.4375
7608.764648 60.67809051022878 -91.7188
7609.130859 59.25609051022878 -70.4688
7609.49707 59.93409051022878 -42.2812
7609.863281 61.97909051022878 -27.0625
7610.229492 62.87409051022878 -22.0938
7610.595703 61.95809051022878 -16.25
7610.961914 60.07509051022878 3.9688
7611.328125 60.980090510228784 35.0625
7611.694336 63.32709051022878 48.1875
7612.060547 63.87109051022878 51.5
7612.426758 62.22009051022878 61.2188
7612.792969 61.22509051022878 94.2812
7613.15918 64.44509051022878 118.9688
7613.525391 66.72509051022878 122.1875
7613.891602 66.54109051022878 122.2812
7614.257812 64.40509051022877 137.125
7614.624023 65.42309051022877 172.2188
7614.990234 69.06009051022878 -177.9062
7615.356445 70.42209051022877 174.6562
7615.722656 68.34709051022878 162.5625
7616.088867 56.855090510228784 168.0938
7616.455078 66.69409051022879 -69.4688
7616.821289 73.30409051022878 -83.5
7617.1875 75.12209051022879 -101.5625
7617.553711 73.18409051022878 -118.9688
7617.919922 61.91709051022878 -113.3125
7618.286133 72.09309051022879 -0.0312
7618.652344 78.87709051022878 -16.375
7619.018555 81.08609051022879 -38.25
7619.384766 79.87209051022879 -64.25
7619.750977 72.11809051022878 -116.0312
7620.117188 79.05509051022878 106.5625
7620.483398 87.16309051022878 72.6875
7620.849609 91.34409051022878 47.7188
7621.21582 93.62109051022878 24.5938
7621.582031 94.55409051022878 2.3125
7621.948242 94.30909051022878 -19.4062
7622.314453 92.84909051022878 -40.4062
7622.680664 89.89309051022877 -60.0938
7623.046875 84.57309051022878 -75.875
7623.413086 73.76509051022877 -63.125
7623.779297 76.75809051022878 21.0625
7624.145508 80.73009051022878 14.0625
7624.511719 80.36709051022878 -2.2188
7624.87793 76.51609051022878 -18.3438
7625.244141 65.02609051022878 -15.875
7625.610352 69.60009051022878 99.0
7625.976562 74.67909051022878 88.5312
7626.342773 74.73209051022879 73.4375
7626.708984 71.05609051022878 62.9375
7627.075195 62.32209051022878 95.1562
7627.441406 68.21309051022878 158.5312
7627.807617 72.12609051022878 153.2188
7628.173828 72.35409051022879 140.875
7628.540039 69.68109051022878 130.8125
7628.90625 63.28409051022878 138.25
7629.272461 61.285090510228784 -154.2188
7629.638672 66.00909051022879 -138.875
7630.004883 66.88309051022878 -142.6562
7630.371094 64.89609051022879 -143.3438
7630.737305 61.12909051022878 -124.0
7631.103516 61.29909051022878 -84.0312
7631.469727 63.87809051022878 -68.7812
7631.835938 64.74109051022879 -65.6875
7632.202148 64.02609051022878 -62.3125
7632.568359 62.34209051022878 -52.8438
7632.93457 60.65609051022878 -34.0312
7633.300781 60.31509051022878 -8.9062
7633.666992 61.56009051022878 11.2812
7634.033203 63.04509051022878 21.0625
7634.399414 63.69209051022878 23.375
7634.765625 62.98509051022878 23.0312
7635.131836 60.59109051022878 26.7188
7635.498047 57.18709051022878 49.0
7635.864258 57.83109051022878 86.3125
7636.230469 60.48709051022878 98.8438
7636.59668 61.37409051022878 98.5625
7636.962891 60.31309051022878 97.8438
7637.329102 57.69709051022878 106.9375
7637.695312 56.041090510228784 134.2812
7638.061523 57.416090510228784 156.3125
7638.427734 58.41409051022878 163.9688
7638.793945 58.00709051022878 170.6562
7639.160156 57.35009051022878 -174.9688
7639.526367 58.04009051022878 -159.875
7639.892578 58.87309051022878 -155.0625
7640.258789 58.02209051022878 -155.4062
7640.625 54.53909051022878 -143.875
7640.991211 54.43709051022878 -92.75
7641.357422 60.10009051022878 -78.2188
7641.723633 63.15209051022878 -87.8125
7642.089844 63.67109051022878 -103.5625
7642.456055 61.28009051022878 -120.3438
7642.822266 51.76209051022878 -123.5
7643.188477 56.99409051022878 -4.9062
7643.554688 64.37509051022877 -19.625
7643.920898 66.73809051022877 -41.9375
7644.287109 65.78209051022878 -68.4062
7644.65332 59.07209051022878 -114.5312
7645.019531 63.24709051022878 104.25
7645.385742 72.00109051022878 66.0938
7645.751953 76.46309051022878 39.625
7646.118164 78.95409051022878 15.375
7646.484375 80.09809051022879 -7.9688
7646.850586 80.09009051022878 -30.6562
7647.216797 78.91609051022878 -52.625
7647.583008 76.34909051022878 -73.4062
7647.949219 71.68009051022878 -91.1875
7648.31543 62.30709051022878 -91.7812
7648.681641 61.25609051022878 0.4688
7649.047852 66.77609051022878 -1.5625
7649.414062 67.39209051022878 -17.6562
7649.780273 64.92909051022878 -34.25
7650.146484 58.25609051022878 -42.7188
7650.512695 51.05909051022878 41.4375
7650.878906 59.090090510228784 58.2812
7651.245117 60.541090510228784 43.9688
7651.611328 58.029090510228784 27.25
7651.977539 48.49309051022878 19.25
7652.34375 50.56709051022878 150.0
7652.709961 57.63509051022878 138.2188
7653.076172 59.32809051022878 120.875
7653.442383 58.32709051022878 103.4375
7653.808594 54.72909051022878 87.4688
7654.174805 46.46909051022878 76.7812
7654.541016 38.23509051022878 -146.1875
7654.907227 48.18809051022878 -141.6875
7655.273438 50.48909051022878 -146.5625
7655.639648 50.82509051022878 -150.0
7656.005859 50.08409051022878 -153.6875
7656.37207 47.84809051022878 -158.2188
7656.738281 42.57609051022878 -154.0625
7657.104492 39.39809051022878 -86.4375
7657.470703 46.69709051022878 -69.4062
7657.836914 50.22209051022878 -84.25
7658.203125 51.50409051022878 -105.75
7658.569336 51.20509051022878 -129.5625
7658.935547 49.29809051022878 -153.5
7659.301758 44.81409051022878 -175.2188
7659.667969 30.23309051022878 -176.1875
7660.03418 41.276090510228784 -46.0625
7660.400391 47.468090510228784 -56.9062
7660.766602 50.14609051022878 -66.2188
7661.132812 51.41209051022878 -72.9688
7661.499023 51.66709051022878 -78.75
7661.865234 50.471090510228784 -84.0312
7662.231445 46.33609051022878 -82.25
7662.597656 40.97809051022878 -14.4375
7662.963867 49.62109051022878 22.125
7663.330078 53.65209051022878 18.375
7663.696289 54.49109051022878 13.3125
7664.0625 53.14809051022878 20.5312
7664.428711 53.47909051022878 49.6562
7664.794922 57.16109051022878 63.0312
7665.161133 59.34409051022878 56.625
7665.527344 58.69909051022878 43.125
7665.893555 52.76609051022878 29.0
7666.259766 49.19409051022878 174.0938
7666.625977 60.54509051022878 160.8438
7666.992188 64.02809051022878 140.5625
7667.358398 63.91109051022878 118.125
7667.724609 58.76209051022878 89.8438
7668.09082 53.94609051022878 -74.0938
7668.457031 65.86309051022877 -115.0
7668.823242 69.80709051022879 -140.3438
7669.189453 70.25609051022877 -165.3125
7669.555664 66.21109051022879 164.375
7669.921875 60.12609051022878 16.4688
7670.288086 73.56909051022878 -36.0625
7670.654297 79.20509051022879 -61.9062
7671.020508 82.28809051022878 -85.1875
7671.386719 83.82209051022878 -107.625
7671.75293 84.11309051022879 -129.5312
7672.119141 83.20209051022879 -150.9062
7672.485352 80.91109051022877 -171.5312
7672.851562 76.62709051022878 169.75
7673.217773 67.97109051022878 160.5
7673.583984 62.81409051022878 -94.25
7673.950195 70.34209051022879 -93.0
7674.316406 71.51709051022878 -109.9688
7674.682617 69.48209051022877 -129.0312
7675.048828 63.474090510228784 -148.6875
7675.415039 35.34009051022878 41.9688
7675.78125 61.08909051022878 -2.0312
7676.147461 63.58109051022878 -16.75
7676.513672 62.03009051022878 -23.4688
7676.879883 58.30909051022878 -6.625
7677.246094 59.029090510228784 30.4062
7677.612305 61.49409051022878 39.0625
7677.978516 61.49509051022878 37.375
7678.344727 59.12909051022878 42.6562
7678.710938 57.06709051022878 71.3438
7679.077148 59.23109051022878 95.2812
7679.443359 60.86409051022878 97.0625
7679.80957 60.218090510228784 92.5312
7680.175781 56.98909051022878 92.9375
7680.541992 52.05509051022878 122.375
7680.908203 53.82309051022878 167.0938
7681.274414 56.13609051022878 176.4375
7681.640625 55.57909051022878 -179.6562
7682.006836 53.20609051022878 -160.2812
7682.373047 54.01809051022878 -123.125
7682.739258 57.23509051022878 -107.5625
7683.105469 58.971090510228784 -105.1562
7683.47168 59.215090510228784 -103.875
7683.837891 58.64709051022878 -98.4062
7684.204102 58.19909051022878 -88.6562
7684.570312 58.19909051022878 -80.3125
7684.936523 57.90809051022878 -76.9062
7685.302734 56.50009051022878 -76.2188
7685.668945 53.26609051022878 -72.8438
7686.035156 47.45609051022878 -49.4062
7686.401367 47.18909051022878 19.0
7686.767578 52.20909051022878 43.7812
7687.133789 55.032090510228784 50.8438
7687.5 56.59509051022878 54.6562
7687.866211 57.43709051022878 57.3125
7688.232422 57.66709051022878 59.2188
7688.598633 57.22809051022878 61.75
7688.964844 56.23809051022878 67.8438
7689.331055 55.46409051022878 80.0
7689.697266 55.95109051022878 92.4688
7690.063477 57.096090510228784 95.5312
7690.429688 57.65609051022878 88.4062
7690.795898 57.07509051022878 73.3438
7691.162109 55.17709051022878 50.2188
7691.52832 52.227090510228784 15.3438
7691.894531 49.91109051022878 -32.3125
7692.260742 49.06109051022878 -73.1562
7692.626953 46.86409051022878 -89.6562
7692.993164 45.13909051022878 -57.7812
7693.359375 51.06409051022878 -36.8125
7693.725586 55.15609051022878 -46.5312
7694.091797 56.602090510228784 -63.2188
7694.458008 55.40309051022878 -80.9688
7694.824219 49.41409051022878 -92.7812
7695.19043 46.19109051022878 23.7188
7695.556641 57.230090510228784 20.3438
7695.922852 61.66409051022878 1.125
7696.289062 63.72609051022878 -20.0312
7696.655273 64.24609051022878 -41.6562
7697.021484 63.43309051022878 -63.0
7697.387695 61.18409051022878 -83.0312
7697.753906 57.00309051022878 -98.25
7698.120117 50.11909051022878 -90.7188
7698.486328 49.99609051022878 -40.8438
7698.852539 53.974090510228784 -42.625
7699.21875 55.15209051022878 -64.0625
7699.584961 54.41109051022878 -94.4688
7699.951172 52.60709051022878 -136.5625
7700.317383 51.88209051022878 168.0938
7700.683594 53.51109051022878 117.5625
7701.049805 55.28109051022878 80.4375
7701.416016 56.05709051022878 50.3125
7701.782227 55.63009051022878 22.0312
7702.148438 53.79909051022878 -9.2188
7702.514648 50.47609051022878 -53.9062
7702.880859 49.37009051022878 -127.0
7703.24707 53.276090510228784 175.9375
7703.613281 56.285090510228784 141.0312
