81.10292116265894,81.07981674897671,81.02761253349782,80.97541795690657,80.92320410254003,80.87099988706113,80.81880049102605,80.76659145610333,80.71439206006826,80.66219266403318,80.60998362911046,80.48907824195028,80.31224320923687,80.13540335707964,80.32489424926938,80.64470290240348,80.96449709720612,81.28430575034024,81.3374931323588,81.29724113755823,81.25697950387001,81.21673714795709,81.17647551426889,81.13623315835596,81.0959811635554,81.05572916875482,81.01546753506662,80.97521554026605,80.93496354546548,80.89471155066491,80.85445473642052,80.81471360266508,80.69208285461666,80.235141746974,79.77819100044371,79.32124507335723,78.94894303811492,79.13334459762872,79.317760615474,79.50217181387545
81.08400966510177,81.11039130058289,81.05819672399164,81.00599250851275,80.95378829303385,80.90157443866731,80.84937986207605,80.79717564659715,80.74497143111826,80.69276239619553,80.64056300016047,80.58835878468156,80.41583233474493,80.2389924825877,80.11822685929836,80.43802587354482,80.7578297072351,81.07762872148157,81.363980795604,81.32372880080344,81.28347680600287,81.2432248112023,81.20297281640173,81.16272082160116,81.1224688268006,81.08220719311238,81.04195519831181,81.00170320351124,80.96145120871068,80.92119921391011,80.8809375802219,80.84069040486516,80.8027758403182,80.53491597214044,80.07797486449779,79.62103375685514,79.16408301032484,79.02310463964642,79.20751583804787,79.39193185589315
81.06509816754462,81.09737880226375,81.08877127559782,81.03656706011893,80.98436284464003,80.93215862916112,80.87995441368223,80.82775501764715,80.77554116328062,80.72334658668936,80.67114719065428,80.61893333628774,80.51941182136537,80.34257196920812,80.16574175593854,80.23134884468615,80.55115749782027,80.87095169262291,81.19075070686937,81.35021646404863,81.30996446924806,81.2697124744475,81.22946047964693,81.18920848484636,81.14895649004579,81.10869485635759,81.06845250044466,81.02819086675645,80.98793887195588,80.94769651604295,80.90743488235475,80.86718288755418,80.82693089275361,80.79083807797134,80.37775872855187,79.92080798202159,79.46386687437892,79.00692094729246,79.09727588006557,79.2816822590232
81.0461770310998,81.07846730470658,81.11075757831335,81.06715125061274,81.01494703513384,80.96274281965495,80.9105289652884,80.85832474980951,80.80613017321826,80.75392595773936,80.70172174226046,80.64951270733775,80.59731331130267,80.44615627527237,80.26932606200279,80.10321429179312,80.34447564951779,80.66427466376425,80.98408331689835,81.30387269225717,81.33645213249326,81.29620977658034,81.25594814289214,81.21569614809157,81.17543451440335,81.13519215849043,81.09494016368986,81.05467853000165,81.01442653520108,80.97417454040051,80.93392254559994,80.89367055079938,80.85341373655498,80.81327740840615,80.67753777316213,80.22059184607566,79.76365073843301,79.30669999190272,78.98703110263945,79.1714423010409
81.02727517243028,81.05955580714942,81.0918460807562,81.09772580221892,81.04552158674002,80.99331737126113,80.94111315578223,80.88891857919097,80.83670954426826,80.78450532878936,80.73229629386664,80.68009689783156,80.6278975017965,80.54974540078045,80.37291036806704,80.1960705159098,80.13779862065913,80.45760245434941,80.77740146859587,81.09720530228616,81.36294943462612,81.32269743982555,81.28243580613733,81.24218381133676,81.20192217764856,81.16167018284798,81.12142782693506,81.08117583213449,81.04091419844629,81.00066220364572,80.96041020884515,80.92015821404458,80.879906219244,80.83965422444345,80.80133964605929,80.52037571012974,80.06342496359945,79.60647903651298,79.1495331094265,79.0612023430586
81.00835403598548,81.04064430959225,81.07293458319903,81.10521521791817,81.07610577723385,81.02390156175495,80.97169734627606,80.91948349190952,80.86727927643062,80.81508469983936,80.76288048436047,80.71067144943774,80.65847205340268,80.6062726573676,80.47648985468746,80.29965964141788,80.12281978926063,80.25092060604692,80.57072925918104,80.89052827342749,81.21032728767396,81.3491754641831,81.30892346938253,81.26867147458196,81.2284194797814,81.18816748498082,81.14791549018027,81.10765385649205,81.06741150057913,81.02714986689091,80.98689787209035,80.94664587728978,80.90639388248921,80.86614188768864,80.82588989288807,80.7893970642686,80.36320882765354,79.90626772001089,79.44931697348059,78.99237586583794
80.98944253842832,81.0217328120351,81.05402308564187,81.08631335924865,81.10668032884003,81.05447611336113,81.00227189788224,80.95007732129098,80.89786346692443,80.84566407088936,80.79345503596664,80.74125082048775,80.68904660500885,80.63684720897378,80.58007898019554,80.4032391280383,80.2264089147687,80.07415786499084,80.36405223032237,80.68385124456883,81.0036502588153,81.32344927306175,81.33541113262774,81.29515913782717,81.2549071430266,81.21465514822603,81.17440315342546,81.1341511586249,81.09388952493669,81.05363753013611,81.01338553533554,80.97313354053499,80.93288154573442,80.8926199120462,80.85237755613328,80.81212074188889,80.6629878722638,80.20604676462115,79.74910083753467,79.29215009100437
80.97053104087115,81.00282131447793,81.0351115880847,81.0673825839162,81.09967285752298,81.08506030385495,81.03285608837605,80.98065187289716,80.92844765741826,80.87624344193937,80.82403440701664,80.77183983042539,80.71963079550267,80.66742176057996,80.61521754510106,80.50682825354636,80.32998840138913,80.15315336867572,80.15737520146371,80.47717421571018,80.79697322995663,81.1167722442031,81.36189879587293,81.32165643996001,81.2813948062718,81.24114281147124,81.20089081667066,81.1606388218701,81.12037718818189,81.08013483226897,81.03987319858075,80.99963084266783,80.95936920897961,80.91911721417905,80.87886521937848,80.83861322457791,80.79990827124418,80.50582580923141,80.04888470158876,79.59193395505847
80.951619543314,80.98390981692077,81.0161904516399,81.04848072524668,81.08077099885345,81.11305163357258,81.06343063998223,81.01122642450333,80.95902220902444,80.90682763243318,80.85461859751047,80.80241438203157,80.75021016655268,80.69800595107377,80.64580173559487,80.59359752011598,80.43357270745338,80.25674249418378,80.07990264202655,80.27050200629533,80.59029620109797,80.91010485423209,81.22990386847854,81.34814410320521,81.307882469517,81.26763047471643,81.22736884102822,81.1871264851153,81.14687449031473,81.10662249551416,81.06636086182596,81.02610886702539,80.98585687222482,80.94560487742424,80.90535288262367,80.86510088782312,80.82484889302255,80.78796087000967,80.34866374619902,79.89171781911254
80.93270804575683,80.9649983193636,80.99727895408273,81.0295692276895,81.06184986240865,81.09414013601543,81.09400519158841,81.04181061499716,80.98960639951827,80.93740218403936,80.88518832967283,80.83299375308157,80.78079435704649,80.72858532212378,80.67638110664488,80.62417207172216,80.53716183296144,80.36032680024803,80.1834869480908,80.06382497743667,80.38362399168314,80.70342782537342,81.02322683961988,81.34302585386635,81.3343701327622,81.29411813796163,81.25386614316106,81.2136141483605,81.17335251467229,81.13311015875937,81.0928581639588,81.05260616915822,81.01234453547002,80.97209254066945,80.93184054586888,80.89158855106831,80.85133655626775,80.81108456146718,80.6484476102531,80.19150168316663
